evaluations raw_y x0 x1 x2 x3 x4
1 4.1125277357 2.068568 -1.271341 -0.622604 -1.038344 -1.938346
2 2.3622164471 4.903298 -2.776994 -4.278263 0.560128 0.598857
47 2.3332788814 5.000000 -5.000000 -3.433693 -1.701120 -1.120473
51 1.2199940662 2.068568 -3.870057 -4.798126 1.454676 -1.449127
60 0.5884048243 2.717380 -5.000000 -5.000000 1.952678 -0.132549
177 0.3362220018 2.151422 -3.140402 -4.360480 1.097239 -0.201672
216 0.2715336566 2.115083 -3.690523 -4.872999 1.408073 -0.221256
222 0.2229401817 2.111589 -4.548022 -5.000000 1.406947 -0.311806
227 0.1551912971 1.334763 -3.961575 -4.617452 1.389604 -0.362476
361 0.1255971013 1.591630 -3.619823 -4.481682 1.296866 -0.390692
410 0.1147600829 1.699379 -4.003179 -4.222533 1.344109 -0.308814
470 0.0732137765 1.538986 -3.999424 -4.238010 1.449677 -0.304196
491 0.0284447940 1.592839 -3.699127 -4.363738 1.379232 -0.279485
495 0.0230729835 1.615947 -3.760403 -4.238010 1.358957 -0.294348
709 0.0074806484 1.576941 -3.702700 -4.226956 1.372525 -0.295329
807 0.0026233901 1.533269 -3.679311 -4.246983 1.373643 -0.285609
946 0.0024111002 1.536327 -3.680384 -4.238758 1.373590 -0.283318
983 0.0024104953 1.514947 -3.689946 -4.238532 1.382908 -0.287601
989 0.0006439936 1.513929 -3.691963 -4.237527 1.369070 -0.294032
1024 0.0003235389 1.524592 -3.680089 -4.238189 1.372515 -0.293765
1067 0.0002880494 1.516210 -3.683523 -4.243640 1.371960 -0.294579
1092 0.0001379045 1.514635 -3.682405 -4.233849 1.368038 -0.295352
1185 0.0001326517 1.517222 -3.686823 -4.236321 1.368221 -0.295679
1186 0.0001221983 1.516892 -3.683906 -4.237675 1.370310 -0.296086
1191 0.0000988867 1.519112 -3.679262 -4.229502 1.367195 -0.295710
1217 0.0000657115 1.517851 -3.682405 -4.238944 1.368177 -0.295953
1227 0.0000639722 1.518799 -3.680219 -4.235518 1.370466 -0.295132
1266 0.0000113296 1.519112 -3.678654 -4.235936 1.367195 -0.295710
1380 0.0000107433 1.520067 -3.679434 -4.237750 1.367671 -0.295908
1393 0.0000075921 1.521209 -3.678022 -4.236685 1.366748 -0.295931
1446 0.0000072381 1.520208 -3.678397 -4.236195 1.367059 -0.296077
1452 0.0000067082 1.519988 -3.678861 -4.236739 1.368326 -0.295561
1456 0.0000031852 1.520614 -3.678056 -4.236257 1.367486 -0.295727
1462 0.0000029178 1.520613 -3.678124 -4.235927 1.367451 -0.295730
1519 0.0000015737 1.521240 -3.678570 -4.236372 1.367559 -0.295661
1544 0.0000015019 1.521292 -3.678235 -4.236088 1.367360 -0.295661
1551 0.0000004263 1.520889 -3.678709 -4.236082 1.367421 -0.295577
1751 0.0000002202 1.520919 -3.678709 -4.236238 1.367421 -0.295608
1796 0.0000002123 1.520799 -3.678522 -4.236242 1.367382 -0.295630
1826 0.0000002106 1.520863 -3.678742 -4.236238 1.367413 -0.295613
1835 0.0000001313 1.520885 -3.678627 -4.236180 1.367368 -0.295599
1861 0.0000000461 1.520862 -3.678658 -4.236189 1.367415 -0.295629
1906 0.0000000253 1.520895 -3.678620 -4.236137 1.367388 -0.295629
1961 0.0000000225 1.520872 -3.678631 -4.236154 1.367415 -0.295629
2037 0.0000000160 1.520881 -3.678637 -4.236154 1.367393 -0.295628
2061 0.0000000158 1.520884 -3.678642 -4.236157 1.367405 -0.295629
2087 0.0000000143 1.520881 -3.678613 -4.236147 1.367391 -0.295628
2116 0.0000000129 1.520880 -3.678623 -4.236165 1.367396 -0.295629
2122 0.0000000118 1.520879 -3.678622 -4.236155 1.367400 -0.295624
2181 0.0000000101 1.520890 -3.678624 -4.236162 1.367396 -0.295628
2222 0.0000000084 1.520883 -3.678625 -4.236155 1.367402 -0.295625
2291 0.0000000069 1.520881 -3.678619 -4.236158 1.367402 -0.295626
2306 0.0000000058 1.520884 -3.678615 -4.236156 1.367403 -0.295628
2331 0.0000000043 1.520884 -3.678615 -4.236147 1.367403 -0.295627
2334 0.0000000039 1.520886 -3.678621 -4.236154 1.367403 -0.295627
2397 0.0000000019 1.520887 -3.678617 -4.236147 1.367402 -0.295627
2432 0.0000000018 1.520890 -3.678616 -4.236148 1.367400 -0.295628
2448 0.0000000013 1.520885 -3.678617 -4.236152 1.367400 -0.295628
2492 0.0000000011 1.520885 -3.678618 -4.236151 1.367402 -0.295628
2518 0.0000000009 1.520888 -3.678617 -4.236149 1.367401 -0.295627
2538 0.0000000008 1.520886 -3.678618 -4.236151 1.367400 -0.295628
2553 0.0000000007 1.520886 -3.678616 -4.236149 1.367400 -0.295628
2610 0.0000000004 1.520887 -3.678617 -4.236149 1.367401 -0.295627
2760 0.0000000003 1.520887 -3.678617 -4.236149 1.367401 -0.295628
2788 0.0000000002 1.520887 -3.678618 -4.236150 1.367401 -0.295628
2916 0.0000000001 1.520887 -3.678617 -4.236149 1.367401 -0.295628
10000 0.0000000000 1.520887 -3.678617 -4.236149 1.367401 -0.295628
