evaluations raw_y x0 x1 x2 x3 x4
1 13.3064976871 -2.746750 3.713019 -2.208118 1.950517 -3.275501
3 12.2870895039 -0.049068 1.919570 1.034202 1.801519 1.889242
4 2.7821465223 1.111459 -4.224500 0.961268 -4.804261 -4.613981
23 2.4079268001 -1.324535 -1.838732 -0.146803 -2.556648 3.023008
30 2.3546388145 3.058819 0.230675 3.072750 -3.852095 -4.617208
32 1.1004224638 -2.087265 -2.972469 1.295864 -1.154661 0.048278
60 0.5275813748 -0.296320 -0.560024 2.342443 -4.854077 -3.092720
62 0.3825377052 0.119588 -1.206935 4.118222 -5.000000 -2.965863
125 0.3699211900 0.320752 -1.122273 4.235778 -4.898107 -3.009222
167 0.1197479060 -0.461757 -1.877732 2.682774 -4.353025 -2.405810
228 0.0906516418 -0.490271 -1.484141 2.800077 -4.130875 -3.004584
299 0.0894111413 -0.477243 -1.603960 2.770154 -4.228313 -3.007959
328 0.0805659126 -0.490271 -1.484141 2.181825 -4.130875 -2.657514
431 0.0709215477 -0.559602 -1.489732 2.206872 -4.159766 -2.643953
441 0.0699775894 -0.555975 -1.523683 2.195211 -4.116616 -2.616535
495 0.0406723603 -0.424805 -1.500844 2.512133 -4.315439 -2.422131
545 0.0397367070 -0.405975 -1.496247 2.504409 -4.315439 -2.422131
606 0.0393375324 -0.405146 -1.489732 2.310070 -4.203124 -2.503684
619 0.0386591110 -0.415515 -1.710642 2.445842 -4.193972 -2.656293
620 0.0202485426 -0.405975 -1.654182 2.504409 -3.883455 -2.422131
669 0.0167304748 -0.398745 -1.654471 2.489152 -4.193972 -2.426477
678 0.0107205736 -0.390950 -1.657797 2.501313 -4.088841 -2.441261
796 0.0087953996 -0.348741 -1.588388 2.501161 -4.095310 -2.446097
843 0.0087508903 -0.360175 -1.570708 2.517481 -4.101344 -2.498767
871 0.0066827536 -0.252818 -1.637278 2.501161 -4.095310 -2.448147
885 0.0057810801 -0.298700 -1.629536 2.432263 -4.134884 -2.454167
903 0.0056930406 -0.343802 -1.657797 2.507165 -4.088841 -2.419252
967 0.0041957175 -0.296817 -1.573994 2.443278 -4.124865 -2.481192
981 0.0033004058 -0.307070 -1.581656 2.476890 -4.107759 -2.467575
988 0.0000062743 -0.295411 -1.595561 2.502949 -4.103375 -2.462908
1015 0.0000055989 -0.302064 -1.594161 2.494801 -4.127035 -2.478844
1053 0.0000046007 -0.301911 -1.590802 2.452213 -4.126374 -2.522642
1078 0.0000033116 -0.298545 -1.591768 2.459902 -4.125482 -2.518232
1206 0.0000025662 -0.298713 -1.592527 2.460416 -4.106596 -2.516201
1256 0.0000025498 -0.300148 -1.592527 2.460416 -4.105201 -2.516201
1365 0.0000018206 -0.302064 -1.592547 2.470419 -4.108962 -2.517295
1397 0.0000017969 -0.301642 -1.595560 2.468662 -4.103892 -2.511247
1422 0.0000016148 -0.301642 -1.599016 2.468662 -4.104378 -2.511129
1424 0.0000013558 -0.298334 -1.608074 2.465103 -4.105942 -2.498975
1440 0.0000009299 -0.302064 -1.592547 2.465996 -4.108236 -2.506357
1465 0.0000008263 -0.302064 -1.592547 2.466554 -4.108236 -2.506357
1502 0.0000007466 -0.301154 -1.593039 2.466449 -4.109093 -2.507381
1527 0.0000007077 -0.301757 -1.593039 2.466579 -4.110070 -2.507381
1622 0.0000005008 -0.301642 -1.604794 2.471461 -4.108877 -2.500495
1660 0.0000004978 -0.300747 -1.599635 2.472019 -4.109240 -2.503365
1698 0.0000004392 -0.301261 -1.601241 2.470805 -4.107848 -2.500852
1727 0.0000003594 -0.301491 -1.602669 2.472686 -4.108894 -2.501325
1755 0.0000003576 -0.301442 -1.602885 2.472650 -4.108766 -2.501322
1835 0.0000003280 -0.300747 -1.600810 2.472019 -4.109109 -2.501783
1851 0.0000002922 -0.300160 -1.605807 2.474717 -4.109914 -2.498891
1883 0.0000002862 -0.300171 -1.605963 2.474769 -4.109880 -2.498833
1898 0.0000002784 -0.300859 -1.612087 2.475209 -4.109715 -2.500623
1919 0.0000002552 -0.300487 -1.610976 2.474871 -4.109898 -2.500869
1928 0.0000002374 -0.300702 -1.612220 2.474443 -4.108624 -2.497955
1957 0.0000001709 -0.300413 -1.609754 2.475416 -4.108749 -2.497670
2076 0.0000001562 -0.300329 -1.611567 2.474717 -4.109013 -2.497805
2095 0.0000001281 -0.300744 -1.611496 2.475702 -4.108829 -2.495618
2114 0.0000001102 -0.300738 -1.610850 2.476193 -4.108279 -2.496655
2144 0.0000001083 -0.300490 -1.610976 2.474871 -4.106842 -2.493781
2162 0.0000000699 -0.300384 -1.610378 2.475882 -4.106760 -2.492687
2189 0.0000000641 -0.300738 -1.610850 2.476619 -4.107547 -2.493547
2242 0.0000000515 -0.300346 -1.610840 2.477054 -4.106962 -2.493810
2266 0.0000000442 -0.300177 -1.610957 2.476562 -4.107475 -2.494635
2268 0.0000000244 -0.299880 -1.610545 2.476381 -4.107302 -2.494369
2376 0.0000000209 -0.299878 -1.610610 2.476337 -4.107305 -2.494305
2409 0.0000000127 -0.299887 -1.610811 2.476308 -4.106998 -2.493375
2441 0.0000000121 -0.299867 -1.610782 2.476309 -4.107001 -2.493387
2466 0.0000000117 -0.299897 -1.610810 2.476309 -4.107011 -2.493420
2482 0.0000000108 -0.299886 -1.610810 2.476305 -4.106974 -2.493401
2524 0.0000000094 -0.299824 -1.610602 2.476272 -4.106898 -2.493568
2559 0.0000000064 -0.299887 -1.610811 2.476248 -4.106938 -2.493715
2666 0.0000000042 -0.299895 -1.610784 2.476270 -4.106988 -2.493631
2799 0.0000000036 -0.299866 -1.610788 2.476348 -4.107006 -2.493629
2816 0.0000000022 -0.299856 -1.610723 2.476318 -4.107004 -2.493680
2853 0.0000000016 -0.299855 -1.610734 2.476317 -4.106948 -2.493656
2928 0.0000000014 -0.299869 -1.610755 2.476317 -4.106949 -2.493671
2978 0.0000000012 -0.299856 -1.610757 2.476317 -4.106980 -2.493701
2984 0.0000000010 -0.299858 -1.610757 2.476317 -4.106983 -2.493701
3103 0.0000000009 -0.299856 -1.610757 2.476318 -4.106980 -2.493689
3158 0.0000000007 -0.299864 -1.610745 2.476324 -4.106977 -2.493684
3201 0.0000000005 -0.299852 -1.610756 2.476331 -4.106967 -2.493663
3232 0.0000000004 -0.299867 -1.610750 2.476329 -4.106969 -2.493670
3276 0.0000000002 -0.299859 -1.610754 2.476329 -4.106964 -2.493663
3505 0.0000000001 -0.299861 -1.610754 2.476327 -4.106971 -2.493668
3821 0.0000000000 -0.299861 -1.610756 2.476328 -4.106969 -2.493667
10000 0.0000000789 -0.299885 -1.610684 2.476314 -4.106958 -2.491777
