evaluations raw_y
1 17.4981566533
2 11.1278878772
7 8.3359801788
153 5.0906291821
257 4.2955174187
293 2.8060160552
338 1.9303735036
370 1.8848533319
485 1.6462512774
492 1.4095807829
563 0.6786973213
615 0.4798747009
659 0.1690769665
847 0.1005603744
895 0.0564351262
1288 0.0364074484
1415 0.0256588787
1448 0.0126505804
1492 0.0098095345
1684 0.0094588744
1721 0.0061938484
1932 0.0049881154
1980 0.0021678161
2055 0.0020466242
2121 0.0017542395
2146 0.0015133937
2154 0.0008093016
2270 0.0005345785
2346 0.0002137771
2646 0.0001393048
2780 0.0001106479
2836 0.0000588228
3108 0.0000582487
3137 0.0000486101
3188 0.0000267284
3388 0.0000190809
3512 0.0000106404
3590 0.0000082152
3604 0.0000036353
3682 0.0000023675
3797 0.0000012341
3977 0.0000008592
4096 0.0000008019
4217 0.0000005601
4377 0.0000004841
4601 0.0000004419
4617 0.0000004015
4685 0.0000003915
4933 0.0000002830
5024 0.0000002347
5079 0.0000002230
5240 0.0000001906
5339 0.0000001376
5415 0.0000001188
5979 0.0000001161
6190 0.0000000849
6813 0.0000000672
6943 0.0000000584
7124 0.0000000577
7264 0.0000000507
7286 0.0000000455
7300 0.0000000454
7415 0.0000000452
7594 0.0000000451
7646 0.0000000434
7893 0.0000000413
8022 0.0000000402
8105 0.0000000381
8246 0.0000000331
8320 0.0000000299
8412 0.0000000296
8988 0.0000000289
9090 0.0000000288
9592 0.0000000285
9628 0.0000000273
9668 0.0000000267
9835 0.0000000235
9994 0.0000000212
10000 0.0000000709
