evaluations raw_y x0 x1 x2 x3 x4
1 2.1162247691 4.524878 4.938610 -1.868553 4.848686 -1.302599
2 1.1485938111 2.339108 -1.613122 0.431079 1.180678 -1.585694
6 0.1977523473 -2.090549 0.890280 2.734927 -2.964281 -1.666877
166 0.1717461588 -3.597941 -2.899184 2.672593 -2.964281 -1.691958
185 0.0842531805 -0.860892 -5.000000 3.906919 -3.751963 -1.628718
188 0.0104176114 -5.000000 -5.000000 3.797464 -3.944531 -1.679635
308 0.0030022769 -5.000000 -3.410454 3.797464 -3.944531 -1.679635
539 0.0025228235 -4.943684 -3.456057 3.759785 -3.947735 -1.682773
563 0.0021028590 -4.938899 -3.303907 3.846936 -3.930296 -1.683268
599 0.0020647951 -5.000000 -3.872230 3.722811 -3.921134 -1.682773
620 0.0017916973 -4.870189 -3.820264 3.791394 -3.934178 -1.685370
624 0.0016859744 -4.957836 -3.678978 3.783819 -3.942605 -1.684179
644 0.0014363895 -4.972843 -3.695025 3.797310 -3.933143 -1.686288
652 0.0011476754 -4.906689 -3.885058 3.763321 -3.926559 -1.684437
660 0.0011427268 -4.968073 -3.820264 3.756467 -3.918108 -1.685300
692 0.0011194864 -4.898689 -3.691716 3.756661 -3.934425 -1.684072
700 0.0004014642 -4.830870 -3.653725 3.756467 -3.924255 -1.685300
749 0.0002789318 -4.896521 -3.646048 3.745672 -3.924315 -1.684927
803 0.0002572075 -4.808829 -3.708433 3.735561 -3.922311 -1.685078
823 0.0002447117 -4.881435 -3.664027 3.725324 -3.923093 -1.684840
839 0.0001649475 -4.747011 -3.748364 3.733753 -3.924047 -1.685160
875 0.0001237117 -4.769628 -3.700136 3.732782 -3.923731 -1.684670
927 0.0000803923 -4.725613 -3.701291 3.730603 -3.925305 -1.684944
959 0.0000493853 -4.715859 -3.716601 3.731020 -3.924428 -1.684789
1034 0.0000389553 -4.730752 -3.724186 3.731056 -3.924160 -1.684901
1046 0.0000241979 -4.685385 -3.720395 3.731885 -3.924439 -1.684936
1049 0.0000194809 -4.680617 -3.728370 3.731604 -3.924288 -1.684929
1126 0.0000187138 -4.666483 -3.730891 3.730454 -3.924203 -1.684937
1143 0.0000162754 -4.692133 -3.725292 3.730122 -3.924080 -1.684958
1147 0.0000140661 -4.697125 -3.719865 3.730398 -3.924342 -1.684920
1183 0.0000120213 -4.693756 -3.721881 3.730043 -3.924272 -1.684964
1216 0.0000098273 -4.673634 -3.726417 3.730262 -3.924262 -1.684925
1246 0.0000079994 -4.679708 -3.726132 3.730454 -3.924263 -1.684930
1247 0.0000075975 -4.690031 -3.724003 3.729974 -3.924350 -1.684950
1260 0.0000053877 -4.684744 -3.727815 3.730356 -3.924281 -1.684948
1286 0.0000038176 -4.682216 -3.726554 3.730203 -3.924292 -1.684930
1320 0.0000018967 -4.683653 -3.727271 3.730290 -3.924286 -1.684940
1342 0.0000014091 -4.684994 -3.727068 3.730171 -3.924331 -1.684930
1386 0.0000011384 -4.683577 -3.727448 3.730230 -3.924356 -1.684937
1419 0.0000010899 -4.684332 -3.727497 3.730226 -3.924332 -1.684934
1433 0.0000010043 -4.684082 -3.727241 3.730157 -3.924315 -1.684939
1463 0.0000006907 -4.683839 -3.727674 3.730168 -3.924316 -1.684936
1493 0.0000005465 -4.683821 -3.727418 3.730116 -3.924335 -1.684936
1503 0.0000005075 -4.683304 -3.727639 3.730171 -3.924333 -1.684938
1536 0.0000004799 -4.683089 -3.727570 3.730179 -3.924329 -1.684938
1553 0.0000003984 -4.683317 -3.727590 3.730118 -3.924321 -1.684937
1565 0.0000003523 -4.683034 -3.727745 3.730127 -3.924312 -1.684935
1585 0.0000003426 -4.683341 -3.727687 3.730158 -3.924320 -1.684935
1603 0.0000003401 -4.683213 -3.727687 3.730151 -3.924316 -1.684936
1630 0.0000003265 -4.683263 -3.727574 3.730139 -3.924331 -1.684937
1638 0.0000003129 -4.683391 -3.727549 3.730148 -3.924330 -1.684936
1646 0.0000003059 -4.683124 -3.727636 3.730184 -3.924329 -1.684935
1652 0.0000002610 -4.683281 -3.727625 3.730137 -3.924323 -1.684936
1654 0.0000002406 -4.683409 -3.727628 3.730144 -3.924322 -1.684935
1670 0.0000002136 -4.683299 -3.727659 3.730143 -3.924321 -1.684935
1715 0.0000002089 -4.683347 -3.727626 3.730139 -3.924323 -1.684935
1763 0.0000002085 -4.683284 -3.727606 3.730132 -3.924323 -1.684936
1765 0.0000001975 -4.683216 -3.727636 3.730147 -3.924324 -1.684936
1796 0.0000001953 -4.683203 -3.727629 3.730146 -3.924325 -1.684936
1805 0.0000001946 -4.683227 -3.727630 3.730143 -3.924324 -1.684936
1808 0.0000001902 -4.683223 -3.727629 3.730144 -3.924325 -1.684935
1822 0.0000001879 -4.683124 -3.727625 3.730143 -3.924324 -1.684936
1842 0.0000001649 -4.683056 -3.727663 3.730143 -3.924322 -1.684936
1848 0.0000001513 -4.683052 -3.727658 3.730144 -3.924324 -1.684935
1862 0.0000001508 -4.683056 -3.727664 3.730144 -3.924323 -1.684935
1886 0.0000001409 -4.683105 -3.727663 3.730142 -3.924325 -1.684935
1926 0.0000001359 -4.683056 -3.727663 3.730142 -3.924325 -1.684935
1931 0.0000001338 -4.683062 -3.727674 3.730138 -3.924324 -1.684935
1936 0.0000001310 -4.683120 -3.727661 3.730139 -3.924325 -1.684935
1944 0.0000001305 -4.683143 -3.727664 3.730138 -3.924326 -1.684935
1945 0.0000001264 -4.683208 -3.727663 3.730134 -3.924326 -1.684935
1947 0.0000001252 -4.683099 -3.727665 3.730137 -3.924326 -1.684935
1952 0.0000001224 -4.683086 -3.727669 3.730136 -3.924327 -1.684935
1972 0.0000001144 -4.683078 -3.727680 3.730134 -3.924326 -1.684935
1983 0.0000001130 -4.683045 -3.727687 3.730135 -3.924325 -1.684935
1984 0.0000001053 -4.683008 -3.727706 3.730130 -3.924326 -1.684935
1998 0.0000001044 -4.683060 -3.727696 3.730128 -3.924326 -1.684935
2004 0.0000001017 -4.683117 -3.727696 3.730123 -3.924325 -1.684935
2009 0.0000001001 -4.683077 -3.727702 3.730126 -3.924327 -1.684935
2023 0.0000000884 -4.683062 -3.727707 3.730124 -3.924326 -1.684935
2061 0.0000000839 -4.683064 -3.727715 3.730120 -3.924327 -1.684935
2072 0.0000000768 -4.683051 -3.727719 3.730123 -3.924326 -1.684935
2121 0.0000000741 -4.683041 -3.727726 3.730121 -3.924327 -1.684935
2134 0.0000000714 -4.683006 -3.727743 3.730119 -3.924327 -1.684935
2147 0.0000000700 -4.683020 -3.727742 3.730118 -3.924327 -1.684935
2151 0.0000000641 -4.683002 -3.727747 3.730119 -3.924326 -1.684935
2163 0.0000000636 -4.683004 -3.727753 3.730116 -3.924327 -1.684935
2167 0.0000000596 -4.682990 -3.727760 3.730117 -3.924326 -1.684935
2181 0.0000000560 -4.683000 -3.727758 3.730118 -3.924326 -1.684935
2203 0.0000000450 -4.683023 -3.727751 3.730122 -3.924325 -1.684935
2287 0.0000000439 -4.683008 -3.727758 3.730118 -3.924326 -1.684935
2309 0.0000000430 -4.683022 -3.727753 3.730123 -3.924325 -1.684935
2313 0.0000000410 -4.683017 -3.727753 3.730119 -3.924326 -1.684935
2338 0.0000000391 -4.683014 -3.727754 3.730121 -3.924325 -1.684935
2383 0.0000000388 -4.683012 -3.727752 3.730119 -3.924326 -1.684935
2388 0.0000000363 -4.683007 -3.727756 3.730121 -3.924325 -1.684935
2408 0.0000000354 -4.682993 -3.727762 3.730123 -3.924326 -1.684935
2412 0.0000000336 -4.683003 -3.727757 3.730120 -3.924326 -1.684935
2414 0.0000000334 -4.683001 -3.727761 3.730121 -3.924326 -1.684935
2430 0.0000000332 -4.682958 -3.727772 3.730122 -3.924326 -1.684935
2431 0.0000000326 -4.683026 -3.727751 3.730121 -3.924326 -1.684935
2437 0.0000000301 -4.683001 -3.727756 3.730120 -3.924326 -1.684935
2441 0.0000000260 -4.682993 -3.727765 3.730120 -3.924326 -1.684935
2472 0.0000000249 -4.682994 -3.727761 3.730122 -3.924326 -1.684935
2488 0.0000000241 -4.683003 -3.727761 3.730122 -3.924326 -1.684935
2491 0.0000000159 -4.682966 -3.727778 3.730121 -3.924326 -1.684935
2543 0.0000000153 -4.682959 -3.727787 3.730122 -3.924326 -1.684935
2545 0.0000000119 -4.682962 -3.727785 3.730120 -3.924326 -1.684935
2551 0.0000000114 -4.682966 -3.727785 3.730121 -3.924326 -1.684935
2623 0.0000000100 -4.682958 -3.727791 3.730121 -3.924326 -1.684935
2640 0.0000000092 -4.682955 -3.727791 3.730121 -3.924326 -1.684935
2673 0.0000000090 -4.682957 -3.727791 3.730121 -3.924326 -1.684935
2700 0.0000000084 -4.682960 -3.727790 3.730120 -3.924326 -1.684935
2734 0.0000000078 -4.682952 -3.727792 3.730120 -3.924326 -1.684935
2749 0.0000000074 -4.682956 -3.727789 3.730121 -3.924326 -1.684935
2762 0.0000000072 -4.682957 -3.727789 3.730120 -3.924326 -1.684935
2769 0.0000000071 -4.682948 -3.727791 3.730121 -3.924326 -1.684935
2770 0.0000000070 -4.682953 -3.727787 3.730121 -3.924326 -1.684935
