evaluations raw_y x0 x1 x2 x3 x4
1 8.6865432799 4.521789 -3.126264 4.200831 2.579904 1.932034
7 3.8813112959 2.535010 -3.025952 -1.170140 3.426581 -0.828675
40 2.9732015768 4.346711 -1.696880 3.380087 -0.716272 -0.415859
97 1.0178533235 3.113440 -5.000000 -1.170140 -1.966353 0.836791
152 0.8076830562 0.541616 -4.464336 -1.892967 -0.715879 1.521988
273 0.4397684673 3.933634 -1.485918 0.612463 2.680133 -1.182139
322 0.3267847270 2.953923 -2.240277 -0.071834 2.873320 0.372158
343 0.3035531574 2.723697 -0.960001 1.313719 3.273338 -0.424930
360 0.2283927145 2.991133 -2.228162 -0.267125 1.945832 -0.557059
423 0.2194318421 3.651045 -2.000686 -0.241203 2.572352 -0.894694
474 0.1374190479 2.232607 -1.125375 1.229180 2.912071 -0.174881
541 0.1255739744 1.477059 -1.003688 1.655279 2.665693 0.449027
545 0.0679813040 3.132502 -1.068484 1.451926 3.135078 -0.252076
632 0.0665039883 2.173860 -1.564023 1.109866 2.521247 0.475726
725 0.0503579547 3.021314 -1.577273 1.353228 2.452818 0.174922
790 0.0492368187 2.292620 -1.700312 0.710053 2.344766 0.107098
812 0.0395858984 2.173860 -1.564023 1.113119 2.521247 0.471404
841 0.0253820704 2.364682 -1.330481 1.202447 2.293851 -0.195525
971 0.0242892100 2.175476 -1.421672 1.084929 2.435839 0.091294
1063 0.0130373662 1.726583 -1.354612 0.761036 2.699442 0.096212
1141 0.0126001672 1.984616 -1.329663 0.851520 2.622016 -0.072606
1243 0.0083744443 1.937080 -1.365353 0.779025 2.759633 0.060722
1333 0.0074687868 1.938287 -1.365450 0.781944 2.756643 0.060432
1370 0.0073765007 1.974505 -1.336667 0.912873 2.697981 0.070058
1391 0.0057157327 2.054899 -1.360469 0.953540 2.683834 0.099060
1460 0.0055983275 1.923218 -1.277009 0.981113 2.699527 0.052632
1545 0.0049884591 2.003819 -1.318175 0.961388 2.760490 0.113642
1610 0.0030719361 1.955750 -1.325023 0.871439 2.754637 0.058991
1627 0.0022609629 2.071563 -1.280106 0.959742 2.764481 -0.001338
1722 0.0013613675 2.005103 -1.306023 0.889882 2.820897 0.063316
1949 0.0011210125 2.001283 -1.265899 0.928025 2.832613 0.034759
2070 0.0009550891 2.020271 -1.274867 0.911894 2.856264 0.042740
2099 0.0007929955 2.028494 -1.280590 0.927913 2.820061 0.037942
2193 0.0007786227 1.989780 -1.281666 0.910512 2.806348 0.033817
2195 0.0006666947 2.021344 -1.283387 0.920609 2.815074 0.035233
2236 0.0003873126 2.025532 -1.282096 0.921342 2.830152 0.043304
2325 0.0003846395 2.035603 -1.280890 0.925372 2.819488 0.030081
2373 0.0003594860 2.000635 -1.275299 0.909319 2.835955 0.037023
2433 0.0003346513 2.000481 -1.275007 0.909319 2.836669 0.037029
2463 0.0003204223 2.000001 -1.274718 0.909152 2.837278 0.036992
2553 0.0002926480 2.019130 -1.279122 0.917781 2.826006 0.034433
2563 0.0001998393 2.028924 -1.279379 0.922794 2.816248 0.026465
2579 0.0001350616 2.034390 -1.277446 0.928958 2.818932 0.027821
2584 0.0001226639 2.023505 -1.277439 0.920815 2.824745 0.030317
2689 0.0000670823 2.026497 -1.277465 0.921631 2.822402 0.027717
2887 0.0000284845 2.033536 -1.276229 0.928878 2.818890 0.025681
3200 0.0000271894 2.029564 -1.276817 0.924049 2.821889 0.026626
3389 0.0000183494 2.033280 -1.277153 0.926164 2.821005 0.026538
3445 0.0000065042 2.034368 -1.276499 0.927309 2.820742 0.025572
3625 0.0000064009 2.034335 -1.276483 0.927293 2.820780 0.025575
3773 0.0000036822 2.034556 -1.276483 0.926736 2.821683 0.025606
3875 0.0000031446 2.034066 -1.276527 0.926639 2.821835 0.025989
3938 0.0000030139 2.033736 -1.276617 0.926261 2.821781 0.025928
3944 0.0000027451 2.034022 -1.276440 0.926811 2.821592 0.025818
4100 0.0000020036 2.034500 -1.276498 0.926654 2.821728 0.025599
4305 0.0000014420 2.035093 -1.276510 0.927004 2.821520 0.025463
4335 0.0000009123 2.034955 -1.276476 0.927102 2.821541 0.025596
4485 0.0000003207 2.034745 -1.276474 0.927026 2.821566 0.025657
4735 0.0000002976 2.034807 -1.276516 0.927036 2.821522 0.025677
4768 0.0000000924 2.034805 -1.276513 0.927011 2.821519 0.025646
5158 0.0000000734 2.034782 -1.276512 0.926984 2.821534 0.025641
5387 0.0000000677 2.034782 -1.276513 0.926994 2.821531 0.025651
5425 0.0000000405 2.034756 -1.276522 0.926969 2.821534 0.025661
5454 0.0000000182 2.034757 -1.276516 0.926970 2.821534 0.025649
5861 0.0000000130 2.034769 -1.276519 0.926972 2.821547 0.025660
