evaluations raw_y
1 8.0341638718
3 7.9440985830
5 5.2918792128
7 3.1867837485
20 2.1395749798
42 0.9595423934
58 0.3017874283
230 0.2771264759
251 0.1605935408
281 0.1390971846
394 0.1377540626
430 0.0621802878
532 0.0201850881
866 0.0146363771
1031 0.0076942287
1111 0.0028362995
1450 0.0027461791
1588 0.0027120933
1716 0.0023246475
1747 0.0022280222
1753 0.0020295274
1789 0.0016012860
1792 0.0007755070
1911 0.0000035156
2013 0.0000020052
2042 0.0000017628
2138 0.0000016657
2218 0.0000007936
2298 0.0000005309
2481 0.0000004811
2514 0.0000004626
2684 0.0000003599
2799 0.0000003217
2823 0.0000002785
2859 0.0000002134
2863 0.0000002034
3023 0.0000001943
3158 0.0000001592
3607 0.0000001323
3791 0.0000001311
3799 0.0000001281
3807 0.0000001265
3888 0.0000000689
4217 0.0000000633
4323 0.0000000624
4330 0.0000000582
4358 0.0000000576
4361 0.0000000557
4390 0.0000000507
4417 0.0000000482
4476 0.0000000474
4501 0.0000000410
4512 0.0000000395
4568 0.0000000379
4572 0.0000000368
4596 0.0000000357
4653 0.0000000350
4700 0.0000000302
4716 0.0000000295
4769 0.0000000294
4773 0.0000000247
4831 0.0000000224
4834 0.0000000220
4848 0.0000000199
4938 0.0000000108
5287 0.0000000094
5472 0.0000000089
5496 0.0000000083
5648 0.0000000082
5692 0.0000000078
5705 0.0000000076
5725 0.0000000072
5755 0.0000000066
5772 0.0000000053
6022 0.0000000051
6074 0.0000000049
6121 0.0000000041
6151 0.0000000034
6473 0.0000000031
6502 0.0000000029
6523 0.0000000028
6591 0.0000000027
6619 0.0000000024
6627 0.0000000023
6643 0.0000000021
6803 0.0000000018
6846 0.0000000016
6926 0.0000000014
7118 0.0000000013
7169 0.0000000011
7254 0.0000000008
7372 0.0000000007
7594 0.0000000006
7719 0.0000000004
8056 0.0000000003
8313 0.0000000002
8895 0.0000000001
10000 0.0000000001
