evaluations raw_y
1 39.1744476133
2 22.8568842949
5 3.5027771384
32 3.0966302750
53 2.3985527670
55 2.0282160667
103 1.2695376480
125 1.0731492474
182 1.0146337408
218 1.0053554674
220 0.9935566678
234 0.7229763327
276 0.7181817455
288 0.6680978880
344 0.5701238819
360 0.5441612465
396 0.5162599257
440 0.4894169547
497 0.4640297730
515 0.3430705856
706 0.3121231740
721 0.2909780055
973 0.2290807498
1104 0.1509720685
1549 0.0804264067
2395 0.0780167842
2477 0.0764079492
2660 0.0647628822
2688 0.0419313521
2722 0.0197817706
2932 0.0189250217
3015 0.0152010345
3070 0.0110877549
3080 0.0109165455
3130 0.0087034622
3139 0.0073138103
3239 0.0068129113
3241 0.0064362337
3257 0.0054594149
3267 0.0038185822
3272 0.0032424755
3395 0.0027631731
3539 0.0026869981
3549 0.0026678360
3577 0.0020916962
3581 0.0017399730
3608 0.0011703658
3684 0.0011256633
3727 0.0008899052
3749 0.0008311878
3839 0.0007266559
3887 0.0007159844
3901 0.0005470288
3925 0.0005125524
3954 0.0004421324
3960 0.0003087400
4026 0.0002617396
4136 0.0002304080
4165 0.0002022226
4185 0.0000790729
4433 0.0000754721
4446 0.0000566132
4472 0.0000538192
4480 0.0000475333
4492 0.0000356226
4615 0.0000340491
4619 0.0000298052
4630 0.0000287834
4653 0.0000173059
4777 0.0000120347
4796 0.0000112488
4854 0.0000075265
4936 0.0000050695
5000 0.0000047431
5082 0.0000044954
5107 0.0000041438
5157 0.0000021662
5237 0.0000020251
5262 0.0000018470
5271 0.0000011467
5441 0.0000005541
5472 0.0000005488
5649 0.0000003175
5710 0.0000002317
5790 0.0000001038
6017 0.0000000706
6082 0.0000000631
6270 0.0000000350
6285 0.0000000266
6377 0.0000000147
6411 0.0000000142
6494 0.0000000138
6518 0.0000000126
6565 0.0000000092
6579 0.0000000083
6620 0.0000000078
6726 0.0000000068
6772 0.0000000020
6932 0.0000000015
6972 0.0000000014
7108 0.0000000009
7146 0.0000000007
7293 0.0000000005
7447 0.0000000004
7589 0.0000000003
7650 0.0000000002
9094 0.0000000001
10000 0.0000000001
