evaluations raw_y
1 13.9449202687
2 11.1352761972
7 11.0582843687
8 5.8994528585
36 5.2838516342
47 5.1782099188
61 4.5722769151
65 4.3217762151
97 3.7462934847
103 3.2015335147
159 2.5673894246
190 2.2165132990
209 2.1236346131
219 1.6998567299
288 1.4848288459
290 1.3461260612
320 1.1086010646
335 0.7325212751
338 0.5658621691
347 0.5171985806
394 0.4407036631
407 0.3453075083
462 0.2744487564
514 0.1812797806
532 0.1386146390
535 0.1119882959
564 0.0929952765
582 0.0604689915
606 0.0546010809
630 0.0462572672
637 0.0440276943
658 0.0433259677
664 0.0368027470
677 0.0343675499
680 0.0202263061
764 0.0202092332
781 0.0202083598
820 0.0194089454
829 0.0193745329
831 0.0191571161
832 0.0163640184
876 0.0109374490
888 0.0079664824
920 0.0073361682
926 0.0067802011
983 0.0064225045
1000 0.0053867637
1061 0.0051709045
1082 0.0041332413
1084 0.0014522216
1088 0.0010734535
1142 0.0009965532
1195 0.0008500567
1197 0.0008078866
1231 0.0005817855
1275 0.0004704669
1335 0.0003144286
1337 0.0002378983
1364 0.0002358180
1387 0.0002255287
1401 0.0002242981
1412 0.0001936637
1469 0.0001922140
1569 0.0001858990
1592 0.0001763067
1600 0.0001499351
1602 0.0000851017
1612 0.0000802632
1655 0.0000660377
1688 0.0000602517
1713 0.0000388445
1736 0.0000373363
1781 0.0000289858
1821 0.0000234371
1947 0.0000221573
1966 0.0000188574
1975 0.0000167162
2007 0.0000138797
2008 0.0000133344
2025 0.0000126810
2058 0.0000122345
2070 0.0000068661
2140 0.0000050573
2225 0.0000033427
2234 0.0000032191
2257 0.0000029890
2281 0.0000027163
2282 0.0000019055
2307 0.0000018455
2325 0.0000017748
2352 0.0000016683
2387 0.0000012966
2400 0.0000007336
2405 0.0000007233
2472 0.0000007016
2484 0.0000006785
2554 0.0000006643
2573 0.0000005613
2584 0.0000004770
2595 0.0000004684
2630 0.0000003721
2636 0.0000001153
2712 0.0000000942
2740 0.0000000790
2768 0.0000000636
2790 0.0000000586
2792 0.0000000376
2916 0.0000000359
2960 0.0000000356
2965 0.0000000336
2987 0.0000000262
3009 0.0000000237
3013 0.0000000233
3038 0.0000000172
3056 0.0000000131
3082 0.0000000115
3111 0.0000000106
3144 0.0000000074
3160 0.0000000072
3189 0.0000000048
3221 0.0000000045
3239 0.0000000039
3267 0.0000000035
3271 0.0000000031
3288 0.0000000025
3454 0.0000000023
3467 0.0000000019
3636 0.0000000018
3641 0.0000000017
3693 0.0000000015
3939 0.0000000012
4059 0.0000000011
4138 0.0000000009
4325 0.0000000008
4591 0.0000000006
4784 0.0000000005
5431 0.0000000004
5605 0.0000000003
5702 0.0000000002
5916 0.0000000001
6999 0.0000000000
10000 0.0000000000
