evaluations raw_y
1 20.6773915921
2 18.4903279051
3 16.6646753867
7 12.4810205460
8 6.9774208491
12 3.3346005740
30 2.5499670814
46 1.5845500789
49 0.8908290791
180 0.7151426507
189 0.4276771211
309 0.3063504659
374 0.3040106983
400 0.2425610113
439 0.2215864238
445 0.1844447512
452 0.1351334611
650 0.1096509019
822 0.1064047176
829 0.0907115958
933 0.0847116323
978 0.0837863400
996 0.0615776923
1014 0.0530488123
1054 0.0504246488
1108 0.0494813251
1137 0.0467710502
1152 0.0388658257
1176 0.0343161791
1343 0.0206148560
1434 0.0193581407
1489 0.0173510361
1491 0.0145608111
1611 0.0092768045
1731 0.0069683478
1742 0.0067676029
1847 0.0051116955
1911 0.0033945471
1940 0.0029487603
2058 0.0028800914
2220 0.0014173968
2256 0.0007865310
2532 0.0006968368
2592 0.0006479839
2621 0.0004276040
2824 0.0003686366
2904 0.0002861759
2913 0.0002367758
2916 0.0001812146
3027 0.0001513827
3115 0.0001027190
3226 0.0000751430
3292 0.0000402552
3517 0.0000387486
3555 0.0000322153
3632 0.0000296059
3669 0.0000235038
3692 0.0000155742
3847 0.0000153037
3873 0.0000124962
3910 0.0000124654
4033 0.0000112221
4063 0.0000081201
4186 0.0000069886
4228 0.0000060274
4262 0.0000059922
4305 0.0000043405
4374 0.0000027822
4377 0.0000012970
4615 0.0000010939
4714 0.0000007838
4902 0.0000007326
4937 0.0000005196
4992 0.0000003401
5079 0.0000003355
5199 0.0000003009
5296 0.0000002867
5379 0.0000002835
5383 0.0000002707
5399 0.0000001862
5430 0.0000001492
5467 0.0000000409
5797 0.0000000327
6067 0.0000000253
6257 0.0000000248
6260 0.0000000228
6292 0.0000000202
6297 0.0000000182
6406 0.0000000163
6477 0.0000000152
6481 0.0000000145
6555 0.0000000137
6602 0.0000000089
6642 0.0000000087
6664 0.0000000061
6755 0.0000000057
6813 0.0000000053
6831 0.0000000044
6890 0.0000000035
6935 0.0000000027
7041 0.0000000025
7087 0.0000000024
7190 0.0000000021
7201 0.0000000019
7271 0.0000000017
7402 0.0000000015
7440 0.0000000013
7639 0.0000000010
7743 0.0000000009
7855 0.0000000007
8195 0.0000000005
8769 0.0000000003
9749 0.0000000002
10000 0.0000000002
