evaluations raw_y x0 x1 x2 x3 x4
1 93.6169422900 4.635476 4.217176 4.664307 1.742794 4.493577
2 29.1987700620 -0.362077 0.944387 2.787602 -2.705756 -2.091890
4 23.3149501738 -4.306641 -1.964742 -3.048358 -3.123058 3.501917
5 15.3584583080 2.281099 4.356694 -1.317776 -2.947412 -0.713924
23 13.6500071075 4.158905 4.110849 -1.401661 -2.320885 -1.506879
25 12.6410294076 5.000000 5.000000 -2.495722 -5.000000 -3.691479
28 10.7135023901 5.000000 5.000000 -2.693987 -5.000000 -4.945140
35 6.2584004014 3.355302 2.092912 -4.453507 -5.000000 -4.118579
51 4.0973872377 1.176974 2.291769 -2.890305 -1.206951 -2.985255
68 3.3573376516 3.087694 0.602661 -2.969841 -0.686994 -3.112203
81 2.6785019732 2.856733 2.106872 -2.777438 -3.141608 -3.744250
91 2.5983705988 2.071072 1.729760 -4.208388 -2.237597 -3.425034
129 1.8659204728 2.380940 2.354466 -3.694357 -2.270032 -3.674265
149 1.4707141730 2.565190 2.533717 -3.683776 -2.551642 -3.658423
194 1.3297353125 2.735937 2.331128 -3.740602 -3.527862 -3.538454
279 0.8972074213 2.764482 2.313446 -3.602507 -2.837867 -3.985267
346 0.6994869927 2.561704 2.283976 -3.664129 -3.175374 -3.893214
611 0.6363866573 2.644630 2.076537 -3.596179 -3.050015 -4.141949
667 0.5473622664 2.190112 2.463491 -3.659192 -2.850441 -3.499351
742 0.5211381857 1.991750 2.583499 -3.702945 -2.907758 -3.318240
754 0.4786556059 2.204450 2.266498 -3.588654 -2.625442 -3.473811
762 0.4428763029 1.991750 2.578616 -3.696982 -2.882321 -3.318240
852 0.3943571673 1.675490 2.665085 -3.766030 -3.107005 -3.007129
1029 0.3581131311 1.827525 2.349817 -3.630060 -2.687206 -3.438284
1164 0.2804773106 1.670445 2.511338 -3.669869 -2.699654 -3.231682
1230 0.2759448003 1.666309 2.368977 -3.631209 -2.623986 -3.488807
1364 0.2493065465 1.754930 2.558807 -3.694917 -2.819777 -3.250144
1616 0.2379173700 1.692815 2.300990 -3.574572 -2.357398 -3.564696
3048 0.2033046446 1.772824 2.304259 -3.538314 -2.155118 -3.578312
4430 0.1792074946 1.657249 2.391484 -3.573387 -2.243595 -3.516973
4569 0.1710747722 1.427978 2.535138 -3.597908 -2.172029 -3.500238
4576 0.1569356610 1.311662 2.524005 -3.584238 -2.068120 -3.515679
4596 0.1099055728 1.351376 2.524071 -3.582439 -2.070964 -3.550580
4740 0.1065871881 1.335305 2.528363 -3.595201 -2.140162 -3.494706
4759 0.0962717857 1.264699 2.622778 -3.607195 -2.094962 -3.515517
4788 0.0824759634 1.384384 2.532244 -3.595359 -2.154415 -3.539179
4835 0.0711067494 1.387842 2.532404 -3.590519 -2.128015 -3.564515
4841 0.0557073180 1.299500 2.552096 -3.580494 -2.019530 -3.575776
4850 0.0413837797 1.366965 2.597559 -3.584597 -2.097424 -3.585624
5014 0.0388235377 1.393169 2.599865 -3.589499 -2.127071 -3.596491
5042 0.0331927018 1.349876 2.587221 -3.596772 -2.088602 -3.581663
5050 0.0226497285 1.364059 2.601688 -3.590613 -2.087626 -3.605309
5102 0.0174215904 1.374210 2.609707 -3.595093 -2.088602 -3.603942
5107 0.0170263781 1.383251 2.600018 -3.588719 -2.096402 -3.605129
5126 0.0076120465 1.381319 2.600230 -3.587179 -2.088418 -3.596484
5180 0.0045152101 1.384694 2.595027 -3.590056 -2.078349 -3.599649
5244 0.0034645302 1.377863 2.594561 -3.592094 -2.089460 -3.596636
5254 0.0034075685 1.386096 2.597486 -3.592926 -2.092513 -3.597917
5260 0.0021473013 1.385521 2.595545 -3.593155 -2.080561 -3.598279
5284 0.0015948334 1.389445 2.597125 -3.594118 -2.084366 -3.597482
5362 0.0014312547 1.382007 2.593388 -3.593985 -2.083220 -3.598861
5380 0.0005727620 1.379237 2.595545 -3.594642 -2.080561 -3.598279
5440 0.0005298438 1.378453 2.595112 -3.594267 -2.080396 -3.598117
5452 0.0005004934 1.376806 2.596124 -3.593606 -2.078200 -3.599741
5460 0.0004877713 1.380647 2.595343 -3.594252 -2.084275 -3.596508
5470 0.0004396588 1.378001 2.596108 -3.595269 -2.082439 -3.598892
5480 0.0001083353 1.380511 2.595907 -3.594252 -2.084053 -3.598427
5557 0.0001054038 1.379493 2.595401 -3.593801 -2.081405 -3.597944
5681 0.0000080265 1.379085 2.595940 -3.594082 -2.082696 -3.598805
5910 0.0000075344 1.378993 2.595822 -3.594092 -2.082537 -3.598747
5916 0.0000069465 1.378888 2.595842 -3.594069 -2.082498 -3.598801
6001 0.0000057259 1.379153 2.595940 -3.594125 -2.082790 -3.598747
6087 0.0000032416 1.379128 2.595912 -3.594092 -2.082642 -3.598772
6115 0.0000030381 1.379025 2.595893 -3.594108 -2.082603 -3.598772
6141 0.0000029595 1.379086 2.595888 -3.594104 -2.082626 -3.598785
6152 0.0000021132 1.379051 2.595874 -3.594108 -2.082609 -3.598771
6163 0.0000019926 1.379111 2.595891 -3.594083 -2.082589 -3.598757
6182 0.0000011437 1.379067 2.595894 -3.594098 -2.082632 -3.598775
6230 0.0000008592 1.379071 2.595890 -3.594079 -2.082615 -3.598772
6251 0.0000006123 1.379065 2.595893 -3.594092 -2.082618 -3.598785
6284 0.0000005609 1.379074 2.595900 -3.594089 -2.082606 -3.598783
6306 0.0000002491 1.379066 2.595890 -3.594089 -2.082607 -3.598781
6360 0.0000001983 1.379061 2.595889 -3.594086 -2.082594 -3.598778
6381 0.0000001915 1.379058 2.595887 -3.594089 -2.082603 -3.598777
6416 0.0000001029 1.379062 2.595887 -3.594088 -2.082611 -3.598775
6466 0.0000000480 1.379066 2.595889 -3.594089 -2.082610 -3.598775
6574 0.0000000473 1.379061 2.595889 -3.594088 -2.082605 -3.598775
6646 0.0000000266 1.379064 2.595888 -3.594089 -2.082610 -3.598775
6766 0.0000000262 1.379063 2.595888 -3.594089 -2.082611 -3.598775
6775 0.0000000260 1.379064 2.595889 -3.594089 -2.082611 -3.598776
6782 0.0000000183 1.379063 2.595889 -3.594089 -2.082610 -3.598775
6806 0.0000000096 1.379063 2.595889 -3.594089 -2.082611 -3.598775
6941 0.0000000061 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7037 0.0000000053 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7070 0.0000000050 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7087 0.0000000049 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7093 0.0000000045 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7121 0.0000000041 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7129 0.0000000039 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7144 0.0000000030 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7201 0.0000000019 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7235 0.0000000016 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7249 0.0000000014 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7319 0.0000000012 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7363 0.0000000010 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7441 0.0000000009 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7483 0.0000000007 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7535 0.0000000005 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7626 0.0000000004 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7697 0.0000000002 1.379063 2.595889 -3.594089 -2.082610 -3.598775
7850 0.0000000001 1.379063 2.595889 -3.594089 -2.082610 -3.598775
8252 0.0000000000 1.379063 2.595889 -3.594089 -2.082610 -3.598775
10000 0.0000000000 1.379063 2.595889 -3.594089 -2.082610 -3.598775
