evaluations raw_y
1 5.8022500161
2 2.2083688779
35 1.5757877483
112 0.3259541662
432 0.2709407517
572 0.2499917266
1004 0.2259851191
1292 0.1930036937
1580 0.1909334214
1602 0.1856368162
1679 0.1626081126
1782 0.1147066561
1789 0.1033338442
2242 0.0825226221
2507 0.0422424686
2667 0.0244619505
2696 0.0161809967
3484 0.0129053412
3596 0.0121485213
3804 0.0109308660
3991 0.0082089840
4053 0.0072144827
4084 0.0062418255
4276 0.0062339667
4363 0.0057987973
4444 0.0045181828
4453 0.0017148392
4553 0.0016585783
4678 0.0015431890
4728 0.0009496076
4868 0.0006997057
4903 0.0006844304
4924 0.0006228439
5033 0.0005362033
5094 0.0003655688
5104 0.0003289615
5134 0.0003240588
5144 0.0001023026
5164 0.0000666335
5467 0.0000531846
5564 0.0000263915
5727 0.0000259708
5897 0.0000160995
5987 0.0000113139
5997 0.0000097763
6077 0.0000031748
6177 0.0000024292
6477 0.0000018419
6817 0.0000016427
6925 0.0000013620
6956 0.0000013319
7016 0.0000011726
7075 0.0000006628
7095 0.0000005276
7481 0.0000004821
7521 0.0000003727
7543 0.0000003027
7583 0.0000002124
7629 0.0000001483
8089 0.0000001107
8184 0.0000001014
8304 0.0000000972
8393 0.0000000717
8413 0.0000000694
8513 0.0000000599
8599 0.0000000385
8761 0.0000000356
8781 0.0000000256
8793 0.0000000191
8819 0.0000000159
8879 0.0000000107
8919 0.0000000092
9319 0.0000000082
9347 0.0000000065
9539 0.0000000063
9541 0.0000000053
9601 0.0000000048
9721 0.0000000042
9727 0.0000000039
9743 0.0000000032
9772 0.0000000026
10000 0.0008400538
