evaluations raw_y x0 x1 x2 x3 x4
1 11.2569660322 2.421218 4.454947 2.573048 4.371815 -1.356668
4 11.0083978106 3.775793 0.686962 2.575667 -2.602284 -0.093554
6 7.1009482894 0.921828 1.614385 0.259123 -0.593158 1.951011
7 6.9931976851 -1.063516 2.664169 -0.104673 -2.211185 4.108286
13 4.9666091690 -1.390278 2.075999 2.991240 -0.507779 -1.114171
18 4.0052988046 -0.080185 4.890123 1.574105 2.019193 -4.589874
43 2.9509110556 -0.970958 2.559221 2.313233 -0.106611 -3.030740
73 2.5757987866 -0.620722 2.977945 1.784814 0.250381 -4.744054
110 2.2197716560 -2.735318 3.437034 0.389475 0.975471 -2.242137
127 1.4726888371 -3.909215 2.888262 1.275468 0.296429 -3.318787
144 1.3440202296 -4.735318 5.000000 0.225129 -0.012851 -3.625803
156 0.9722458684 -2.538422 3.432966 2.217154 0.230244 -5.000000
160 0.5658130060 -3.542543 3.858009 1.138212 0.048411 -4.592225
170 0.5571480810 -3.000000 4.491376 1.899682 -0.072510 -5.000000
335 0.5074360409 -4.148013 4.491376 1.141386 -0.564287 -5.000000
369 0.4956052332 -3.297471 4.215661 1.538697 -0.360256 -3.934013
388 0.4711824593 -3.185061 4.939837 1.072005 -0.551132 -5.000000
441 0.4544575301 -3.103119 4.192533 0.602870 -0.790096 -4.498723
470 0.3704385386 -3.209014 4.868495 1.552483 -0.700124 -4.700944
594 0.3219542973 -3.713590 4.473891 1.224797 -0.781234 -4.911303
819 0.2435618513 -3.253444 4.735487 1.310761 -0.689871 -4.922794
872 0.2428159129 -3.654696 4.516591 1.292474 -0.633936 -4.942658
1000 0.2106354522 -3.606466 4.517062 1.086992 -0.586731 -5.000000
1045 0.1782712860 -3.385373 4.611946 1.303093 -0.631802 -4.903533
1094 0.1641231312 -3.326802 4.610283 1.237556 -0.635031 -5.000000
1131 0.1479793299 -3.155062 4.538373 1.193133 -0.678005 -4.949037
1187 0.1365327612 -3.195724 4.213016 1.378625 -0.549622 -4.839930
