evaluations raw_y x0 x1 x2 x3 x4
1 60.8657998128 -2.662961 -3.393027 4.418923 -4.549028 -2.934079
2 23.2040766642 -3.514328 -0.269355 -0.383940 -2.656525 1.714558
3 3.1864806534 2.521817 -3.117199 -1.398785 -0.336986 0.280140
33 3.1452812499 5.000000 -1.383773 1.358477 1.715094 -2.707781
58 2.6370094736 5.000000 -2.978351 1.924545 2.092694 -0.494338
63 1.5627583929 1.472955 -2.101055 3.023398 0.391400 1.936156
144 0.4158597115 2.578795 -1.167233 1.643442 2.206853 -0.552060
278 0.0839046465 3.093561 -1.670118 2.057141 1.366048 0.192942
512 0.0774733651 2.423747 -1.535265 1.215807 2.547679 0.360079
580 0.0549608782 1.838842 -1.231198 1.456374 2.636118 0.452979
586 0.0175893288 2.091481 -1.215843 0.954282 2.893403 -0.028671
929 0.0110419452 2.198199 -1.306876 0.948422 2.741378 -0.048858
953 0.0058256503 1.843644 -1.342477 0.769655 2.853358 0.134706
971 0.0036857894 2.067931 -1.283167 0.900335 2.879975 0.036643
1195 0.0034922311 2.058934 -1.346667 0.875171 2.785753 0.068729
1374 0.0020335786 1.996698 -1.302738 0.899543 2.837900 0.084954
1567 0.0015238993 2.100384 -1.267817 0.942179 2.825396 -0.012254
1655 0.0013797465 2.057046 -1.271266 0.907893 2.854129 0.008134
1721 0.0011120073 2.048585 -1.278956 0.913334 2.865297 0.042813
1731 0.0006357381 2.006255 -1.283337 0.905297 2.842037 0.050120
1824 0.0006190559 2.069221 -1.285579 0.941354 2.818263 0.035350
1898 0.0006155556 2.018434 -1.284366 0.907937 2.840641 0.046436
1899 0.0006136380 2.034208 -1.275846 0.947781 2.815875 0.041501
1909 0.0004076220 2.036268 -1.277962 0.911104 2.843879 0.028928
1927 0.0001272144 2.044873 -1.277714 0.934631 2.818579 0.027416
2219 0.0001211456 2.044042 -1.276724 0.934850 2.818459 0.026058
2361 0.0000706573 2.040310 -1.277176 0.926993 2.820667 0.022952
2436 0.0000597090 2.031839 -1.276976 0.925640 2.824107 0.028916
2466 0.0000556117 2.038717 -1.276315 0.931626 2.821085 0.027304
2565 0.0000338991 2.041494 -1.276237 0.931154 2.820724 0.024735
2661 0.0000252166 2.035270 -1.276821 0.927916 2.822240 0.027458
2668 0.0000209604 2.038874 -1.276845 0.929685 2.821046 0.026238
2772 0.0000158311 2.036655 -1.276638 0.928975 2.819648 0.025330
2841 0.0000133161 2.037606 -1.276790 0.929338 2.820996 0.026497
2869 0.0000121497 2.035681 -1.277102 0.927678 2.820963 0.026538
2904 0.0000037362 2.035956 -1.276518 0.927930 2.820896 0.025426
3170 0.0000036670 2.035703 -1.276588 0.927729 2.821329 0.025843
3185 0.0000035679 2.036255 -1.276539 0.927989 2.820943 0.025381
3192 0.0000032707 2.035549 -1.276646 0.927517 2.821028 0.025599
3208 0.0000024634 2.033698 -1.276464 0.926393 2.821807 0.025791
3209 0.0000020472 2.035366 -1.276585 0.927374 2.821417 0.025743
3281 0.0000015159 2.034941 -1.276480 0.927081 2.821515 0.025560
3295 0.0000011125 2.034830 -1.276506 0.927026 2.821468 0.025584
3330 0.0000007872 2.034413 -1.276501 0.926772 2.821634 0.025693
3535 0.0000007776 2.034542 -1.276512 0.926796 2.821635 0.025660
3649 0.0000007631 2.034749 -1.276539 0.926961 2.821495 0.025654
3697 0.0000002657 2.034783 -1.276521 0.926975 2.821534 0.025640
3985 0.0000001960 2.034765 -1.276520 0.926981 2.821530 0.025663
4002 0.0000001752 2.034759 -1.276520 0.926975 2.821535 0.025656
4049 0.0000001359 2.034771 -1.276519 0.926972 2.821551 0.025660
4091 0.0000000624 2.034758 -1.276522 0.926972 2.821533 0.025663
4125 0.0000000429 2.034796 -1.276520 0.926993 2.821526 0.025650
4373 0.0000000371 2.034736 -1.276514 0.926964 2.821542 0.025658
4439 0.0000000337 2.034761 -1.276525 0.926964 2.821547 0.025668
4479 0.0000000298 2.034778 -1.276522 0.926979 2.821540 0.025663
4590 0.0000000171 2.034749 -1.276519 0.926967 2.821547 0.025668
4780 0.0000000104 2.034766 -1.276519 0.926973 2.821542 0.025659
4904 0.0000000096 2.034751 -1.276520 0.926961 2.821546 0.025662
4907 0.0000000063 2.034757 -1.276518 0.926971 2.821543 0.025662
4994 0.0000000061 2.034758 -1.276519 0.926970 2.821544 0.025663
5077 0.0000000055 2.034760 -1.276519 0.926971 2.821543 0.025662
5153 0.0000000029 2.034764 -1.276518 0.926973 2.821542 0.025659
5214 0.0000000026 2.034763 -1.276519 0.926971 2.821543 0.025660
5305 0.0000000023 2.034760 -1.276519 0.926969 2.821544 0.025660
5310 0.0000000022 2.034759 -1.276519 0.926969 2.821544 0.025661
5336 0.0000000008 2.034760 -1.276518 0.926969 2.821546 0.025661
5517 0.0000000004 2.034760 -1.276518 0.926969 2.821546 0.025660
5573 0.0000000002 2.034759 -1.276518 0.926969 2.821546 0.025661
5984 0.0000000001 2.034760 -1.276518 0.926969 2.821546 0.025660
10000 0.0070202356 2.023466 -1.267840 0.934939 2.821503 0.005576
