evaluations raw_y x0 x1 x2 x3 x4
1 7.3688888359 1.333129 0.065119 -1.325341 -2.577422 3.456644
2 5.0713038564 1.936271 1.709923 -3.887830 -0.017107 -3.566917
4 4.2867634772 -1.338791 4.642941 -0.827705 -1.395452 1.005179
5 3.1633344165 3.356391 -4.762300 -3.478519 -2.270570 0.303317
19 3.0621082918 -1.616886 4.098115 -4.104387 1.127443 -1.493721
20 2.2054259594 -4.511531 4.304751 -0.809233 -0.717609 -1.215560
23 1.5013229700 3.743872 -0.872710 -3.553530 0.185986 -0.646217
24 1.4932608029 4.237923 3.780588 -4.431236 -1.268425 -1.345993
61 1.0774804909 5.000000 4.753185 -3.772686 -1.906524 -0.563935
87 0.8721305376 5.000000 2.675556 -2.235829 -2.020971 -0.665309
98 0.7217248242 5.000000 0.225838 -3.858134 -5.000000 -0.607785
158 0.3864099698 5.000000 1.772063 -3.892944 -4.162256 -1.009095
188 0.3330473556 4.063713 -0.535171 -3.830853 -4.362854 -0.820580
255 0.3265447710 3.575234 -0.617753 -5.000000 -3.510970 -0.725850
278 0.2769980039 2.952037 0.354701 -4.135992 -3.510970 -0.764170
279 0.2272167890 4.281230 1.183640 -3.548792 -3.989195 -0.844579
330 0.2124799502 4.581067 -1.842690 -3.978974 -3.975665 -0.925809
335 0.1761640489 3.574517 2.138495 -4.329926 -3.353501 -0.873368
389 0.1667436348 3.695419 0.664366 -4.715619 -3.320436 -0.887263
406 0.1601156834 3.685221 0.740439 -4.730400 -3.301058 -0.887344
413 0.1474271783 2.194806 1.916177 -5.000000 -3.952528 -0.876164
428 0.1075489430 3.136880 0.354701 -4.135992 -3.711382 -0.907737
462 0.0749050791 3.112881 -1.253084 -4.956196 -3.791754 -0.875309
477 0.0268646398 4.284546 1.304737 -5.000000 -3.693303 -0.885395
529 0.0241260223 4.281230 1.304735 -5.000000 -3.688204 -0.884945
563 0.0171130958 2.172516 0.086766 -5.000000 -3.690551 -0.886335
607 0.0095649923 4.271624 0.113947 -5.000000 -3.685983 -0.886499
779 0.0084216306 4.832212 -0.029762 -5.000000 -3.671727 -0.883754
835 0.0037257079 4.770798 0.229075 -4.999665 -3.676955 -0.885158
852 0.0036490739 4.771721 0.238398 -4.999665 -3.677167 -0.885066
979 0.0035789970 4.867522 0.194293 -4.999582 -3.676453 -0.884262
1023 0.0021035420 4.820784 0.128522 -4.993986 -3.676838 -0.883828
1026 0.0016834793 4.815249 0.143025 -4.993986 -3.677624 -0.884772
1070 0.0014725656 4.897783 0.117510 -4.990367 -3.679182 -0.883871
1258 0.0013732122 4.893002 0.119955 -4.990337 -3.679277 -0.883861
1267 0.0013302301 4.883944 0.084882 -4.985997 -3.678400 -0.884553
1269 0.0013259968 4.882888 0.084645 -4.986012 -3.678415 -0.884540
1276 0.0009098858 4.884720 0.090047 -4.981465 -3.677624 -0.884650
1313 0.0008532939 4.882996 0.091609 -4.981671 -3.677633 -0.884658
1319 0.0008527501 4.882888 0.108361 -4.981395 -3.675298 -0.884992
1326 0.0008376302 4.882655 0.108645 -4.981258 -3.675282 -0.884989
1340 0.0005242122 4.879395 0.109368 -4.979960 -3.676460 -0.884807
1358 0.0003416585 4.875408 0.119955 -4.982084 -3.678482 -0.884317
1406 0.0001629403 4.869995 0.128306 -4.979143 -3.677572 -0.884460
1493 0.0001390560 4.878090 0.126715 -4.978698 -3.676936 -0.884582
1552 0.0000895616 4.878276 0.126650 -4.976703 -3.676944 -0.884583
1568 0.0000793340 4.879863 0.129925 -4.975248 -3.678465 -0.884577
1587 0.0000509388 4.878321 0.126039 -4.972741 -3.677958 -0.884573
1719 0.0000498755 4.877852 0.125256 -4.974319 -3.677867 -0.884572
1749 0.0000321913 4.880104 0.125648 -4.972659 -3.677998 -0.884643
1816 0.0000294964 4.877630 0.126380 -4.973350 -3.678174 -0.884600
1837 0.0000138379 4.879373 0.126529 -4.974033 -3.678030 -0.884643
1848 0.0000125271 4.879359 0.126534 -4.974002 -3.678026 -0.884646
1935 0.0000103659 4.876479 0.128369 -4.974254 -3.678320 -0.884678
2025 0.0000097036 4.875843 0.128517 -4.974193 -3.678286 -0.884650
2068 0.0000096944 4.875849 0.128515 -4.974194 -3.678287 -0.884650
2069 0.0000070887 4.876918 0.128181 -4.973631 -3.678059 -0.884698
2087 0.0000046020 4.876889 0.128535 -4.973584 -3.677860 -0.884643
2108 0.0000044412 4.876872 0.128549 -4.973585 -3.677862 -0.884644
2140 0.0000034112 4.877074 0.128594 -4.973554 -3.678072 -0.884666
2159 0.0000033581 4.877058 0.128565 -4.973551 -3.678075 -0.884667
2162 0.0000026744 4.876351 0.127954 -4.973784 -3.678002 -0.884647
2197 0.0000023606 4.876657 0.127960 -4.973781 -3.678007 -0.884647
2211 0.0000022583 4.876657 0.127943 -4.973744 -3.678004 -0.884648
2262 0.0000016357 4.877033 0.127954 -4.973784 -3.678002 -0.884655
2290 0.0000013556 4.877220 0.128137 -4.973747 -3.678012 -0.884659
2305 0.0000008971 4.876093 0.128595 -4.973759 -3.678018 -0.884654
2370 0.0000004943 4.876703 0.128542 -4.973724 -3.678002 -0.884655
2450 0.0000003156 4.876697 0.128494 -4.973708 -3.678021 -0.884654
2500 0.0000003041 4.876695 0.128491 -4.973706 -3.678021 -0.884654
2557 0.0000002562 4.876732 0.128374 -4.973717 -3.678022 -0.884655
2561 0.0000001248 4.876603 0.128448 -4.973681 -3.678019 -0.884655
2643 0.0000001181 4.876647 0.128468 -4.973689 -3.678016 -0.884656
2743 0.0000000990 4.876728 0.128468 -4.973687 -3.678019 -0.884656
2795 0.0000000424 4.876687 0.128454 -4.973666 -3.678015 -0.884656
2800 0.0000000314 4.876700 0.128443 -4.973677 -3.678015 -0.884656
2847 0.0000000307 4.876700 0.128443 -4.973677 -3.678015 -0.884656
2905 0.0000000218 4.876727 0.128431 -4.973676 -3.678016 -0.884656
2964 0.0000000058 4.876738 0.128440 -4.973668 -3.678015 -0.884656
2985 0.0000000055 4.876738 0.128441 -4.973668 -3.678015 -0.884656
3015 0.0000000040 4.876735 0.128439 -4.973668 -3.678016 -0.884656
3115 0.0000000030 4.876737 0.128440 -4.973668 -3.678015 -0.884656
3453 0.0000000029 4.876737 0.128440 -4.973669 -3.678015 -0.884656
3464 0.0000000025 4.876737 0.128437 -4.973669 -3.678015 -0.884656
3500 0.0000000023 4.876737 0.128438 -4.973669 -3.678015 -0.884656
3502 0.0000000017 4.876733 0.128437 -4.973668 -3.678015 -0.884656
3539 0.0000000013 4.876734 0.128437 -4.973668 -3.678015 -0.884656
3554 0.0000000011 4.876737 0.128436 -4.973668 -3.678015 -0.884656
3596 0.0000000007 4.876735 0.128437 -4.973668 -3.678015 -0.884656
3812 0.0000000006 4.876737 0.128435 -4.973668 -3.678015 -0.884656
3912 0.0000000004 4.876737 0.128435 -4.973668 -3.678015 -0.884656
3942 0.0000000002 4.876737 0.128436 -4.973668 -3.678015 -0.884656
4135 0.0000000001 4.876737 0.128436 -4.973668 -3.678015 -0.884656
10000 0.0000000000 4.876737 0.128436 -4.973668 -3.678015 -0.884656
