evaluations raw_y
1 47.7570070948
2 26.6213933960
4 19.5181202697
17 15.1301103997
25 10.3283658266
32 10.0613383494
36 8.7925576950
62 8.1165105740
69 7.9689803913
94 7.1175318196
120 5.6732309896
145 5.4076364542
197 5.0373667596
214 3.0441899268
303 2.1347123569
326 1.7553498422
356 1.6733030780
389 1.4754749216
416 1.3958462949
421 0.6866235408
548 0.6242028487
556 0.5780913110
592 0.5614641140
706 0.5564154686
766 0.4412704188
793 0.4030380759
873 0.2949863350
995 0.2774890420
1114 0.1471736385
1308 0.1090119685
1486 0.1011312886
1529 0.0996477416
1613 0.0025823251
2085 0.0020879983
2175 0.0007983453
2205 0.0007134765
2323 0.0004120973
2353 0.0002888887
2466 0.0000919985
2646 0.0000512724
2744 0.0000501908
2754 0.0000456290
2852 0.0000405179
2890 0.0000207171
2901 0.0000060856
3057 0.0000054917
3129 0.0000047011
3167 0.0000044948
3177 0.0000036398
3225 0.0000008059
3555 0.0000003500
3854 0.0000002767
3925 0.0000001824
4124 0.0000001815
4167 0.0000001650
4222 0.0000001553
4228 0.0000001282
4294 0.0000000875
4359 0.0000000866
4392 0.0000000768
4444 0.0000000761
4522 0.0000000462
4612 0.0000000314
4820 0.0000000257
5000 0.0000000179
5134 0.0000000133
5196 0.0000000114
5366 0.0000000105
5378 0.0000000093
5418 0.0000000083
5429 0.0000000072
5485 0.0000000070
5502 0.0000000054
5610 0.0000000034
5722 0.0000000029
5880 0.0000000025
6063 0.0000000017
6285 0.0000000011
6614 0.0000000009
6822 0.0000000007
7025 0.0000000004
7329 0.0000000003
7758 0.0000000002
9093 0.0000000001
10000 0.0000000001
