evaluations raw_y
1 57.5396456708
2 19.2810339756
4 16.0430388803
10 14.4830390376
29 14.2357305766
34 10.0487770847
38 9.1268566212
59 8.7903650431
65 7.4390130940
68 4.3618884777
92 3.9295879770
100 3.1547798889
160 2.1651471950
555 1.6794588204
769 1.4148910761
990 1.1268241555
1505 1.1164653515
1651 0.9916273887
1756 0.7286303247
2228 0.7064678690
2429 0.5928961042
2982 0.5735334762
3557 0.3548961145
5029 0.2787647707
6120 0.2778081067
6145 0.2265267622
6795 0.2228949806
7765 0.2068752636
8628 0.1934253845
10000 0.6919345685
