evaluations raw_y
1 33.1047346973
3 17.7856062403
30 9.4207853967
132 8.7501960096
241 7.7895262340
267 7.6594782575
268 6.3936054839
311 5.5674488781
371 4.6741841958
400 3.8258313730
444 2.9143545293
608 2.7933837989
659 2.7273318403
696 2.6832071226
743 1.9489578387
975 1.4908786937
1223 1.3105301441
1280 1.2432118434
1340 1.0656462137
1380 0.8110923176
1515 0.7416686023
1606 0.6709269539
1738 0.3605958496
2101 0.3388624089
2141 0.2784782345
2188 0.2749667641
2372 0.2436979186
2376 0.2093132524
2786 0.1973033147
2821 0.1961983866
2889 0.1698684054
2901 0.1202358228
2904 0.1111786734
2979 0.0588260628
3229 0.0284760554
3433 0.0190461828
3586 0.0182597966
3609 0.0175529627
3675 0.0153233011
3681 0.0113340897
3685 0.0084759509
3709 0.0048234837
3873 0.0043175493
4034 0.0036783232
4108 0.0033704766
4114 0.0027793968
4156 0.0025214796
4178 0.0025019564
4265 0.0022988638
4297 0.0020829143
4371 0.0018529315
4410 0.0013382705
4493 0.0012834082
4532 0.0009303251
4653 0.0009156813
4716 0.0007422524
4746 0.0006712699
4773 0.0006684066
4781 0.0006341228
4832 0.0006175942
4894 0.0006056935
4895 0.0005708034
4906 0.0004652500
4924 0.0003522452
4964 0.0002157221
4992 0.0001865459
5006 0.0001809269
5016 0.0001403123
5057 0.0000649289
5200 0.0000638619
5240 0.0000607446
5291 0.0000558761
5402 0.0000549128
5409 0.0000548062
5411 0.0000537546
5413 0.0000528834
5431 0.0000517386
5483 0.0000477513
5511 0.0000473341
5576 0.0000469797
5580 0.0000451424
5616 0.0000410074
5766 0.0000404331
5804 0.0000397815
5805 0.0000393504
5830 0.0000390137
5864 0.0000387561
5905 0.0000383655
5990 0.0000379960
6103 0.0000379831
6126 0.0000378700
6151 0.0000374969
6223 0.0000374670
6244 0.0000373460
6374 0.0000372637
6418 0.0000372421
6473 0.0000372220
6476 0.0000371945
6484 0.0000371545
6496 0.0000370382
6523 0.0000370063
6599 0.0000370039
6646 0.0000369833
6682 0.0000369075
6692 0.0000368877
6850 0.0000368742
6919 0.0000368699
6961 0.0000368641
6972 0.0000368606
7005 0.0000368510
7010 0.0000368482
7017 0.0000368191
7091 0.0000368120
7197 0.0000368014
7220 0.0000368003
7290 0.0000367990
7331 0.0000367984
7335 0.0000367885
7340 0.0000367873
7373 0.0000367840
7390 0.0000367835
7439 0.0000367756
7440 0.0000367736
7486 0.0000367735
7527 0.0000367685
7533 0.0000367673
7683 0.0000367653
7752 0.0000367648
7757 0.0000367633
7798 0.0000367628
7807 0.0000367625
7857 0.0000367623
7865 0.0000367608
8014 0.0000367600
8040 0.0000367593
8082 0.0000367591
8087 0.0000367589
8157 0.0000367584
8194 0.0000367576
8307 0.0000367575
8344 0.0000367569
8477 0.0000367568
8573 0.0000367567
8785 0.0000367564
8937 0.0000367562
9323 0.0000367561
10000 0.0000367560
