evaluations raw_y
1 15.4025815992
2 5.4084638404
3 5.1449062940
5 4.3286677359
12 3.4196251733
13 0.9488014200
67 0.3337488994
139 0.2514091138
149 0.2185629256
167 0.2139552413
214 0.1929747228
219 0.1835435920
262 0.1756536316
299 0.1335142176
302 0.1244367531
303 0.0905714678
336 0.0681450501
382 0.0571283156
427 0.0565565558
464 0.0486552362
480 0.0050046190
728 0.0049925573
760 0.0049831111
768 0.0049480245
779 0.0026163833
900 0.0023584042
936 0.0023517898
942 0.0022073750
958 0.0019200174
970 0.0000078003
1043 0.0000070588
1070 0.0000064862
1151 0.0000036739
1251 0.0000029057
1319 0.0000028086
1332 0.0000026909
1392 0.0000026006
1421 0.0000025178
1441 0.0000024307
1444 0.0000024052
1451 0.0000023428
1453 0.0000022565
1463 0.0000019425
1474 0.0000018191
1501 0.0000017579
1528 0.0000014800
1574 0.0000009590
1652 0.0000008834
1672 0.0000006638
1827 0.0000005865
1958 0.0000004256
1981 0.0000004205
2033 0.0000003646
2082 0.0000001905
2177 0.0000001501
2277 0.0000001394
2297 0.0000001313
2346 0.0000001237
2417 0.0000001072
2490 0.0000001038
2537 0.0000000963
2626 0.0000000795
2796 0.0000000790
2856 0.0000000779
2940 0.0000000645
2960 0.0000000621
3202 0.0000000515
3326 0.0000000495
3564 0.0000000487
3611 0.0000000481
3705 0.0000000469
3711 0.0000000467
3869 0.0000000428
4018 0.0000000403
4032 0.0000000397
4092 0.0000000380
4199 0.0000000365
4319 0.0000000359
4768 0.0000000350
4779 0.0000000344
5330 0.0000000340
5339 0.0000000330
5499 0.0000000319
5900 0.0000000311
6014 0.0000000253
6638 0.0000000249
6680 0.0000000231
6708 0.0000000205
7258 0.0000000180
7958 0.0000000163
8121 0.0000000125
8447 0.0000000076
9727 0.0000000075
9773 0.0000000065
9968 0.0000000062
10000 0.0000000289
