evaluations raw_y
1 48.0782321495
4 27.1296988703
5 14.8423719250
69 8.7753624983
89 7.5083088610
155 7.2332765873
197 5.2413209794
226 2.7116295102
386 1.4787186426
566 0.9764504866
797 0.9241364543
950 0.7700229303
969 0.6731077703
1165 0.5999842350
1834 0.5756349458
1868 0.5504211493
2021 0.5056663675
2444 0.4388132221
2669 0.3963894436
2855 0.3954135597
2873 0.3716079619
3055 0.3485648321
3781 0.3430144340
3941 0.3103927407
3954 0.2923954601
4653 0.2799612038
4713 0.2376784209
5575 0.2375105755
6055 0.2346116614
6235 0.2221326264
6718 0.1889990098
6998 0.1888036246
7318 0.1887462969
8147 0.1621775131
8428 0.1511243395
8735 0.1376891732
9308 0.1330886643
9388 0.1296876082
9425 0.1231140182
9505 0.1173218986
9705 0.1051097573
10000 0.1860944189
