evaluations raw_y
1 16.0559416183
2 11.5723190059
3 0.7853792664
47 0.5807870829
123 0.5729903456
173 0.4598569748
202 0.3114414744
273 0.1179403101
381 0.1152636666
431 0.0689234319
512 0.0297514044
631 0.0277411348
633 0.0257594190
839 0.0220562892
887 0.0093689537
933 0.0083884114
1024 0.0080334365
1135 0.0066662862
1179 0.0060228961
1236 0.0036255582
1252 0.0000048477
1418 0.0000032858
1521 0.0000019050
1605 0.0000010003
1615 0.0000006810
1772 0.0000006594
1809 0.0000006079
1811 0.0000005794
1873 0.0000004738
1943 0.0000004685
1972 0.0000002859
2168 0.0000002058
2176 0.0000001791
2281 0.0000001449
2327 0.0000001389
2358 0.0000001114
2414 0.0000000968
2430 0.0000000695
2568 0.0000000547
2630 0.0000000471
2651 0.0000000302
2752 0.0000000292
2771 0.0000000251
2776 0.0000000228
2844 0.0000000197
2924 0.0000000185
2945 0.0000000142
3100 0.0000000126
3132 0.0000000083
3172 0.0000000062
3318 0.0000000054
3418 0.0000000025
3593 0.0000000023
3625 0.0000000020
3725 0.0000000014
3919 0.0000000012
3926 0.0000000010
4018 0.0000000009
4076 0.0000000006
4242 0.0000000005
4327 0.0000000003
4612 0.0000000002
4986 0.0000000001
10000 0.0000000000
