evaluations raw_y x0 x1 x2 x3 x4
1 11.6794043314 -3.920133 -3.027494 -3.243423 -4.676707 -3.247503
2 5.0750119015 0.621949 -2.492471 0.070082 0.110843 -1.084465
8 2.9262586251 0.951600 -3.266179 0.533253 -3.550097 -2.770803
34 2.6993240781 4.341020 -1.201009 -0.322815 -3.085171 -1.988829
36 1.1343551977 3.704588 -1.586697 -1.332725 -3.575258 0.083448
80 0.9633377084 3.681826 -1.642037 0.409139 -3.502439 0.134146
99 0.9373391574 3.906885 -2.088914 0.352865 -3.749968 0.528273
166 0.6881398308 3.383157 -2.469725 0.234927 -3.947957 0.682045
188 0.4334227890 3.039668 -3.441955 0.437708 -3.244978 1.441938
231 0.3255932146 3.053684 -3.227545 0.309233 -2.958448 1.278442
301 0.2830870118 3.108274 -3.040462 0.272555 -2.847351 0.630420
314 0.1491301389 3.134527 -2.954114 -0.236793 -2.866404 0.761880
348 0.1425395486 2.988880 -2.825526 -0.144295 -3.076121 0.875366
445 0.0939469647 3.060194 -2.908224 -0.180434 -2.848590 1.041983
479 0.0645888423 2.947295 -2.649524 -0.162910 -2.696441 0.746231
561 0.0415177084 2.927854 -2.794493 -0.229407 -2.787111 0.799586
581 0.0408443717 2.918218 -2.834171 -0.226177 -2.802547 0.843612
611 0.0408423177 2.927854 -2.829149 -0.229407 -2.800583 0.841864
648 0.0284745297 2.971547 -2.767034 -0.203737 -2.739566 0.954082
649 0.0271086752 2.973734 -2.766541 -0.201184 -2.742740 0.952476
689 0.0270954823 2.971822 -2.764937 -0.199375 -2.743088 0.951604
720 0.0263941086 2.985220 -2.742637 -0.216019 -2.744545 0.944441
723 0.0167854283 2.946534 -2.772051 -0.163866 -2.812990 0.852094
760 0.0129567678 2.955908 -2.759421 -0.174430 -2.813685 0.847395
820 0.0102456029 2.961163 -2.747008 -0.198182 -2.783495 0.886777
841 0.0088113150 2.937138 -2.705494 -0.148590 -2.745847 0.865678
934 0.0074184540 2.937377 -2.704709 -0.149904 -2.746262 0.864425
947 0.0072502231 2.937749 -2.704192 -0.151640 -2.745830 0.865251
948 0.0029347686 2.969423 -2.696794 -0.159748 -2.758222 0.867884
1101 0.0018702914 2.968215 -2.715475 -0.167412 -2.773468 0.865513
1294 0.0013798715 2.968455 -2.715448 -0.175827 -2.773685 0.865441
1306 0.0013683605 2.968491 -2.715548 -0.175827 -2.773630 0.865559
1336 0.0011485365 2.979092 -2.710668 -0.169452 -2.774999 0.867495
1485 0.0010197385 2.974038 -2.714810 -0.168904 -2.776153 0.865653
1521 0.0003835984 2.970822 -2.715574 -0.175408 -2.770408 0.870428
1599 0.0003801324 2.970845 -2.715530 -0.175380 -2.770383 0.870442
1720 0.0003777454 2.970765 -2.715631 -0.175470 -2.770389 0.870494
1777 0.0002632900 2.973225 -2.716217 -0.175328 -2.771109 0.871854
1881 0.0002509444 2.973003 -2.716258 -0.175551 -2.771142 0.871929
1985 0.0002279685 2.972486 -2.716903 -0.176950 -2.771383 0.871904
2070 0.0001262693 2.972373 -2.716266 -0.176812 -2.771097 0.871951
2112 0.0000765823 2.971251 -2.716072 -0.177062 -2.770535 0.871932
2122 0.0000430759 2.970996 -2.716262 -0.176519 -2.770794 0.871438
2245 0.0000416002 2.971006 -2.716252 -0.176523 -2.770786 0.871450
2283 0.0000407812 2.970933 -2.716225 -0.176493 -2.770791 0.871387
2291 0.0000404614 2.970935 -2.716223 -0.176495 -2.770790 0.871389
2396 0.0000398504 2.970944 -2.716213 -0.176495 -2.770790 0.871392
2462 0.0000327612 2.971160 -2.715976 -0.176923 -2.771084 0.871221
2467 0.0000317772 2.971157 -2.715978 -0.176931 -2.771083 0.871224
2512 0.0000311189 2.971160 -2.715975 -0.176935 -2.771088 0.871221
2530 0.0000278016 2.971237 -2.716118 -0.177023 -2.770862 0.871604
2560 0.0000273315 2.971240 -2.716121 -0.177028 -2.770862 0.871607
2682 0.0000126681 2.971147 -2.716156 -0.176837 -2.770912 0.871458
2727 0.0000125262 2.971114 -2.716097 -0.176828 -2.770892 0.871428
2743 0.0000110914 2.971183 -2.716075 -0.177067 -2.770988 0.871444
2838 0.0000072251 2.971258 -2.716032 -0.177022 -2.771055 0.871389
3003 0.0000071435 2.971259 -2.716030 -0.177019 -2.771054 0.871388
3036 0.0000049055 2.971148 -2.716090 -0.176927 -2.770938 0.871432
3039 0.0000041736 2.971148 -2.716089 -0.176928 -2.770939 0.871431
3079 0.0000037948 2.971169 -2.716056 -0.176938 -2.770976 0.871398
3220 0.0000036620 2.971170 -2.716056 -0.176939 -2.770975 0.871399
3271 0.0000029409 2.971208 -2.716047 -0.176903 -2.771000 0.871382
3344 0.0000028393 2.971208 -2.716047 -0.176905 -2.771000 0.871382
3366 0.0000026489 2.971208 -2.716047 -0.176903 -2.771000 0.871382
3480 0.0000026219 2.971179 -2.716068 -0.176914 -2.770970 0.871406
3570 0.0000023264 2.971184 -2.716080 -0.176942 -2.770974 0.871419
3632 0.0000020109 2.971207 -2.716066 -0.176959 -2.770991 0.871416
3685 0.0000012794 2.971213 -2.716065 -0.176959 -2.770991 0.871416
3696 0.0000011717 2.971212 -2.716081 -0.176946 -2.770993 0.871418
3802 0.0000008522 2.971192 -2.716083 -0.176984 -2.770978 0.871432
4071 0.0000006955 2.971214 -2.716068 -0.176963 -2.770994 0.871418
4207 0.0000004496 2.971210 -2.716071 -0.176958 -2.770989 0.871419
4237 0.0000004016 2.971217 -2.716065 -0.176959 -2.770993 0.871417
4295 0.0000003156 2.971208 -2.716066 -0.176960 -2.770987 0.871418
4337 0.0000003137 2.971217 -2.716065 -0.176959 -2.770993 0.871417
4559 0.0000003111 2.971217 -2.716066 -0.176960 -2.770993 0.871418
4563 0.0000003018 2.971213 -2.716068 -0.176961 -2.770989 0.871420
4597 0.0000001136 2.971215 -2.716069 -0.176963 -2.770990 0.871421
4693 0.0000001040 2.971215 -2.716069 -0.176963 -2.770990 0.871421
4847 0.0000001014 2.971215 -2.716069 -0.176963 -2.770990 0.871421
4881 0.0000000808 2.971215 -2.716068 -0.176963 -2.770990 0.871421
4946 0.0000000751 2.971216 -2.716067 -0.176963 -2.770992 0.871420
4969 0.0000000719 2.971216 -2.716068 -0.176964 -2.770991 0.871421
4986 0.0000000712 2.971215 -2.716068 -0.176964 -2.770991 0.871421
4993 0.0000000617 2.971216 -2.716068 -0.176963 -2.770990 0.871421
5060 0.0000000448 2.971216 -2.716068 -0.176963 -2.770991 0.871421
5108 0.0000000438 2.971217 -2.716067 -0.176962 -2.770992 0.871419
5189 0.0000000437 2.971217 -2.716067 -0.176962 -2.770992 0.871419
5213 0.0000000432 2.971217 -2.716067 -0.176962 -2.770992 0.871419
5222 0.0000000406 2.971216 -2.716067 -0.176961 -2.770991 0.871419
5242 0.0000000396 2.971216 -2.716067 -0.176961 -2.770991 0.871419
5339 0.0000000390 2.971216 -2.716067 -0.176961 -2.770991 0.871419
5379 0.0000000294 2.971216 -2.716067 -0.176962 -2.770991 0.871420
5498 0.0000000261 2.971215 -2.716068 -0.176962 -2.770991 0.871420
5524 0.0000000247 2.971215 -2.716068 -0.176962 -2.770991 0.871420
5532 0.0000000243 2.971215 -2.716068 -0.176962 -2.770991 0.871420
5541 0.0000000231 2.971215 -2.716068 -0.176963 -2.770991 0.871420
5607 0.0000000220 2.971215 -2.716068 -0.176963 -2.770991 0.871420
5692 0.0000000181 2.971215 -2.716068 -0.176963 -2.770991 0.871420
5702 0.0000000172 2.971215 -2.716068 -0.176963 -2.770991 0.871420
5813 0.0000000168 2.971215 -2.716068 -0.176963 -2.770991 0.871420
5879 0.0000000167 2.971215 -2.716068 -0.176963 -2.770991 0.871420
5951 0.0000000159 2.971215 -2.716068 -0.176963 -2.770990 0.871420
5984 0.0000000156 2.971215 -2.716068 -0.176963 -2.770991 0.871420
5987 0.0000000099 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6085 0.0000000098 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6124 0.0000000084 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6527 0.0000000082 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6710 0.0000000079 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6783 0.0000000078 2.971216 -2.716068 -0.176962 -2.770991 0.871420
6808 0.0000000075 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6860 0.0000000069 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6885 0.0000000066 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6928 0.0000000060 2.971216 -2.716068 -0.176963 -2.770991 0.871420
6929 0.0000000045 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6940 0.0000000039 2.971215 -2.716068 -0.176963 -2.770991 0.871420
6946 0.0000000037 2.971216 -2.716068 -0.176963 -2.770991 0.871420
7032 0.0000000036 2.971215 -2.716068 -0.176963 -2.770991 0.871420
7130 0.0000000032 2.971215 -2.716068 -0.176963 -2.770991 0.871420
7275 0.0000000029 2.971215 -2.716068 -0.176963 -2.770991 0.871420
7329 0.0000000027 2.971216 -2.716068 -0.176963 -2.770991 0.871420
7372 0.0000000026 2.971216 -2.716068 -0.176963 -2.770991 0.871420
7505 0.0000000024 2.971215 -2.716068 -0.176963 -2.770991 0.871420
7510 0.0000000023 2.971215 -2.716068 -0.176963 -2.770991 0.871420
7568 0.0000000020 2.971216 -2.716068 -0.176963 -2.770991 0.871420
7582 0.0000000018 2.971215 -2.716068 -0.176963 -2.770991 0.871420
7589 0.0000000016 2.971215 -2.716068 -0.176963 -2.770991 0.871420
7606 0.0000000010 2.971215 -2.716068 -0.176963 -2.770991 0.871420
7782 0.0000000007 2.971215 -2.716068 -0.176963 -2.770991 0.871420
7987 0.0000000006 2.971215 -2.716068 -0.176963 -2.770991 0.871420
8417 0.0000000005 2.971215 -2.716068 -0.176963 -2.770991 0.871420
8636 0.0000000004 2.971215 -2.716068 -0.176963 -2.770991 0.871420
8980 0.0000000003 2.971215 -2.716068 -0.176963 -2.770991 0.871420
9492 0.0000000002 2.971215 -2.716068 -0.176963 -2.770991 0.871420
10000 0.0000000008 2.971215 -2.716068 -0.176963 -2.770991 0.871420
