evaluations raw_y
1 0.6859388698
2 0.1183133327
313 0.0561943465
868 0.0512588023
937 0.0464169425
968 0.0455082772
974 0.0447916529
982 0.0337594630
1337 0.0175652955
1634 0.0132942865
1884 0.0090314797
1976 0.0089358339
2035 0.0064307240
2049 0.0058804904
2131 0.0050316214
2189 0.0043368952
2255 0.0037814255
2522 0.0026523428
2536 0.0025004616
2608 0.0022907674
2718 0.0022242986
2832 0.0022038922
2834 0.0020784546
2848 0.0014437791
2925 0.0009740475
3175 0.0009604772
3314 0.0008887384
3369 0.0007998598
3514 0.0007623194
3591 0.0007487933
3601 0.0006571693
3629 0.0006051626
3718 0.0005996992
3732 0.0005948846
3801 0.0004015981
3879 0.0003566274
4078 0.0001809985
4130 0.0001596911
4800 0.0001466794
4852 0.0001429158
4890 0.0001389824
4917 0.0001333819
4965 0.0001285621
5023 0.0001262921
5063 0.0001158653
5071 0.0000999559
5195 0.0000881694
5270 0.0000868349
5303 0.0000738083
5310 0.0000703841
5437 0.0000663501
5548 0.0000613262
5636 0.0000579937
5643 0.0000572907
5819 0.0000571112
5849 0.0000569657
5858 0.0000550930
5920 0.0000545369
5992 0.0000543934
6067 0.0000536824
6085 0.0000534851
6157 0.0000530970
6176 0.0000513772
6368 0.0000512278
6489 0.0000512260
6511 0.0000512200
6553 0.0000511016
6574 0.0000510940
6578 0.0000508733
6668 0.0000506428
6723 0.0000506393
6748 0.0000505864
6816 0.0000505602
6984 0.0000504969
7023 0.0000504594
7248 0.0000504563
7250 0.0000504557
7268 0.0000504391
7359 0.0000504335
7384 0.0000504334
7400 0.0000504200
7550 0.0000504177
7678 0.0000504172
7709 0.0000504160
7713 0.0000504159
7715 0.0000504157
7720 0.0000504112
7813 0.0000504109
7829 0.0000504097
7834 0.0000504094
7878 0.0000504083
7948 0.0000504079
8025 0.0000504074
8063 0.0000504072
8065 0.0000504069
8094 0.0000504066
8110 0.0000504065
8146 0.0000504059
8200 0.0000504052
8375 0.0000504050
8410 0.0000504049
8460 0.0000504046
8518 0.0000504045
8648 0.0000504042
8708 0.0000504041
8836 0.0000504039
8942 0.0000504038
9025 0.0000504037
10000 0.0000504037
