evaluations raw_y
1 17.0716258249
2 13.7922850768
3 9.2412398680
6 7.6620780647
9 3.9259699717
19 3.6174841983
49 2.9500583037
160 2.4357078936
177 2.2965309495
182 2.2644552892
246 2.1637180158
306 2.1209535996
354 1.4782462450
413 1.4558779753
434 1.3724633997
466 0.8012193210
1071 0.6077983388
1101 0.3592980747
1573 0.2828715199
1640 0.2115058648
1832 0.1519729739
1920 0.0828126136
2160 0.0532351978
2409 0.0441906289
2480 0.0439780863
2543 0.0106243711
2953 0.0084858233
3052 0.0071422014
3074 0.0070222205
3140 0.0064929464
3198 0.0060167008
3212 0.0057344998
3264 0.0051391766
3278 0.0037649947
3280 0.0021736945
3349 0.0015702992
3356 0.0013369261
3397 0.0011683305
3435 0.0009497599
3530 0.0003586380
3728 0.0001429676
3740 0.0000880545
3976 0.0000578803
4056 0.0000534292
4069 0.0000515476
4077 0.0000428984
4123 0.0000405255
4212 0.0000348943
4263 0.0000150157
4357 0.0000098123
4371 0.0000080654
4467 0.0000062094
4611 0.0000061557
4645 0.0000061549
4648 0.0000057818
4653 0.0000045270
4736 0.0000027490
4791 0.0000025766
4813 0.0000010099
4906 0.0000009382
4926 0.0000006974
4946 0.0000006268
4981 0.0000006065
5106 0.0000003770
5152 0.0000003278
5172 0.0000002182
5232 0.0000001946
5323 0.0000001505
5356 0.0000000920
5400 0.0000000859
5439 0.0000000809
5460 0.0000000611
5488 0.0000000394
5586 0.0000000241
5646 0.0000000191
5668 0.0000000184
5740 0.0000000081
5761 0.0000000061
5768 0.0000000049
5817 0.0000000026
5911 0.0000000017
5973 0.0000000014
6032 0.0000000010
6042 0.0000000004
6107 0.0000000003
6422 0.0000000002
6506 0.0000000001
10000 0.0000000000
