evaluations raw_y
1 125.3171973404
3 41.1687477266
6 17.9945311616
37 16.2342436252
44 14.1263093903
48 13.3242890485
63 4.4152144456
184 3.8718029342
206 2.5419587965
230 2.0853766688
280 1.8066488227
320 0.8876311503
422 0.8657068586
494 0.8616554626
505 0.8330782067
581 0.7429717982
610 0.1467556348
970 0.1213540672
1027 0.1031917971
1176 0.0170889282
1730 0.0166541548
1823 0.0134646089
1947 0.0123618237
1961 0.0112976661
2011 0.0079056771
2077 0.0056603146
2161 0.0030498602
2187 0.0009581333
2667 0.0002983448
3157 0.0001838410
3269 0.0001239740
3293 0.0000488500
3485 0.0000320167
3699 0.0000209013
3724 0.0000092199
4017 0.0000058387
4113 0.0000049495
4177 0.0000045087
4370 0.0000024523
4393 0.0000019849
4467 0.0000013520
4615 0.0000003252
5359 0.0000001917
5755 0.0000001618
5791 0.0000001532
5831 0.0000000327
6854 0.0000000174
7557 0.0000000142
7753 0.0000000110
8235 0.0000000107
8380 0.0000000074
8610 0.0000000067
8799 0.0000000060
8836 0.0000000051
8910 0.0000000032
9506 0.0000000027
9742 0.0000000022
9896 0.0000000018
10000 0.0000000158
