evaluations raw_y x0 x1 x2 x3 x4
1 0.4922265636 4.677437 2.050418 2.443844 3.545261 3.332358
3 0.3677602800 -0.152441 3.651456 3.128425 -4.064361 4.071373
10 0.3190564530 1.973901 2.536602 1.111143 -1.897474 -3.763907
33 0.2802625330 0.400302 3.079214 0.852179 -0.228537 0.620152
78 0.2159947845 -0.205279 5.000000 4.426906 -5.000000 2.048742
102 0.1987545063 0.575871 4.707435 1.998997 -3.366339 1.437076
106 0.1603154392 0.625640 5.000000 4.175534 -4.217949 1.460343
119 0.1391719258 1.730636 5.000000 1.289665 -3.949267 -0.321890
141 0.1061139979 1.620470 5.000000 2.285353 -2.434956 0.434105
158 0.0675803422 3.897979 5.000000 2.348567 -2.249601 -0.504017
199 0.0522929108 4.143723 4.623783 0.141663 -1.642149 0.019095
216 0.0297031159 3.605984 4.054070 0.424752 -1.117766 -0.457505
407 0.0245786906 3.197323 4.830928 1.213821 -1.949074 -0.304432
473 0.0179223308 3.019657 5.000000 1.756125 -2.342349 -0.309555
494 0.0136527836 3.276442 4.651223 1.435762 -2.010375 -0.269244
522 0.0110198496 3.300249 4.957070 1.934452 -2.411044 -0.137843
610 0.0105748089 3.206058 4.903081 1.562664 -2.220570 -0.203044
656 0.0105643624 3.005361 5.000000 2.033411 -2.522794 -0.248916
693 0.0083165723 3.206556 5.000000 1.782086 -2.437170 -0.167236
694 0.0070214772 3.103452 5.000000 1.873299 -2.449116 -0.220278
777 0.0044643119 3.555809 4.568644 1.161316 -1.804969 -0.211553
881 0.0031784846 3.532074 4.593507 1.182685 -1.727160 -0.217804
929 0.0016329869 3.364167 4.767738 1.482560 -2.030241 -0.181494
980 0.0015331132 3.518444 4.620978 1.257299 -1.827213 -0.197262
1115 0.0012088523 3.541848 4.589151 1.182632 -1.758874 -0.193150
1126 0.0010534799 3.422073 4.717916 1.400373 -1.951646 -0.190777
1141 0.0008516223 3.562660 4.592275 1.173479 -1.741465 -0.198524
1201 0.0006741419 3.524200 4.620964 1.228710 -1.811239 -0.195831
1274 0.0005679019 3.557084 4.601111 1.185821 -1.764901 -0.194618
1278 0.0005003484 3.534505 4.615286 1.209978 -1.781520 -0.197053
1309 0.0004593258 3.557084 4.587773 1.163488 -1.744903 -0.194618
1402 0.0003692726 3.553442 4.593044 1.170861 -1.751979 -0.194754
1445 0.0003174495 3.551746 4.596621 1.175486 -1.755070 -0.194331
1497 0.0002806379 3.662780 4.495401 0.980751 -1.578930 -0.207232
1515 0.0002113061 3.639040 4.516796 1.022938 -1.621519 -0.201409
1530 0.0001470398 3.573568 4.578266 1.141613 -1.726677 -0.195321
