evaluations raw_y x0 x1 x2 x3 x4
1 24.8264734859 4.461973 2.961545 0.659269 4.896554 1.576248
3 14.0126801475 -0.526853 -0.251456 3.041310 -3.561441 -1.135968
4 4.0221807569 -1.363376 -0.158469 0.516860 -2.318008 -4.008780
5 2.2079422106 -1.242013 0.456729 -4.320411 -1.543041 -4.727633
34 1.7186309256 5.000000 2.491042 -3.290850 5.000000 -3.564740
50 0.7289312275 2.229273 1.695198 -2.370578 0.102756 -5.000000
69 0.6891442322 5.000000 5.000000 -5.000000 0.423588 -5.000000
74 0.6629880262 5.000000 5.000000 -1.120086 1.863040 -4.497721
78 0.4986950605 1.659434 4.274928 -5.000000 -1.332524 -4.782107
79 0.3919118486 4.605721 5.000000 -3.143433 0.679888 -4.598177
140 0.1296730183 3.863816 5.000000 -5.000000 -0.917750 -4.504227
176 0.1289053719 3.591013 5.000000 -5.000000 -0.917750 -4.504227
201 0.1285450968 3.833951 5.000000 -5.000000 -0.917750 -4.504227
282 0.1267635686 3.252941 2.470043 -4.946301 -0.508451 -4.474943
305 0.1073824631 3.990236 5.000000 -5.000000 -0.613466 -4.471930
327 0.1039261636 4.940548 4.743179 -4.588361 -0.582164 -4.450655
348 0.0982188924 4.303670 5.000000 -4.973293 -0.707648 -4.464609
352 0.0964679616 4.940548 5.000000 -4.972195 -0.582164 -4.488205
398 0.0907285001 4.718626 4.729252 -4.926335 -0.603823 -4.465719
400 0.0898908857 4.388818 4.986309 -4.962641 -0.759921 -4.489898
478 0.0879035152 4.537911 4.566803 -5.000000 -0.582164 -4.483532
509 0.0868488238 5.000000 5.000000 -4.956355 -0.602907 -4.492653
605 0.0760377812 4.679290 5.000000 -4.709447 -0.555007 -4.494178
705 0.0724258256 4.661126 5.000000 -4.621571 -0.560514 -4.479220
783 0.0703833425 5.000000 4.911136 -4.494328 -0.628509 -4.472618
790 0.0498512364 4.400177 5.000000 -4.348193 -0.681605 -4.472159
801 0.0495792096 4.400177 5.000000 -4.345647 -0.681605 -4.472159
910 0.0473631208 4.338952 4.835417 -4.099728 -0.734444 -4.475499
915 0.0357858996 4.441408 4.780072 -4.010812 -0.602907 -4.481004
951 0.0351467959 4.441408 4.780072 -4.010812 -0.608745 -4.481004
977 0.0311846450 4.281758 4.949112 -3.275394 -0.669329 -4.492260
979 0.0161584965 4.763907 4.786218 -3.718324 -0.657236 -4.482905
1103 0.0112822711 4.682865 4.584627 -3.543038 -0.696008 -4.482640
1139 0.0110196136 4.757013 4.686044 -3.578675 -0.666577 -4.484379
1152 0.0100824971 4.757013 4.494803 -3.578675 -0.676949 -4.484379
1206 0.0077908403 4.662024 4.799583 -3.488744 -0.681464 -4.482327
1306 0.0075653424 4.762183 4.717441 -3.540706 -0.670544 -4.481128
1310 0.0069401505 4.561857 4.657867 -3.481054 -0.680607 -4.480673
1331 0.0053490061 4.909418 4.803089 -3.522695 -0.675909 -4.481513
1358 0.0052237113 4.704308 4.512137 -3.522724 -0.680679 -4.481494
1404 0.0020093886 4.795101 4.476558 -3.507352 -0.675724 -4.481884
1428 0.0020092032 4.789807 4.476558 -3.507352 -0.675724 -4.481884
1553 0.0018147207 5.000000 4.476558 -3.500416 -0.675724 -4.481884
1633 0.0016284775 4.858946 4.510486 -3.507199 -0.676583 -4.482474
1683 0.0012535211 4.978321 4.490174 -3.498931 -0.674880 -4.482473
1730 0.0007634443 4.942310 4.489099 -3.514031 -0.672178 -4.482373
1780 0.0007464169 4.938639 4.475849 -3.509006 -0.675880 -4.482083
1806 0.0005850047 4.895505 4.491962 -3.506095 -0.675401 -4.482323
1830 0.0005230696 4.921194 4.478474 -3.508870 -0.675571 -4.482225
1854 0.0003639041 4.921194 4.485137 -3.508870 -0.675571 -4.482225
1955 0.0002234065 4.932895 4.497605 -3.505863 -0.675272 -4.482174
2029 0.0001730301 4.932895 4.497605 -3.505863 -0.675695 -4.482220
2055 0.0001117813 4.932839 4.497351 -3.506414 -0.675589 -4.482222
2105 0.0000838475 4.940496 4.495976 -3.506414 -0.675589 -4.482244
2130 0.0000277799 4.948083 4.495976 -3.506414 -0.675627 -4.482244
2230 0.0000255879 4.948083 4.495976 -3.506414 -0.675627 -4.482232
2280 0.0000183531 4.948083 4.495976 -3.506414 -0.675494 -4.482232
2330 0.0000165247 4.948083 4.495976 -3.506414 -0.675494 -4.482226
2455 0.0000108370 4.947882 4.495976 -3.506586 -0.675494 -4.482226
2461 0.0000054737 4.948545 4.495760 -3.506939 -0.675486 -4.482215
2555 0.0000052255 4.948511 4.495760 -3.506939 -0.675486 -4.482215
2563 0.0000036482 4.947872 4.496020 -3.506894 -0.675478 -4.482225
2606 0.0000017483 4.948110 4.495725 -3.506962 -0.675477 -4.482218
2680 0.0000016189 4.948161 4.495725 -3.506962 -0.675477 -4.482218
2755 0.0000015557 4.948161 4.495728 -3.506962 -0.675477 -4.482218
2780 0.0000011335 4.948223 4.495728 -3.506962 -0.675477 -4.482219
2855 0.0000011093 4.948223 4.495728 -3.506998 -0.675477 -4.482219
2860 0.0000008986 4.947920 4.495775 -3.506972 -0.675478 -4.482221
2882 0.0000008860 4.948215 4.495802 -3.506989 -0.675479 -4.482221
2887 0.0000008836 4.948152 4.495766 -3.506969 -0.675497 -4.482223
2897 0.0000008778 4.948348 4.495791 -3.506977 -0.675481 -4.482222
2936 0.0000008319 4.948206 4.495831 -3.506921 -0.675474 -4.482222
2939 0.0000002832 4.948229 4.495794 -3.506952 -0.675478 -4.482222
2955 0.0000002714 4.948229 4.495794 -3.506952 -0.675478 -4.482222
3055 0.0000002583 4.948220 4.495794 -3.506952 -0.675478 -4.482222
3056 0.0000002028 4.948163 4.495775 -3.506971 -0.675478 -4.482222
3130 0.0000002003 4.948160 4.495775 -3.506971 -0.675478 -4.482222
3155 0.0000001723 4.948114 4.495775 -3.506961 -0.675478 -4.482222
3164 0.0000001570 4.948142 4.495752 -3.506957 -0.675478 -4.482221
3208 0.0000001394 4.948168 4.495760 -3.506965 -0.675477 -4.482222
3239 0.0000001366 4.948166 4.495754 -3.506962 -0.675478 -4.482222
3241 0.0000001155 4.948141 4.495760 -3.506956 -0.675481 -4.482222
3259 0.0000001108 4.948155 4.495756 -3.506965 -0.675477 -4.482222
3261 0.0000000926 4.948171 4.495754 -3.506964 -0.675478 -4.482222
3269 0.0000000453 4.948143 4.495774 -3.506965 -0.675480 -4.482222
3334 0.0000000372 4.948143 4.495755 -3.506965 -0.675480 -4.482222
3355 0.0000000371 4.948143 4.495755 -3.506965 -0.675480 -4.482222
3406 0.0000000295 4.948151 4.495768 -3.506965 -0.675479 -4.482222
3432 0.0000000200 4.948161 4.495763 -3.506963 -0.675479 -4.482222
3481 0.0000000187 4.948161 4.495761 -3.506963 -0.675479 -4.482222
3484 0.0000000168 4.948153 4.495763 -3.506964 -0.675480 -4.482222
3534 0.0000000118 4.948157 4.495765 -3.506963 -0.675480 -4.482222
3556 0.0000000117 4.948157 4.495765 -3.506963 -0.675480 -4.482222
3558 0.0000000108 4.948154 4.495763 -3.506963 -0.675480 -4.482222
3563 0.0000000106 4.948159 4.495761 -3.506963 -0.675480 -4.482222
3578 0.0000000075 4.948154 4.495766 -3.506962 -0.675480 -4.482222
3607 0.0000000047 4.948153 4.495760 -3.506963 -0.675480 -4.482222
3632 0.0000000044 4.948153 4.495765 -3.506962 -0.675480 -4.482222
3682 0.0000000040 4.948152 4.495761 -3.506963 -0.675480 -4.482222
3684 0.0000000032 4.948154 4.495763 -3.506962 -0.675480 -4.482222
3731 0.0000000026 4.948154 4.495763 -3.506962 -0.675480 -4.482222
3735 0.0000000023 4.948153 4.495763 -3.506962 -0.675480 -4.482222
3756 0.0000000022 4.948153 4.495763 -3.506962 -0.675480 -4.482222
3784 0.0000000012 4.948152 4.495763 -3.506963 -0.675480 -4.482222
3833 0.0000000005 4.948153 4.495763 -3.506962 -0.675480 -4.482222
3957 0.0000000003 4.948152 4.495763 -3.506962 -0.675480 -4.482222
3990 0.0000000001 4.948153 4.495763 -3.506962 -0.675480 -4.482222
4238 0.0000000000 4.948152 4.495763 -3.506962 -0.675480 -4.482222
10000 0.0000000000 4.948152 4.495763 -3.506962 -0.675480 -4.482222
