evaluations raw_y x0 x1 x2 x3 x4
1 18.9134609925 0.826736 -2.125366 3.849042 4.087586 3.294492
2 18.7208006895 -0.698439 -3.767090 -1.022594 4.352414 4.965044
8 17.0054334002 0.908727 -3.385656 -1.770234 -0.482620 1.606070
18 12.5422626035 -4.386971 3.240530 2.156304 -1.353158 1.327042
22 10.1233782101 1.894775 -5.000000 -1.022594 5.000000 4.247204
27 9.8471073059 -0.320696 -4.243935 3.171307 3.669561 3.594131
28 6.0001571030 0.908727 -3.385656 -0.408749 2.295985 1.220816
65 3.3633622596 1.579220 -1.723099 2.006758 -0.205076 3.959726
101 2.6735055118 0.151048 -2.075044 5.000000 0.089156 5.000000
139 2.4062980426 4.442034 -3.014884 2.480372 -1.580744 2.777880
166 1.4593637747 3.535101 -3.138967 2.923070 0.198393 3.224654
202 0.9272266741 2.700083 -3.087479 1.436176 1.316371 3.862454
267 0.7241917272 3.178193 -2.441205 2.815265 -0.352224 3.543753
282 0.4364649709 2.366165 -3.094065 2.071574 0.681188 3.742424
287 0.2255817504 2.656557 -2.500277 2.313229 0.469656 3.370918
407 0.0669951344 2.872135 -3.008931 2.416130 -0.042453 3.215799
447 0.0303879799 2.500953 -3.008931 2.406247 0.130711 3.156849
467 0.0275729831 2.515125 -3.263291 2.189786 0.152389 2.837231
535 0.0262328603 2.882510 -3.359495 2.388629 -0.034575 2.797867
597 0.0119258494 2.706733 -3.210502 2.298210 0.076691 2.912631
617 0.0065999470 2.475900 -3.187524 2.250701 0.076220 2.836800
699 0.0025657348 2.680279 -3.168018 2.337617 -0.006805 2.840180
806 0.0006710144 2.556885 -3.088810 2.316828 0.062438 2.905065
826 0.0002491247 2.563005 -3.083535 2.322049 0.063358 2.909066
877 0.0001381175 2.549062 -3.092691 2.311863 0.032479 2.855087
968 0.0001332289 2.547892 -3.100485 2.299694 0.041881 2.850215
1017 0.0001253114 2.549062 -3.090783 2.309345 0.036895 2.856674
1037 0.0000864972 2.573697 -3.077552 2.309345 0.035040 2.861975
1048 0.0000531169 2.560824 -3.093482 2.313082 0.041881 2.853973
1071 0.0000479142 2.578878 -3.085775 2.315849 0.031304 2.859183
1111 0.0000418737 2.580332 -3.103365 2.310352 0.031304 2.853484
1152 0.0000065324 2.569399 -3.087849 2.307443 0.041050 2.855023
1356 0.0000036047 2.570250 -3.094370 2.306806 0.037602 2.844338
1364 0.0000004987 2.568029 -3.097083 2.306598 0.033453 2.845673
1384 0.0000004751 2.568029 -3.097083 2.306598 0.033727 2.846622
1608 0.0000004021 2.568889 -3.095832 2.306444 0.034936 2.846796
1659 0.0000003099 2.568679 -3.093725 2.306158 0.036430 2.848438
1666 0.0000002129 2.568882 -3.095646 2.307198 0.033394 2.846380
1699 0.0000000377 2.568679 -3.093725 2.307091 0.035146 2.847604
1810 0.0000000202 2.568721 -3.093669 2.306703 0.035445 2.847376
1837 0.0000000194 2.569055 -3.094056 2.307120 0.034954 2.847209
1849 0.0000000125 2.569305 -3.093836 2.307255 0.034702 2.847238
1870 0.0000000108 2.568668 -3.093637 2.306871 0.035429 2.847503
1969 0.0000000031 2.569315 -3.093799 2.307238 0.034702 2.847202
2257 0.0000000029 2.569021 -3.093872 2.307185 0.034738 2.846894
2280 0.0000000018 2.569005 -3.093859 2.307121 0.034915 2.847072
2347 0.0000000014 2.569056 -3.093941 2.307214 0.034864 2.847055
2570 0.0000000011 2.569064 -3.093905 2.307174 0.034850 2.847037
2808 0.0000000010 2.569124 -3.093909 2.307177 0.034803 2.847016
2833 0.0000000009 2.569138 -3.093868 2.307161 0.034782 2.847023
2859 0.0000000007 2.569060 -3.093863 2.307163 0.034825 2.847029
2881 0.0000000006 2.569064 -3.093854 2.307161 0.034795 2.846996
2944 0.0000000005 2.569070 -3.093861 2.307197 0.034777 2.847008
3052 0.0000000004 2.569068 -3.093859 2.307192 0.034777 2.847001
3089 0.0000000003 2.569062 -3.093834 2.307196 0.034759 2.847001
3210 0.0000000001 2.569064 -3.093840 2.307184 0.034767 2.846996
3810 0.0000000000 2.569061 -3.093835 2.307182 0.034768 2.846998
10000 0.0000000000 2.569062 -3.093835 2.307182 0.034768 2.846998
