evaluations raw_y
1 27.8721089095
2 21.5200055626
3 20.0139282063
4 13.9538853367
7 12.7763226888
16 10.0702131273
82 9.7770946685
90 6.6280258621
97 4.7116667769
197 4.3592025758
200 3.7180518599
227 3.4467647677
243 2.1620790192
256 1.0619009054
332 0.9750056075
386 0.7981465778
432 0.4173201284
439 0.3751589684
625 0.2566771323
717 0.2044837814
922 0.1796668076
1280 0.1701003575
1346 0.0929948351
1481 0.0769966224
1513 0.0605361596
1550 0.0568219359
1568 0.0438905612
1947 0.0229116754
2170 0.0211246926
2189 0.0129742523
2253 0.0120775814
2531 0.0118833011
2559 0.0096160896
2979 0.0090663616
3140 0.0087030014
3199 0.0085244157
3240 0.0084774586
3317 0.0052565992
3397 0.0043900573
3469 0.0036869375
3545 0.0024274391
3569 0.0019232547
3859 0.0016565134
3897 0.0014460511
3933 0.0013400151
4151 0.0010291181
4202 0.0010226911
4389 0.0010036678
4402 0.0010022764
4497 0.0009647487
4573 0.0009548974
4579 0.0009542817
4580 0.0007700074
4614 0.0007473210
4625 0.0007063063
4640 0.0006786502
4643 0.0006734100
4679 0.0003723231
4691 0.0003490633
4693 0.0002680520
4748 0.0002645592
4942 0.0002428530
4998 0.0002334198
5020 0.0002266151
5031 0.0001957614
5082 0.0001812096
5100 0.0001728789
5132 0.0001722371
5182 0.0001689217
5278 0.0001686325
5280 0.0001637986
5285 0.0001513576
5337 0.0001358920
5361 0.0001151111
5402 0.0001144827
5493 0.0001108879
5505 0.0001108178
5538 0.0001068202
5548 0.0000983123
5558 0.0000951056
5565 0.0000938310
5574 0.0000850290
5594 0.0000788554
5597 0.0000742640
5608 0.0000663724
5611 0.0000608594
5660 0.0000581812
5664 0.0000562861
5710 0.0000559904
5741 0.0000557494
5775 0.0000552312
5780 0.0000527202
5787 0.0000526388
5793 0.0000522997
5806 0.0000513890
5833 0.0000496825
5839 0.0000485842
5871 0.0000473283
5880 0.0000412465
5887 0.0000403144
5889 0.0000390280
5929 0.0000381753
5949 0.0000366177
5974 0.0000330762
5982 0.0000294632
5999 0.0000293389
6022 0.0000284062
6033 0.0000269974
6068 0.0000265398
6070 0.0000263214
6106 0.0000259141
6120 0.0000258912
6128 0.0000240940
6129 0.0000240792
6165 0.0000219405
6233 0.0000215016
6263 0.0000208084
6282 0.0000205863
6283 0.0000205801
6291 0.0000186967
6314 0.0000171312
6323 0.0000166493
6355 0.0000160954
6373 0.0000156490
6376 0.0000146968
6407 0.0000120907
6425 0.0000120498
6450 0.0000113564
6488 0.0000103171
6562 0.0000101296
6568 0.0000101128
6569 0.0000099517
6591 0.0000085632
6614 0.0000082417
6621 0.0000080527
6641 0.0000080045
6662 0.0000079924
6706 0.0000079202
6709 0.0000078819
6714 0.0000078256
6717 0.0000076239
6739 0.0000074733
6765 0.0000073737
6767 0.0000073687
6842 0.0000072126
6878 0.0000072057
6903 0.0000071983
6941 0.0000071831
6957 0.0000071752
6962 0.0000068933
6972 0.0000068752
6987 0.0000068428
7039 0.0000068354
7045 0.0000067631
7067 0.0000066682
7087 0.0000065840
7119 0.0000065515
7124 0.0000063982
7145 0.0000063719
7196 0.0000063514
7203 0.0000063132
7206 0.0000061420
7232 0.0000061410
7250 0.0000059828
7265 0.0000058326
7303 0.0000057363
7348 0.0000056409
7396 0.0000056370
7410 0.0000055224
7411 0.0000054819
7412 0.0000054572
7415 0.0000053917
7438 0.0000053818
7444 0.0000053803
7454 0.0000053774
7460 0.0000051744
7507 0.0000051357
7513 0.0000049467
7517 0.0000047513
7518 0.0000047269
7537 0.0000047014
7565 0.0000046380
7575 0.0000045906
7593 0.0000045890
7598 0.0000045696
7603 0.0000044921
7608 0.0000042598
7611 0.0000042280
7618 0.0000042264
7628 0.0000040556
7677 0.0000040033
7679 0.0000039148
7686 0.0000037524
7710 0.0000037299
7721 0.0000036902
7735 0.0000036187
7737 0.0000035441
7771 0.0000035370
7780 0.0000034995
7814 0.0000032918
7839 0.0000032239
7841 0.0000031957
7848 0.0000031795
7889 0.0000031694
7914 0.0000031638
7936 0.0000031243
7956 0.0000030461
7989 0.0000030238
8003 0.0000030174
8018 0.0000030040
8023 0.0000030001
8036 0.0000029982
8043 0.0000029637
8056 0.0000029592
8085 0.0000029554
8094 0.0000029498
8097 0.0000029444
8127 0.0000029065
8134 0.0000029005
8136 0.0000028980
8170 0.0000028952
8172 0.0000028742
8186 0.0000028702
8227 0.0000028686
8231 0.0000028603
8252 0.0000028540
8269 0.0000028156
8271 0.0000028135
8287 0.0000027239
8351 0.0000027164
8360 0.0000026978
8389 0.0000026837
8398 0.0000026557
8437 0.0000026536
8439 0.0000026343
8441 0.0000026232
8457 0.0000025901
8462 0.0000025131
8463 0.0000024905
8491 0.0000024517
8504 0.0000024237
8507 0.0000023590
8549 0.0000022605
8559 0.0000021750
8569 0.0000021413
8576 0.0000020785
8578 0.0000020764
8581 0.0000020603
8588 0.0000019866
8599 0.0000019474
8618 0.0000019395
8619 0.0000017872
8643 0.0000017731
8644 0.0000017138
8649 0.0000016768
8666 0.0000016342
8669 0.0000016304
8671 0.0000015491
8716 0.0000015477
8721 0.0000015469
8754 0.0000015382
8767 0.0000015378
8773 0.0000015250
8791 0.0000015235
8803 0.0000015089
8804 0.0000015060
8826 0.0000014621
8844 0.0000014172
8857 0.0000013936
8930 0.0000013735
8934 0.0000013393
8944 0.0000011733
8947 0.0000011331
8986 0.0000011213
8989 0.0000010578
8991 0.0000010188
9003 0.0000010148
9024 0.0000010144
9029 0.0000009834
9045 0.0000009827
9064 0.0000009790
9131 0.0000009651
9149 0.0000009629
9170 0.0000009575
9179 0.0000009548
9189 0.0000009509
9200 0.0000009469
9202 0.0000009330
9203 0.0000009328
9205 0.0000009301
9237 0.0000009272
9241 0.0000009238
9269 0.0000009142
9278 0.0000009070
9295 0.0000008935
9307 0.0000008797
9328 0.0000008750
9334 0.0000008720
9341 0.0000008668
9386 0.0000008584
9406 0.0000008575
9410 0.0000008525
9442 0.0000008489
9460 0.0000008471
9504 0.0000008460
9516 0.0000008426
9559 0.0000008418
9574 0.0000008399
9609 0.0000008397
9618 0.0000008386
9628 0.0000008373
9635 0.0000008353
9636 0.0000008352
9652 0.0000008334
9668 0.0000008324
9678 0.0000008322
9691 0.0000008305
9702 0.0000008296
9713 0.0000008285
9724 0.0000008284
9728 0.0000008274
9738 0.0000008254
9788 0.0000008241
9799 0.0000008240
9822 0.0000008221
9830 0.0000008121
9848 0.0000008066
9850 0.0000008065
9861 0.0000007997
9864 0.0000007961
9875 0.0000007932
9881 0.0000007918
9888 0.0000007853
9891 0.0000007827
9914 0.0000007817
9918 0.0000007762
9919 0.0000007721
9964 0.0000007720
9984 0.0000007709
9987 0.0000007697
9988 0.0000007684
9998 0.0000007680
10000 0.0000007782
