evaluations raw_y
1 13.2942135405
2 12.9458942815
3 11.1474988785
4 10.8031440331
5 6.7573938474
16 4.7491454398
17 4.7402580001
53 4.2702307618
58 2.4997621272
115 2.0674292658
173 1.6568592789
200 1.5367064639
294 1.4024728567
579 1.3198434440
648 1.2118788815
711 1.0069527811
762 0.9506814230
779 0.6294055676
1037 0.6170377389
1133 0.5367220389
1153 0.2838072549
1601 0.2415117164
1945 0.1532458699
2326 0.0951289350
2604 0.0813242184
2702 0.0694554853
2704 0.0659535145
2767 0.0533580005
2877 0.0282006841
2957 0.0280769374
3036 0.0251173177
3078 0.0243982454
3201 0.0177814421
3277 0.0137925852
3472 0.0135495988
3507 0.0116066076
3537 0.0093271700
3616 0.0086486964
3731 0.0066128589
3791 0.0038465755
4094 0.0033211251
4151 0.0030487597
4213 0.0023558059
4233 0.0015878654
4244 0.0013887241
4348 0.0011987488
4359 0.0009496638
4441 0.0007796271
4463 0.0006918999
4481 0.0006907328
4509 0.0003918931
4735 0.0003473818
4789 0.0001174235
4972 0.0000883735
5030 0.0000701904
5143 0.0000604651
5164 0.0000547179
5253 0.0000524409
5264 0.0000471148
5295 0.0000420359
5304 0.0000204448
5491 0.0000114338
5573 0.0000076972
5755 0.0000076065
5863 0.0000066397
5892 0.0000051797
6132 0.0000038220
6192 0.0000027903
6236 0.0000026751
6298 0.0000022668
6373 0.0000022629
6387 0.0000019762
6427 0.0000016911
6472 0.0000010070
6648 0.0000009439
6700 0.0000008152
6712 0.0000007935
6728 0.0000005731
6738 0.0000005451
6778 0.0000004443
6914 0.0000004240
6974 0.0000004046
7009 0.0000003938
7049 0.0000002796
7136 0.0000000565
7927 0.0000000506
7991 0.0000000444
8112 0.0000000426
8156 0.0000000299
8192 0.0000000245
8224 0.0000000242
8382 0.0000000196
8457 0.0000000078
8715 0.0000000066
8741 0.0000000048
8895 0.0000000034
9026 0.0000000031
9173 0.0000000021
9247 0.0000000020
9329 0.0000000016
9418 0.0000000013
9534 0.0000000011
9610 0.0000000010
9710 0.0000000008
9820 0.0000000007
9960 0.0000000006
10000 0.0000000006
