evaluations raw_y
1 13.0594135303
2 10.5853127943
6 3.8547586073
26 3.6378376220
91 3.3043195813
103 1.8799729015
106 1.7917362446
155 1.2816513886
248 1.0151884107
292 0.8613585927
305 0.6927264628
438 0.6667618855
502 0.6432468279
552 0.6342690859
592 0.4688718535
635 0.3196735959
655 0.2574953485
735 0.2245069931
990 0.1711746218
1190 0.1454536647
1217 0.1391645241
1250 0.1031088133
1277 0.1010041379
1497 0.1008730954
1577 0.0844761385
1580 0.0746348362
1675 0.0680695898
1706 0.0663318396
1715 0.0454409048
1755 0.0361929026
1760 0.0262943462
2261 0.0216394677
2391 0.0183626718
2431 0.0165891625
2551 0.0139539250
2621 0.0082349529
2811 0.0060975454
2951 0.0043329818
3041 0.0037262439
3091 0.0027926455
3094 0.0026067083
3131 0.0012852722
3371 0.0004592203
3571 0.0003398329
3686 0.0001840437
3791 0.0001514762
4056 0.0001032964
4291 0.0000993030
4300 0.0000932626
4315 0.0000821495
4475 0.0000789115
4555 0.0000775323
4556 0.0000759616
4615 0.0000547990
4731 0.0000082670
4751 0.0000057563
4906 0.0000047092
5026 0.0000020735
5535 0.0000020170
5655 0.0000016725
5766 0.0000015240
5867 0.0000013052
5878 0.0000010280
5887 0.0000009655
5946 0.0000008006
5947 0.0000006931
5966 0.0000005975
6006 0.0000005200
6086 0.0000003697
6403 0.0000001496
6683 0.0000000297
7423 0.0000000211
7483 0.0000000099
7547 0.0000000073
8136 0.0000000044
8270 0.0000000038
8296 0.0000000030
8445 0.0000000028
8456 0.0000000026
8469 0.0000000023
8569 0.0000000022
8589 0.0000000020
8879 0.0000000015
8933 0.0000000010
9223 0.0000000008
9243 0.0000000006
9648 0.0000000002
10000 0.0000000016
