evaluations raw_y
1 37.2879289297
3 17.9200269277
8 5.2530854807
17 4.0995559084
18 3.4322254948
65 2.0026853876
93 1.5727109004
94 1.5343192529
138 1.1204126380
258 0.9230678768
325 0.9204176591
337 0.8549687636
471 0.5041133551
643 0.1659600670
1003 0.1489835969
1093 0.0690813977
1391 0.0669184655
1540 0.0627721141
1658 0.0590596173
1725 0.0574253702
1734 0.0473782853
1745 0.0449596894
1752 0.0435031460
1766 0.0279645828
1802 0.0001824283
1806 0.0001436120
1840 0.0000902460
1876 0.0000621216
1969 0.0000480601
2078 0.0000478332
2092 0.0000463185
2098 0.0000454846
2101 0.0000347528
2152 0.0000323708
2160 0.0000279731
2163 0.0000267198
2186 0.0000218936
2230 0.0000145472
2293 0.0000116002
2314 0.0000084726
2501 0.0000053939
2564 0.0000035880
2647 0.0000022965
2683 0.0000018965
2768 0.0000017413
2844 0.0000016049
2864 0.0000010662
2880 0.0000009220
2945 0.0000008768
2983 0.0000008015
3053 0.0000007350
3066 0.0000005445
3097 0.0000005225
3105 0.0000003768
3173 0.0000002999
3298 0.0000002919
3309 0.0000002804
3311 0.0000001844
3388 0.0000001652
3435 0.0000001498
3438 0.0000001283
3460 0.0000001247
3528 0.0000001105
3641 0.0000000984
3671 0.0000000285
3916 0.0000000192
4111 0.0000000176
4124 0.0000000158
4153 0.0000000154
4194 0.0000000139
4214 0.0000000123
4265 0.0000000079
4282 0.0000000075
4335 0.0000000051
4477 0.0000000018
4645 0.0000000017
4712 0.0000000011
4956 0.0000000008
5044 0.0000000006
5087 0.0000000004
5224 0.0000000003
5436 0.0000000002
6023 0.0000000001
10000 0.0000000000
