evaluations raw_y
1 8.8022430020
2 7.4929828634
9 3.5023410709
29 2.5956728284
89 2.5881548546
99 1.3415123460
215 0.5364206468
379 0.5362156550
459 0.3205733136
599 0.3190457155
631 0.0990246471
787 0.0905104992
947 0.0502346075
1067 0.0418191418
1265 0.0279420175
1345 0.0160472957
1505 0.0101275857
1685 0.0070837920
2016 0.0055934119
2136 0.0033943818
2664 0.0031122361
2671 0.0016876869
2971 0.0012464237
2985 0.0011207266
3003 0.0003191038
3550 0.0003095797
3583 0.0001824276
3610 0.0001497651
3755 0.0001206698
3815 0.0000772071
3855 0.0000470534
4289 0.0000394259
4408 0.0000138970
4514 0.0000120837
4708 0.0000052311
4888 0.0000049625
4948 0.0000027890
5479 0.0000014330
5599 0.0000013231
5739 0.0000013214
5819 0.0000012961
5859 0.0000009751
6177 0.0000008793
6219 0.0000008465
6259 0.0000008452
6530 0.0000003684
6753 0.0000003526
6913 0.0000003317
6996 0.0000001671
7016 0.0000001639
7292 0.0000000864
7647 0.0000000850
7792 0.0000000451
7891 0.0000000446
7892 0.0000000352
8024 0.0000000184
8360 0.0000000167
8435 0.0000000151
8507 0.0000000140
8615 0.0000000137
8715 0.0000000099
8775 0.0000000093
8870 0.0000000078
8930 0.0000000074
9040 0.0000000073
9151 0.0000000055
9231 0.0000000053
9285 0.0000000035
9371 0.0000000030
9597 0.0000000025
9741 0.0000000024
10000 0.0000000266
