evaluations raw_y
1 66.9782355479
2 30.5606774468
3 4.8389939965
8 1.6832873432
96 1.6450638848
121 1.2447804042
138 1.1067604200
198 0.7718364613
244 0.7284424541
297 0.7158353260
303 0.7138470434
308 0.6610829460
328 0.4229445878
414 0.3612822916
438 0.3205518216
544 0.2562384004
639 0.2540845444
745 0.1882867570
879 0.1560656744
1016 0.1495148647
1025 0.1447453501
1136 0.1327562469
1377 0.1311171808
1384 0.1278347089
1413 0.1260259506
1431 0.1259996722
1435 0.1245998671
1466 0.1238137404
1480 0.1220344162
1506 0.1217735765
1510 0.1216372118
1516 0.1200311550
1528 0.1200251798
1570 0.1199568973
1571 0.1198033859
1604 0.1197979201
1615 0.1196277425
1617 0.1193711395
1651 0.1193025368
1660 0.1192967858
1671 0.1191167579
1676 0.1189023674
1724 0.1186636865
1747 0.1185906575
1774 0.1184968243
1791 0.1184882364
1803 0.1183969335
1816 0.1183354004
1833 0.1182771138
1854 0.1182223623
1857 0.1181751385
1868 0.1181586765
1870 0.1181186928
1874 0.1181172770
1891 0.1180516131
1912 0.1180087882
1917 0.1180055047
1940 0.1179622857
1952 0.1178677030
1965 0.1177102569
2004 0.1176972699
2005 0.1176070265
2024 0.1175700700
2028 0.1175197532
2059 0.1174913457
2065 0.1174062684
2114 0.1174036780
2121 0.1173873709
2132 0.1173563480
2133 0.1173532313
2144 0.1173424009
2163 0.1173392779
2164 0.1173388347
2178 0.1173388317
2190 0.1173313924
2193 0.1172974340
2204 0.1172887188
2205 0.1172704467
2212 0.1172466019
2225 0.1172445668
2237 0.1172355748
2251 0.1172040731
2290 0.1171981875
2315 0.1171880390
2327 0.1171784045
2334 0.1171688054
2371 0.1171628443
2405 0.1171374365
2407 0.1171338444
2464 0.1171297126
2479 0.1171208331
2483 0.1171190941
2502 0.1171181418
2513 0.1171174350
2514 0.1171150151
2550 0.1171104458
2566 0.1171070085
2583 0.1171052412
2609 0.1170996740
2614 0.1170994868
2632 0.1170932088
2658 0.1170886429
2672 0.1170884284
2686 0.1170829681
2697 0.1170778277
2700 0.1170714791
2728 0.1170704162
2737 0.1170610018
2760 0.1170605071
2778 0.1170597329
2783 0.1170575980
2807 0.1170565792
2811 0.1170538357
2813 0.1170528387
2827 0.1170516926
2835 0.1170495781
2871 0.1170485519
2874 0.1170389134
2889 0.1170376459
2897 0.1170369547
2905 0.1170366162
2906 0.1170348852
2913 0.1170344016
2928 0.1170332272
2930 0.1170313134
2942 0.1170288329
2962 0.1170272785
2974 0.1170257722
2975 0.1170249032
2982 0.1170235572
2994 0.1170235507
2997 0.1170227387
3006 0.1170188660
3024 0.1170151032
3031 0.1170080105
3059 0.1170072252
3074 0.1170022526
3098 0.1169989707
3102 0.1169961497
3120 0.1169957350
3123 0.1169949767
3148 0.1169940207
3156 0.1169897599
3169 0.1169894911
3194 0.1169849698
3209 0.1169825843
3232 0.1169776269
3240 0.1169733304
3249 0.1169729051
3251 0.1169702834
3287 0.1169693672
3320 0.1169639689
3341 0.1169630999
3362 0.1169625623
3365 0.1169611443
3368 0.1169606805
3377 0.1169595492
3379 0.1169585732
3394 0.1169519937
3422 0.1169518325
3437 0.1169500427
3455 0.1169487309
3472 0.1169484653
3473 0.1169480223
3481 0.1169474547
3483 0.1169469866
3485 0.1169460735
3490 0.1169427836
3493 0.1169418051
3525 0.1169414270
3527 0.1169401050
3548 0.1169398457
3557 0.1169377452
3586 0.1169373983
3588 0.1169371264
3597 0.1169361178
3603 0.1169357506
3609 0.1169351550
3629 0.1169347408
3643 0.1169346273
3664 0.1169325834
3674 0.1169324917
3706 0.1169323544
3719 0.1169322157
3724 0.1169315961
3786 0.1169315277
3790 0.1169309637
3792 0.1169308034
3797 0.1169306388
3805 0.1169305624
3809 0.1169301352
3811 0.1169297206
3829 0.1169288807
3835 0.1169285310
3874 0.1169282526
3896 0.1169278654
3913 0.1169278299
3920 0.1169277756
3945 0.1169275297
3953 0.1169272836
3958 0.1169270937
3971 0.1169268600
4041 0.1169268192
4044 0.1169267981
4063 0.1169266887
4070 0.1169266562
4072 0.1169265248
4075 0.1169264493
4080 0.1169263762
4109 0.1169263713
4113 0.1169263676
4116 0.1169263328
4119 0.1169261966
4126 0.1169260853
4163 0.1169260649
4186 0.1169260374
4187 0.1169259877
4195 0.1169258180
4219 0.1169257661
4232 0.1169257310
4247 0.1169255700
4255 0.1169254738
4263 0.1169252964
4323 0.1169251068
4331 0.1169250450
4348 0.1169250240
4349 0.1169249982
4361 0.1169249249
4366 0.1169249123
4372 0.1169247240
4381 0.1169247152
4383 0.1169246185
4385 0.1169244462
4389 0.1169243788
4412 0.1169243563
4427 0.1169241895
4484 0.1169241693
4507 0.1169241610
4513 0.1169241450
4514 0.1169240740
4527 0.1169239620
4587 0.1169239557
4604 0.1169239315
4605 0.1169239192
4621 0.1169238805
4641 0.1169238798
4650 0.1169238528
4672 0.1169238439
4673 0.1169238330
4685 0.1169238224
4719 0.1169238172
4734 0.1169238110
4744 0.1169237988
4776 0.1169237918
4803 0.1169237915
4804 0.1169237900
4809 0.1169237897
4811 0.1169237792
4845 0.1169237787
4850 0.1169237766
4858 0.1169237721
4865 0.1169237711
4877 0.1169237708
4883 0.1169237707
4906 0.1169237549
4945 0.1169237510
4991 0.1169237466
5031 0.1169237460
5039 0.1169237341
5070 0.1169237286
5071 0.1169237269
5077 0.1169237257
5089 0.1169237242
5108 0.1169237147
5129 0.1169237114
5130 0.1169237043
5133 0.1169237020
5137 0.1169237009
5160 0.1169236938
5186 0.1169236904
5203 0.1169236795
5240 0.1169236743
5246 0.1169236731
5270 0.1169236697
5360 0.1169236693
5389 0.1169236689
5390 0.1169236671
5410 0.1169236642
5435 0.1169236636
5441 0.1169236609
5477 0.1169236598
5499 0.1169236588
5523 0.1169236566
5525 0.1169236563
5530 0.1169236549
5561 0.1169236546
5562 0.1169236523
5581 0.1169236518
5587 0.1169236513
5592 0.1169236507
5599 0.1169236499
5672 0.1169236481
5692 0.1169236478
5699 0.1169236454
5703 0.1169236452
5734 0.1169236445
5741 0.1169236431
5772 0.1169236416
5856 0.1169236415
5872 0.1169236410
5956 0.1169236406
5973 0.1169236399
5990 0.1169236398
5997 0.1169236396
6063 0.1169236392
6087 0.1169236391
6116 0.1169236390
6137 0.1169236388
6173 0.1169236386
6216 0.1169236385
6219 0.1169236383
6282 0.1169236382
6306 0.1169236380
6322 0.1169236379
6335 0.1169236378
6389 0.1169236377
6442 0.1169236374
6520 0.1169236372
6575 0.1169236370
6698 0.1169236369
6734 0.1169236368
6787 0.1169236366
6883 0.1169236365
7043 0.1169236364
7172 0.1169236363
7306 0.1169236362
7390 0.1169236361
7478 0.1169236360
7955 0.1169236359
10000 0.1169236359
