evaluations raw_y x0 x1 x2 x3 x4
1 6.1064561549 4.654420 0.804350 0.365568 1.718328 -0.831404
10 5.2753037045 -4.828370 0.471072 -4.225466 4.067953 -0.520276
11 1.8048527152 0.572282 -0.601398 0.124076 2.964492 2.877339
59 1.5815713873 -2.448920 -2.507038 -0.850223 5.000000 -0.430222
60 1.4214087509 -0.880083 -1.399375 1.134756 2.449928 -0.474064
68 0.8986525097 0.011473 -2.519733 0.276920 5.000000 0.571526
81 0.6547122812 -1.787031 -2.064866 1.135143 3.388191 1.901970
85 0.4720228136 -0.444243 -1.612034 -0.113772 5.000000 1.716397
88 0.4587144366 -0.039101 -2.717482 0.276920 5.000000 1.723077
125 0.0963091821 0.322311 -1.846178 0.835167 5.000000 2.288115
245 0.0913727149 0.322435 -1.880687 0.849548 4.976347 2.288115
299 0.0732754664 0.776391 -2.272745 1.634499 5.000000 2.489053
321 0.0550397817 0.302836 -1.982494 1.125450 5.000000 2.612754
327 0.0262687420 0.779603 -2.093898 1.611098 4.680516 2.332562
370 0.0237243983 0.558249 -1.974419 1.559580 4.987832 2.744742
374 0.0113456600 0.460421 -1.922619 1.449388 4.987922 2.382990
482 0.0109817668 0.511915 -2.010110 1.569762 4.926694 2.632663
507 0.0084770618 0.644213 -2.018045 1.494107 4.905740 2.344848
526 0.0072224112 0.462521 -1.965524 1.393357 5.000000 2.555649
534 0.0071401618 0.674031 -1.922619 1.497461 4.998869 2.436819
566 0.0063260961 0.462521 -1.928058 1.393357 5.000000 2.487470
572 0.0060892033 0.433366 -1.962659 1.440229 5.000000 2.567767
593 0.0029677184 0.549153 -1.944173 1.449665 4.995365 2.462673
659 0.0017279206 0.542933 -1.950617 1.374766 4.893394 2.405367
709 0.0011389125 0.614847 -1.938525 1.414773 4.863689 2.364112
727 0.0004003113 0.551321 -1.934391 1.440240 4.891168 2.408335
747 0.0003377014 0.551321 -1.936273 1.441088 4.887042 2.402296
799 0.0000523908 0.571437 -1.946753 1.446351 4.863604 2.409202
907 0.0000479723 0.563638 -1.942782 1.444863 4.858609 2.420216
918 0.0000388208 0.571507 -1.940430 1.449419 4.843252 2.401626
932 0.0000201818 0.569036 -1.937385 1.446070 4.849180 2.395097
1013 0.0000066321 0.564849 -1.938104 1.443994 4.852516 2.404882
1033 0.0000057914 0.565410 -1.938104 1.443829 4.852625 2.404882
1081 0.0000037142 0.571738 -1.938337 1.440837 4.853591 2.400962
1148 0.0000031659 0.568560 -1.937626 1.442751 4.859407 2.406790
1166 0.0000016974 0.572044 -1.935917 1.445454 4.856781 2.401315
1206 0.0000012390 0.571803 -1.936246 1.445395 4.856429 2.401658
1241 0.0000007188 0.571633 -1.937964 1.444839 4.853591 2.403635
1261 0.0000007121 0.571646 -1.937829 1.444471 4.853658 2.403406
1302 0.0000001720 0.571613 -1.936964 1.444777 4.855205 2.403304
1311 0.0000001000 0.571387 -1.937215 1.444177 4.855421 2.403712
1426 0.0000000921 0.571698 -1.937164 1.444432 4.855829 2.402972
1463 0.0000000857 0.571147 -1.937172 1.444193 4.855513 2.403674
1499 0.0000000531 0.570999 -1.937027 1.444396 4.855886 2.403838
1551 0.0000000423 0.571387 -1.937215 1.444177 4.856081 2.403712
1666 0.0000000328 0.571438 -1.937304 1.444425 4.856129 2.404001
1685 0.0000000233 0.571286 -1.937227 1.444428 4.856234 2.404214
1767 0.0000000225 0.571301 -1.937076 1.444333 4.856307 2.404172
1785 0.0000000222 0.571355 -1.937207 1.444448 4.856549 2.404292
1802 0.0000000184 0.571361 -1.937119 1.444556 4.856665 2.404157
1803 0.0000000162 0.571253 -1.937164 1.444512 4.856370 2.403921
1805 0.0000000149 0.571265 -1.937207 1.444435 4.856642 2.404196
1838 0.0000000140 0.571286 -1.937088 1.444503 4.856522 2.404095
1849 0.0000000132 0.571324 -1.937254 1.444370 4.856368 2.404078
1858 0.0000000096 0.571322 -1.937209 1.444451 4.856522 2.404112
1950 0.0000000093 0.571324 -1.937116 1.444530 4.856455 2.404170
1952 0.0000000091 0.571282 -1.937164 1.444499 4.856444 2.404140
1958 0.0000000079 0.571300 -1.937203 1.444440 4.856463 2.404202
1994 0.0000000068 0.571269 -1.937283 1.444512 4.856486 2.404175
2050 0.0000000061 0.571354 -1.937171 1.444512 4.856454 2.404179
2069 0.0000000053 0.571326 -1.937246 1.444480 4.856528 2.404204
2109 0.0000000051 0.571342 -1.937222 1.444510 4.856493 2.404110
2130 0.0000000039 0.571298 -1.937222 1.444495 4.856486 2.404189
2170 0.0000000034 0.571333 -1.937216 1.444505 4.856490 2.404131
2173 0.0000000027 0.571335 -1.937217 1.444516 4.856494 2.404153
2302 0.0000000021 0.571317 -1.937211 1.444509 4.856507 2.404198
2306 0.0000000018 0.571328 -1.937220 1.444509 4.856506 2.404197
2386 0.0000000016 0.571331 -1.937217 1.444511 4.856506 2.404197
2412 0.0000000013 0.571347 -1.937199 1.444519 4.856499 2.404177
2513 0.0000000011 0.571343 -1.937199 1.444521 4.856499 2.404179
2522 0.0000000010 0.571339 -1.937201 1.444515 4.856507 2.404199
2561 0.0000000008 0.571344 -1.937197 1.444521 4.856505 2.404196
2574 0.0000000007 0.571340 -1.937205 1.444518 4.856507 2.404199
2688 0.0000000003 0.571344 -1.937201 1.444523 4.856510 2.404198
2776 0.0000000002 0.571344 -1.937201 1.444524 4.856511 2.404201
2960 0.0000000001 0.571342 -1.937201 1.444523 4.856511 2.404201
10000 0.0000000000 0.571343 -1.937201 1.444524 4.856511 2.404202
