evaluations raw_y
1 8.3633987131
33 5.7090853538
73 5.1646427977
80 3.3466352161
93 3.0990885406
103 2.4123498170
169 1.9006837390
223 1.8554293239
289 1.5592779779
337 1.3046893329
361 1.2915338429
425 0.8513642087
509 0.7828413052
619 0.7676322329
643 0.7242718399
670 0.7181982954
691 0.6675191363
794 0.5422235803
806 0.2321128885
1380 0.2306317867
1502 0.2103724106
1621 0.1323416706
1622 0.1250715823
1655 0.0994314618
1699 0.0876184475
1809 0.0816714286
1996 0.0487968888
2246 0.0485429213
2255 0.0463877963
2366 0.0446062011
2387 0.0235157760
2526 0.0218773566
2548 0.0150981822
2576 0.0133572217
2865 0.0129423218
2905 0.0092560052
2936 0.0075855998
2937 0.0048039180
3109 0.0029142606
3308 0.0016051571
3533 0.0014777967
3565 0.0013469529
3779 0.0013328111
3823 0.0012655873
3834 0.0009664891
3844 0.0009635457
3859 0.0006394942
4051 0.0006268402
4060 0.0004183319
4106 0.0003624279
4134 0.0002412987
4231 0.0001988587
4351 0.0001140041
4553 0.0000372915
4865 0.0000370533
4989 0.0000343786
5066 0.0000160500
5444 0.0000135772
5551 0.0000075214
5654 0.0000073495
5701 0.0000060688
5774 0.0000039688
6096 0.0000030002
6274 0.0000026461
6442 0.0000025798
6462 0.0000021290
6482 0.0000020095
6486 0.0000014608
6622 0.0000013371
6722 0.0000011793
6795 0.0000010585
6852 0.0000009424
6902 0.0000007667
6932 0.0000006876
6955 0.0000005896
7030 0.0000005275
7038 0.0000004678
7040 0.0000004670
7088 0.0000004183
7157 0.0000004017
7178 0.0000003301
7252 0.0000003115
7406 0.0000002612
7446 0.0000000960
7467 0.0000000691
7770 0.0000000677
7784 0.0000000548
7986 0.0000000469
7998 0.0000000459
8000 0.0000000391
8064 0.0000000339
8065 0.0000000324
8104 0.0000000241
8290 0.0000000166
8357 0.0000000134
8424 0.0000000118
8614 0.0000000112
8708 0.0000000098
8741 0.0000000095
8747 0.0000000091
8851 0.0000000090
8870 0.0000000085
8891 0.0000000077
8966 0.0000000056
9019 0.0000000052
9155 0.0000000042
9181 0.0000000031
9262 0.0000000019
9773 0.0000000016
9890 0.0000000013
10000 0.0000000060
