evaluations raw_y
1 274.9623432009
2 84.7165213886
9 80.3831685578
12 20.5566135522
17 8.1959728267
39 6.8832780532
50 4.2441995692
80 4.1104980985
81 3.5398184401
100 3.1430802910
124 2.9534648095
160 2.2981615117
302 1.7756437214
360 1.6570903997
684 1.6362920412
700 1.5893910712
732 1.1831366101
808 1.0631772763
988 0.8934834735
1098 0.7410234798
1368 0.6162048731
1800 0.3968595317
1872 0.3872861040
2010 0.1368824017
2278 0.1126513294
2407 0.1114943176
2513 0.0713821623
2640 0.0699463108
2670 0.0650055331
2698 0.0475834804
2755 0.0247014000
2768 0.0111139259
2884 0.0063720544
3084 0.0056692172
3134 0.0029951964
3263 0.0027404180
3285 0.0026493308
3288 0.0020107188
3301 0.0015111240
3303 0.0009181098
3431 0.0002185816
3625 0.0001947456
3817 0.0000920536
3863 0.0000843604
3960 0.0000496124
4092 0.0000368983
4109 0.0000220278
4156 0.0000157764
4294 0.0000151133
4330 0.0000085274
4404 0.0000029316
4582 0.0000011172
4620 0.0000010528
4748 0.0000009075
4753 0.0000008410
4772 0.0000003568
4869 0.0000002353
4997 0.0000001927
5011 0.0000001911
5124 0.0000000927
5160 0.0000000474
5342 0.0000000098
5489 0.0000000070
5511 0.0000000050
5617 0.0000000034
5636 0.0000000020
5642 0.0000000005
6084 0.0000000003
6161 0.0000000002
6428 0.0000000001
10000 0.1617935077
