evaluations raw_y
1 41.0987842168
2 8.3861722159
4 4.2463184465
11 3.5991351156
14 3.5188228644
16 2.3788325308
54 1.1800464168
174 0.5443892987
275 0.3415964592
340 0.2945496122
463 0.2524392365
493 0.2228936354
543 0.0518487963
773 0.0515027524
911 0.0486043816
919 0.0463402518
975 0.0164660345
1201 0.0103981871
1280 0.0074228665
1412 0.0065142703
1462 0.0062142258
1482 0.0044589885
1662 0.0044348962
1689 0.0033888262
1793 0.0025201588
1835 0.0017544986
1877 0.0015475505
1962 0.0006660923
2030 0.0005146585
2313 0.0004619541
2389 0.0003544626
2430 0.0002966982
2436 0.0001576611
2698 0.0000877928
3179 0.0000773972
3261 0.0000381691
3680 0.0000174365
4058 0.0000148005
4236 0.0000131354
4366 0.0000080072
4587 0.0000068723
4870 0.0000048394
5416 0.0000027174
6183 0.0000016731
6644 0.0000016096
6823 0.0000008765
7365 0.0000008310
7481 0.0000003695
8049 0.0000003224
8124 0.0000002500
8616 0.0000002025
8819 0.0000001702
8846 0.0000001596
8848 0.0000001268
9171 0.0000001179
9435 0.0000001171
9490 0.0000000552
9832 0.0000000446
10000 0.0000002482
