evaluations raw_y x0 x1 x2 x3 x4
1 3741.1662367309 -0.388214 -3.198765 -0.982966 -4.286499 -3.942933
2 688.1793574200 2.765510 -4.693632 -1.981682 0.843534 -2.445491
3 203.4281142759 4.331994 2.180333 -3.030761 -2.721717 3.252580
4 126.8127134505 2.506668 2.951991 4.771378 1.608703 -0.229233
9 21.4221216719 2.351532 3.730444 -4.680973 2.426916 4.898934
53 18.0426216721 2.000085 4.567300 -4.396920 2.010726 5.000000
54 9.4220553659 2.506668 2.951991 3.292987 1.608703 -0.327409
81 7.8168916673 3.979943 0.618509 -2.423935 4.717200 -0.919143
123 5.3817670492 3.954492 0.413187 -1.589215 3.976889 0.022866
131 2.8416981678 3.979943 0.618509 -1.991020 4.645477 -0.919143
150 1.0104776625 3.667397 4.843086 -0.456116 2.088404 -1.991329
267 0.5524258596 2.687642 5.000000 0.106958 2.245729 -0.623417
304 0.5129544317 3.276725 0.605780 -5.000000 2.088619 5.000000
600 0.3234941110 3.303178 0.695207 -4.873007 1.905601 4.990957
614 0.3225123232 3.727683 0.341467 -3.954904 2.353955 3.364954
700 0.2824134446 3.389326 0.760366 -4.338446 2.259145 4.086646
942 0.2532902104 3.453845 1.869948 -2.805419 2.226507 2.138685
1223 0.2265014246 3.264225 1.928239 -2.665780 3.417477 1.263971
1798 0.2007910881 4.234632 -0.438990 -1.549663 4.188387 -0.362875
1846 0.1644281363 3.540269 1.054420 -2.580517 3.285690 1.435091
1893 0.1455255725 3.796945 0.390199 -2.184029 3.694373 0.773237
2218 0.1437758210 3.606943 0.694647 -3.078758 3.578558 1.627703
2254 0.1404344464 3.586393 1.222763 -3.343544 3.274573 1.729297
2351 0.1314025355 3.593825 1.046039 -3.032417 3.324949 1.592999
2606 0.1230654972 3.844235 0.313583 -3.101959 3.407031 1.614640
2656 0.1097658758 3.819135 0.414452 -3.042815 3.600366 1.366812
2864 0.1009220247 3.744520 0.728811 -3.222462 3.488083 1.503437
2918 0.0989957346 4.468725 0.320017 -3.135127 3.457322 0.332765
2925 0.0934343465 4.369199 0.273455 -3.269859 3.427462 0.685471
2964 0.0894519037 4.342738 0.268296 -3.361556 3.409474 0.819555
3079 0.0768803962 4.151018 0.374113 -3.413684 3.375803 1.189701
3088 0.0654400245 4.362987 0.195054 -3.961159 4.243150 0.450663
