evaluations raw_y
1 16.0095270934
2 15.2501356142
3 10.1343479403
4 6.8716054384
8 2.2195618251
95 2.1510970892
105 1.2750242518
165 1.1302185895
238 1.0572452478
354 0.8499008562
388 0.7207708587
461 0.5381399789
520 0.2535637168
897 0.1809288884
1180 0.0758999627
1348 0.0675987459
1893 0.0555019150
1915 0.0505327189
1950 0.0333489334
2010 0.0046039820
2125 0.0027365000
2226 0.0014769543
2838 0.0014024343
2861 0.0013532979
2893 0.0010406064
2961 0.0008284597
2998 0.0007512115
3039 0.0007089376
3040 0.0006800766
3041 0.0002216128
3148 0.0000617516
3334 0.0000518127
3338 0.0000277480
3461 0.0000106259
3520 0.0000078633
3614 0.0000062886
3622 0.0000057785
3691 0.0000053966
3711 0.0000050472
3743 0.0000021595
3781 0.0000009580
3914 0.0000007805
3918 0.0000005544
3960 0.0000004886
4015 0.0000004744
4138 0.0000004257
4140 0.0000002756
4190 0.0000001466
4295 0.0000000563
4442 0.0000000404
4611 0.0000000399
4615 0.0000000392
4651 0.0000000306
4676 0.0000000236
4677 0.0000000231
4735 0.0000000195
4761 0.0000000088
4904 0.0000000084
5011 0.0000000081
5044 0.0000000079
5063 0.0000000069
5077 0.0000000059
5081 0.0000000050
5092 0.0000000046
5158 0.0000000037
5160 0.0000000031
5328 0.0000000028
5344 0.0000000026
5385 0.0000000015
5473 0.0000000012
5482 0.0000000010
5517 0.0000000009
5564 0.0000000007
5621 0.0000000006
5631 0.0000000004
5647 0.0000000003
5655 0.0000000002
5786 0.0000000001
6015 0.0000000000
10000 0.0000000000
