evaluations raw_y
1 9.8281281011
3 2.9250258132
53 1.9480995187
65 1.9145845312
67 0.8379612666
76 0.1417936794
111 0.0000000722
167 0.0000000652
187 0.0000000519
281 0.0000000508
296 0.0000000493
356 0.0000000473
434 0.0000000439
481 0.0000000432
679 0.0000000430
778 0.0000000412
796 0.0000000403
816 0.0000000379
916 0.0000000370
1399 0.0000000366
1602 0.0000000357
1695 0.0000000313
1795 0.0000000307
1955 0.0000000294
2040 0.0000000265
2260 0.0000000252
2460 0.0000000237
2538 0.0000000233
2558 0.0000000219
2642 0.0000000191
2782 0.0000000189
3042 0.0000000188
3253 0.0000000183
3305 0.0000000182
3484 0.0000000180
3545 0.0000000176
3569 0.0000000173
3777 0.0000000170
3846 0.0000000162
4108 0.0000000156
4135 0.0000000147
4398 0.0000000133
4896 0.0000000125
4966 0.0000000124
5076 0.0000000122
5098 0.0000000109
5318 0.0000000100
5548 0.0000000092
5557 0.0000000090
5755 0.0000000087
6054 0.0000000084
6212 0.0000000080
6217 0.0000000076
6418 0.0000000066
6731 0.0000000064
6826 0.0000000063
6957 0.0000000062
6964 0.0000000060
7030 0.0000000055
7376 0.0000000052
7620 0.0000000049
7652 0.0000000045
7864 0.0000000043
7872 0.0000000041
8032 0.0000000039
8092 0.0000000038
8191 0.0000000036
8522 0.0000000034
8866 0.0000000031
9483 0.0000000029
9643 0.0000000028
9744 0.0000000027
9834 0.0000000019
10000 0.0000000031
