evaluations raw_y
1 6.1356956937
4 2.6313483584
13 2.4751886384
107 2.4112107642
113 1.6512762474
192 1.1777008241
500 1.1507429474
616 1.0341346762
658 0.7812328146
744 0.7173017503
1309 0.6832738575
1505 0.6096939505
2018 0.4945589042
2386 0.4767502624
2861 0.4588712900
3063 0.4272688382
3114 0.4203249731
3163 0.4167008604
3527 0.4123118683
3603 0.4098682801
3611 0.3925612747
3653 0.3908326408
3979 0.3846279299
4109 0.3834697851
4215 0.3818728262
4278 0.3816887111
4289 0.3784895627
4432 0.3774245896
4460 0.3773036403
4507 0.3764858649
4684 0.3757867603
4717 0.3754535711
4730 0.3751709660
4820 0.3723635856
4913 0.3710703906
4995 0.3704808142
5085 0.3704408289
5142 0.3703688639
5180 0.3702921957
5252 0.3702772083
5381 0.3701981412
5402 0.3701460123
5409 0.3700865109
5468 0.3700697221
5645 0.3700349659
5661 0.3700341444
5706 0.3699052263
5739 0.3698984992
5833 0.3698392946
5884 0.3697800070
6017 0.3697489118
6019 0.3697143667
6146 0.3697078568
6158 0.3696461655
6192 0.3696309986
6207 0.3695481870
6242 0.3695325901
6400 0.3695192027
6407 0.3695040118
6609 0.3694999400
6637 0.3694886685
6646 0.3694824417
6653 0.3694813078
6800 0.3694750120
6806 0.3694608348
6849 0.3694574495
6856 0.3694547829
6861 0.3694508570
6879 0.3694381830
6887 0.3694313808
6929 0.3694308172
6937 0.3694176676
7268 0.3694155118
7294 0.3694141317
7408 0.3694123379
7433 0.3694116562
7444 0.3694111846
7506 0.3694111555
7544 0.3694104973
7590 0.3694095330
7591 0.3694087674
7653 0.3694022838
7819 0.3693986902
7838 0.3693983913
7890 0.3693978041
7953 0.3693966577
7990 0.3693960390
8229 0.3693960217
8273 0.3693942470
8289 0.3693940021
8325 0.3693931071
8522 0.3693927756
8565 0.3693920476
8621 0.3693912447
8625 0.3693909904
8770 0.3693909237
8824 0.3693908681
8843 0.3693908537
8912 0.3693907310
8936 0.3693905477
8997 0.3693905413
9061 0.3693904700
9102 0.3693904475
9172 0.3693904258
9200 0.3693903907
9237 0.3693902729
9398 0.3693902666
9440 0.3693902321
9466 0.3693902272
9522 0.3693902254
9566 0.3693902179
9676 0.3693902009
9751 0.3693901980
9759 0.3693901937
9847 0.3693901928
9985 0.3693901917
9992 0.3693901894
10000 0.3693901986
