evaluations raw_y
1 2.8627380088
24 2.6895097472
64 1.2578140179
68 0.8145464007
80 0.8111604754
83 0.5308174966
110 0.5182841606
126 0.3147795839
134 0.0858685074
283 0.0618288100
291 0.0572901374
397 0.0564319616
404 0.0331263192
439 0.0224264423
584 0.0192717045
592 0.0175184702
615 0.0161457078
631 0.0118496859
739 0.0099957245
753 0.0075576783
779 0.0052196400
785 0.0031547915
863 0.0020900034
913 0.0014371733
956 0.0011484402
976 0.0010289710
1035 0.0008774492
1064 0.0004631371
1070 0.0003979105
1119 0.0003934156
1133 0.0003039351
1145 0.0002645592
1175 0.0002239342
1183 0.0002014921
1196 0.0002006645
1198 0.0001279831
1213 0.0001211279
1236 0.0000814995
1249 0.0000707968
1263 0.0000615331
1305 0.0000287235
1396 0.0000118352
1486 0.0000104459
1526 0.0000092561
1557 0.0000065678
1568 0.0000065008
1571 0.0000059610
1589 0.0000048303
1613 0.0000012635
1665 0.0000007664
1702 0.0000004484
1862 0.0000003873
1926 0.0000002681
1939 0.0000002605
1955 0.0000001802
2005 0.0000001385
2023 0.0000001061
2040 0.0000001048
2122 0.0000000916
2124 0.0000000623
2192 0.0000000619
2210 0.0000000566
2268 0.0000000546
2269 0.0000000432
2321 0.0000000382
2370 0.0000000353
2378 0.0000000343
2379 0.0000000251
2381 0.0000000212
2445 0.0000000211
2457 0.0000000184
2490 0.0000000178
2494 0.0000000154
2513 0.0000000151
2526 0.0000000122
2545 0.0000000101
2572 0.0000000066
2612 0.0000000061
2613 0.0000000057
2624 0.0000000037
2695 0.0000000031
2716 0.0000000024
2745 0.0000000017
2808 0.0000000015
2858 0.0000000010
2888 0.0000000007
2941 0.0000000006
2986 0.0000000004
3048 0.0000000003
3185 0.0000000001
3410 0.0000000000
10000 0.0000000000
