evaluations raw_y x0 x1 x2 x3 x4
1 26.1093589424 -4.008162 -1.272412 3.301142 -1.154901 -0.449241
2 23.7501788876 -0.426969 -0.061230 -2.038133 -1.738743 1.768961
7 22.3598848112 -3.492319 4.035653 0.426019 -3.220498 3.736715
13 16.0444405211 -4.698282 -2.966660 -4.005087 -0.349608 2.107837
37 14.9060777697 -3.963434 0.430684 0.741963 -2.038916 2.821880
44 10.6062801555 -3.796425 -0.872227 0.926018 -2.016891 5.000000
56 9.9559157620 -3.309623 0.044919 0.374128 -3.731614 5.000000
80 9.8938541632 -3.654246 0.634301 0.533707 -5.000000 5.000000
120 7.7370082210 -2.687443 -0.833155 0.737317 -3.896487 5.000000
127 7.7208043287 -4.014440 0.039846 -1.714526 -2.753180 5.000000
157 5.7913475037 -3.654246 -1.335477 -5.000000 -5.000000 5.000000
182 5.5371506428 -3.365049 -1.313377 -4.414422 -4.763206 5.000000
196 5.0887147186 -3.549687 -1.156837 -2.630532 -3.139869 2.561198
222 4.2781729857 -3.543067 -1.395049 -3.422798 -3.810594 5.000000
261 3.9457432712 -3.163034 -1.248641 -3.594613 -5.000000 5.000000
268 3.5995850462 -3.141208 -2.173314 -1.715566 -3.721643 3.837615
307 3.0594931842 -2.901151 -0.669163 -2.835462 -5.000000 3.387108
311 1.7811192573 -3.519934 -0.430074 -3.811736 -4.603604 3.753185
319 1.7322658076 -2.493920 0.408135 -4.622621 -5.000000 4.741750
331 1.4049859153 -2.667119 -0.563272 -5.000000 -4.763206 3.927251
380 1.2367772438 -3.124656 -1.201174 -4.129001 -4.683108 4.057744
383 1.1017946773 -3.135876 -0.669163 -4.168819 -4.583713 4.035892
405 0.7527735526 -2.145065 -0.455601 -4.146542 -4.771709 3.999916
439 0.6902786155 -3.087421 -0.501867 -3.874301 -4.666970 4.051788
534 0.5835937549 -3.256143 -0.943335 -4.116510 -5.000000 4.037900
755 0.4836803634 -3.132073 -0.749699 -3.461619 -4.721723 3.606056
926 0.4761258978 -2.742977 -0.853706 -3.992824 -4.775654 3.875698
1024 0.4751976997 -3.277056 -0.991476 -3.537180 -4.664450 3.269614
1086 0.4599626101 -3.264400 -0.985609 -3.875810 -4.724957 3.888788
1185 0.3844423072 -3.170337 -0.793078 -3.593950 -4.668089 3.603565
1218 0.3318583249 -3.133557 -0.962732 -3.576291 -4.741040 3.629983
1831 0.3166272128 -3.136310 -0.816790 -3.593950 -4.673383 3.603565
2740 0.3118515952 -3.159847 -0.905927 -3.560001 -4.740472 3.595970
3007 0.2817849839 -3.126781 -0.830018 -3.600481 -4.673383 3.592338
3463 0.2759455508 -3.154589 -0.917288 -3.563259 -4.740585 3.602772
3491 0.2561792129 -3.204845 -1.053346 -3.520383 -4.651849 3.364106
7819 0.2542937592 -3.204845 -1.053346 -3.516792 -4.651849 3.364106
8747 0.2527375704 -3.204845 -1.049996 -3.516792 -4.651654 3.364106
9179 0.2525879342 -3.324853 -1.095915 -3.550534 -4.671811 3.309903
10000 1.9327737165 -3.402622 -0.917288 -3.386219 -4.615803 3.193319
