evaluations raw_y
1 23.4554164225
2 11.7115182620
5 9.5024640940
10 4.4035689884
30 3.0259850646
142 1.6044388223
202 1.2737466148
204 0.3124219701
400 0.1858452586
516 0.1675821396
594 0.1659319255
600 0.1604240793
622 0.1328484015
642 0.1289508021
674 0.1083780608
754 0.0951790862
770 0.0935361474
794 0.0866846742
802 0.0745440085
822 0.0346795459
1102 0.0267735359
1122 0.0116259317
1575 0.0090488861
1955 0.0081717234
2115 0.0073959975
2292 0.0069746496
2300 0.0057462273
2307 0.0040157441
2407 0.0023923666
2544 0.0014550097
3004 0.0006977095
3221 0.0004760241
3321 0.0004003680
3484 0.0003355659
3512 0.0000662799
4344 0.0000521625
4415 0.0000440595
4633 0.0000099212
4773 0.0000068640
4933 0.0000065456
5221 0.0000065149
5253 0.0000056214
5335 0.0000053290
5445 0.0000047844
5474 0.0000033538
5685 0.0000032728
5734 0.0000028456
5776 0.0000025355
5796 0.0000022316
5953 0.0000015039
6013 0.0000014722
6061 0.0000011994
6141 0.0000011571
6153 0.0000010861
6161 0.0000008101
6253 0.0000007990
6313 0.0000003144
6353 0.0000003107
6533 0.0000002727
6739 0.0000002458
6853 0.0000001952
6964 0.0000001521
7180 0.0000001330
7194 0.0000000953
7200 0.0000000588
7280 0.0000000578
7352 0.0000000308
7484 0.0000000275
7520 0.0000000160
7540 0.0000000085
8016 0.0000000044
8196 0.0000000034
8314 0.0000000033
8356 0.0000000032
8486 0.0000000022
8506 0.0000000017
8546 0.0000000012
8606 0.0000000011
8926 0.0000000009
9056 0.0000000007
9226 0.0000000005
9352 0.0000000004
9555 0.0000000003
9781 0.0000000002
10000 0.0000000006
