evaluations raw_y
1 28.4645275836
2 2.8371673164
23 2.1577715758
53 2.0839158010
63 0.5105755871
65 0.4811261097
108 0.3118524879
159 0.2416250273
215 0.2136599325
224 0.2019867220
258 0.1502573412
285 0.1394916475
310 0.0755544596
445 0.0668878995
516 0.0640375219
638 0.0568662542
681 0.0435573193
707 0.0297303294
797 0.0235199424
946 0.0230016995
969 0.0157475913
1000 0.0114927691
1101 0.0074300056
1237 0.0069762258
1266 0.0058576233
1320 0.0045516797
1399 0.0038459202
1470 0.0033130395
1502 0.0029665274
1577 0.0023781645
1609 0.0015128330
1747 0.0012395199
1780 0.0011332360
1895 0.0010928480
1898 0.0006896367
1962 0.0006817636
1998 0.0003978420
2055 0.0003383899
2172 0.0003037008
2226 0.0002332898
2295 0.0001241230
2488 0.0001046779
2518 0.0000636730
2661 0.0000348378
2677 0.0000300195
2791 0.0000289129
2795 0.0000246392
2819 0.0000083091
2972 0.0000050579
3046 0.0000040299
3073 0.0000024610
3260 0.0000011379
3394 0.0000007394
3552 0.0000003261
3692 0.0000003121
3714 0.0000000981
3902 0.0000000697
4016 0.0000000524
4083 0.0000000515
4089 0.0000000259
4157 0.0000000182
4169 0.0000000176
4202 0.0000000150
4317 0.0000000135
4369 0.0000000074
4506 0.0000000067
4546 0.0000000050
4568 0.0000000021
4694 0.0000000019
4790 0.0000000014
4808 0.0000000012
4902 0.0000000009
5028 0.0000000002
5312 0.0000000001
10000 0.0000027553
