evaluations raw_y
1 5.8710078237
2 2.3592420722
6 2.0807085728
10 1.9970739353
12 1.8225404379
13 1.7876028131
14 1.1943007006
18 0.4563999026
51 0.3923273494
84 0.2567737902
148 0.2272134774
155 0.1714827736
255 0.1635049406
268 0.1548662806
310 0.1228613608
355 0.1118235211
408 0.0700020564
490 0.0652899096
544 0.0550083400
579 0.0522173275
596 0.0450292931
668 0.0387397207
733 0.0366267650
784 0.0352126306
789 0.0346899196
792 0.0336315064
807 0.0215601945
920 0.0211617896
979 0.0186302216
984 0.0174099684
998 0.0172035651
1000 0.0132947415
1106 0.0131621836
1121 0.0112916784
1130 0.0092072786
1143 0.0084675087
1166 0.0075037545
1203 0.0072640713
1216 0.0072240494
1219 0.0054684728
1250 0.0041907916
1370 0.0027579153
1565 0.0026831917
1584 0.0026711708
1593 0.0024834632
1615 0.0023992665
1649 0.0023239773
1739 0.0023140646
1788 0.0023064040
1803 0.0023039461
1805 0.0022548568
1895 0.0022521592
1925 0.0022345865
1972 0.0022312932
2007 0.0022273417
2010 0.0022110232
2039 0.0022066508
2050 0.0021999677
2052 0.0021957465
2073 0.0021936382
2121 0.0021925340
2162 0.0021893636
2178 0.0021869070
2207 0.0021850672
2258 0.0021831754
2305 0.0021828998
2420 0.0021828310
2439 0.0021826462
2464 0.0021823809
2468 0.0021823219
2495 0.0021821768
2530 0.0021820139
2589 0.0021819757
2614 0.0021819261
2674 0.0021819176
2695 0.0021819068
2706 0.0021818647
2716 0.0021818572
2717 0.0021818414
2722 0.0021818324
2730 0.0021818152
2753 0.0021818122
2754 0.0021818060
2765 0.0021817780
2796 0.0021817668
2834 0.0021817649
2836 0.0021817326
2848 0.0021817282
2855 0.0021817277
2877 0.0021816907
2942 0.0021816568
2945 0.0021816530
2973 0.0021816466
2974 0.0021816358
2993 0.0021816202
3006 0.0021816110
3052 0.0021815946
3058 0.0021815673
3084 0.0021815652
3086 0.0021815613
3099 0.0021815604
3106 0.0021815593
3111 0.0021815426
3135 0.0021814718
3238 0.0021814588
3244 0.0021814575
3246 0.0021814493
3263 0.0021814414
3287 0.0021814357
3327 0.0021814320
3365 0.0021814309
3366 0.0021814303
3380 0.0021814265
3395 0.0021814184
3441 0.0021814092
3464 0.0021814041
3478 0.0021814023
3495 0.0021814020
3510 0.0021813981
3514 0.0021813948
3564 0.0021813935
3589 0.0021813922
3601 0.0021813912
3629 0.0021813886
3635 0.0021813881
3719 0.0021813877
3733 0.0021813874
3773 0.0021813873
3774 0.0021813866
3789 0.0021813863
3856 0.0021813860
3884 0.0021813859
3911 0.0021813858
3968 0.0021813855
3973 0.0021813852
4115 0.0021813851
4304 0.0021813849
4348 0.0021813847
4448 0.0021813846
4662 0.0021813845
5251 0.0021813844
10000 0.0021813844
