evaluations raw_y
1 0.6072206888
2 0.5826024010
4 0.3380196235
7 0.3350129019
8 0.2566193855
19 0.2178072768
42 0.2156997204
55 0.1410714759
75 0.1282678713
76 0.0960141198
133 0.0545649528
216 0.0522605901
219 0.0510377423
229 0.0439016237
256 0.0351400939
264 0.0292831770
316 0.0244154009
366 0.0123651220
406 0.0089966398
559 0.0082542094
619 0.0082262171
770 0.0056878924
806 0.0050232685
850 0.0043715632
965 0.0026830148
1100 0.0026806106
1216 0.0015775358
1266 0.0015191422
1403 0.0015139204
1435 0.0013717455
1448 0.0007639108
1565 0.0006950691
1635 0.0004597423
1751 0.0001999513
1770 0.0001526793
2194 0.0001478060
2288 0.0001475243
2345 0.0001442860
2424 0.0001435592
2469 0.0001391375
2711 0.0001386619
2749 0.0001357545
2941 0.0001347305
3100 0.0001346548
3129 0.0001342928
3239 0.0001341391
3292 0.0001331276
3391 0.0001328510
3408 0.0001327798
3446 0.0001323535
3452 0.0001311861
3492 0.0001308606
3495 0.0001304952
3599 0.0001302550
3631 0.0001297723
3705 0.0001296853
3754 0.0001296402
3774 0.0001291142
3807 0.0001288656
3895 0.0001287547
3988 0.0001286199
3999 0.0001286075
4009 0.0001285758
4021 0.0001284444
4027 0.0001282963
4066 0.0001280395
4146 0.0001279651
4171 0.0001278071
4185 0.0001277977
4220 0.0001277769
4360 0.0001276187
4380 0.0001274513
4435 0.0001273971
4439 0.0001273640
4481 0.0001272304
4491 0.0001270289
4601 0.0001269682
4637 0.0001269047
4677 0.0001268460
4687 0.0001265457
4809 0.0001263996
4837 0.0001263873
4907 0.0001263154
4935 0.0001262461
4981 0.0001261969
4993 0.0001261554
5011 0.0001261432
5050 0.0001261417
5073 0.0001260697
5096 0.0001260005
5144 0.0001259820
5165 0.0001259083
5175 0.0001258991
5188 0.0001258171
5216 0.0001256698
5367 0.0001256177
5383 0.0001254004
5459 0.0001253753
5487 0.0001253467
5527 0.0001253196
5572 0.0001252936
5587 0.0001251458
5735 0.0001250623
5818 0.0001250388
5853 0.0001249918
5860 0.0001249813
5878 0.0001249585
5951 0.0001249099
5998 0.0001248379
6166 0.0001248339
6194 0.0001248307
6219 0.0001248241
6230 0.0001247834
6326 0.0001247526
6338 0.0001247405
6356 0.0001245836
6429 0.0001245520
6475 0.0001245243
6484 0.0001244257
6563 0.0001244174
6578 0.0001243665
6627 0.0001243544
6693 0.0001243164
6814 0.0001243110
6870 0.0001242823
6899 0.0001242414
6916 0.0001242214
6996 0.0001241960
7033 0.0001241893
7080 0.0001241727
7095 0.0001240983
7174 0.0001240798
7184 0.0001240661
7240 0.0001240062
7405 0.0001239878
7448 0.0001239820
7486 0.0001239634
7494 0.0001239590
7534 0.0001239487
7581 0.0001239476
7629 0.0001239369
7702 0.0001239360
7716 0.0001239321
7753 0.0001239223
7779 0.0001239216
7826 0.0001239174
7835 0.0001239149
7838 0.0001239036
7894 0.0001238956
7904 0.0001238868
7984 0.0001238668
8087 0.0001238636
8110 0.0001238634
8132 0.0001238598
8144 0.0001238528
8165 0.0001238502
8176 0.0001238466
8193 0.0001238434
8196 0.0001238281
8227 0.0001238099
8288 0.0001237876
8349 0.0001237650
8502 0.0001237543
8552 0.0001237513
8607 0.0001237490
8704 0.0001237428
8709 0.0001237426
8718 0.0001237406
8735 0.0001237390
8758 0.0001237388
8817 0.0001237355
8836 0.0001237333
8909 0.0001237321
8937 0.0001237273
8943 0.0001237178
9093 0.0001237140
9139 0.0001237125
9178 0.0001237110
9211 0.0001237096
9251 0.0001237093
9347 0.0001237083
9396 0.0001237017
9471 0.0001237009
9504 0.0001237006
9514 0.0001237004
9551 0.0001237001
9579 0.0001236980
9636 0.0001236955
9707 0.0001236933
9735 0.0001236928
9753 0.0001236876
9846 0.0001236853
9908 0.0001236792
10000 0.0001236975
