evaluations raw_y
1 3.0556426313
3 3.0309324099
9 2.4574989189
21 1.7049046811
108 1.5348744941
123 1.3535141850
156 1.2498604745
310 0.9057416434
362 0.7524104165
560 0.7096953152
598 0.6640619579
629 0.6117311350
643 0.5835067713
666 0.5464429357
756 0.2343637858
886 0.1337474692
909 0.0755275816
1059 0.0463997636
1854 0.0416232791
1885 0.0325643299
1944 0.0280984226
1966 0.0220957890
2098 0.0141053506
2233 0.0095958774
2305 0.0084608007
2325 0.0033032007
2343 0.0014779373
2767 0.0010086884
2910 0.0005274569
2985 0.0001032219
3506 0.0000952217
3531 0.0000924084
3651 0.0000619556
3653 0.0000514089
3755 0.0000297838
3884 0.0000127132
4040 0.0000026731
4244 0.0000020011
4433 0.0000012173
4471 0.0000004799
4561 0.0000003823
4606 0.0000002728
4766 0.0000001798
4869 0.0000001467
4976 0.0000001274
5038 0.0000000796
5054 0.0000000750
5075 0.0000000423
5229 0.0000000349
5299 0.0000000302
5338 0.0000000223
5440 0.0000000207
5518 0.0000000118
5588 0.0000000105
5627 0.0000000096
5634 0.0000000090
5719 0.0000000088
5722 0.0000000072
5764 0.0000000028
5810 0.0000000026
5939 0.0000000023
5954 0.0000000022
5970 0.0000000017
6139 0.0000000015
6158 0.0000000013
6185 0.0000000005
6432 0.0000000004
6539 0.0000000002
6675 0.0000000001
7161 0.0000000000
10000 0.0000000000
