evaluations raw_y
1 15.7110282025
3 13.8213606031
5 12.1054138888
14 8.1396335454
68 7.9579699932
272 7.2096678544
349 7.2074508648
362 7.1737219560
375 6.6246145291
401 5.4734452939
786 4.8247918449
876 4.8235827404
1181 4.7432216485
1237 4.2401549288
1392 4.0311805552
1510 3.9315083505
1511 3.4312520219
1774 3.0951960712
1842 2.6612279514
1876 2.5299809723
1894 2.1854255016
1929 2.0136269362
1937 2.0025465908
1938 1.6354287549
1956 1.0118064409
2238 0.8855796165
2324 0.8402894791
2346 0.7361884947
2435 0.7025487091
2463 0.6638141094
2541 0.5738322656
2749 0.5692053055
2767 0.5473421752
2834 0.5352858875
2837 0.4893852726
2841 0.4349072863
3062 0.4039851188
3104 0.3181938894
3211 0.3174064485
3263 0.2746384655
3494 0.2550411993
3799 0.2232138885
3853 0.2177309749
3920 0.2088229124
3921 0.1772839111
3991 0.1566908721
4032 0.1081574814
4137 0.1028995827
4227 0.1008752783
4280 0.0991524624
4362 0.0898607535
4393 0.0878049853
4424 0.0772751190
4470 0.0667931827
4559 0.0513625296
4630 0.0436178333
4694 0.0382525195
4711 0.0288517906
4715 0.0195234876
4835 0.0165520317
4980 0.0105970907
5032 0.0041327844
5303 0.0040450656
5327 0.0018601124
5332 0.0018244899
5377 0.0007873314
5559 0.0003132338
5616 0.0000732220
5835 0.0000677402
5852 0.0000438477
6025 0.0000235976
6039 0.0000224625
6047 0.0000071780
6073 0.0000031873
6230 0.0000029779
6331 0.0000015223
6365 0.0000013825
6436 0.0000012475
6453 0.0000010372
6457 0.0000008724
6526 0.0000007559
6546 0.0000002985
6671 0.0000002418
6802 0.0000001720
6877 0.0000001063
6960 0.0000000773
7043 0.0000000415
7384 0.0000000394
7501 0.0000000360
7542 0.0000000269
7698 0.0000000260
7728 0.0000000259
7747 0.0000000246
7810 0.0000000235
7851 0.0000000210
7867 0.0000000139
7984 0.0000000126
8070 0.0000000109
8134 0.0000000090
8180 0.0000000083
8281 0.0000000066
8342 0.0000000064
8460 0.0000000061
8466 0.0000000060
8473 0.0000000042
8601 0.0000000039
8631 0.0000000032
8715 0.0000000029
8751 0.0000000027
8785 0.0000000023
8835 0.0000000021
8916 0.0000000019
8940 0.0000000012
9193 0.0000000010
9320 0.0000000008
9356 0.0000000007
9459 0.0000000005
9590 0.0000000004
9752 0.0000000003
10000 0.0000000004
