evaluations raw_y
1 1453.4521639317
2 1411.5154362913
4 463.3862691985
5 193.0267097358
12 29.9119312252
59 10.2208317122
123 7.5154125789
174 5.8714059247
204 4.4505511571
299 3.0825181492
456 1.8145217055
603 0.5475621295
633 0.5075816210
802 0.2973793854
943 0.2957148397
1361 0.2681859745
1377 0.2476603330
1815 0.2262351119
2169 0.1772951829
2417 0.1367235790
2576 0.1204376290
2597 0.1122336795
2892 0.1049977582
2982 0.1015121187
3080 0.0876938112
3215 0.0837743687
3263 0.0785154404
3316 0.0660689604
3893 0.0645736018
3921 0.0642423951
4436 0.0623138837
4476 0.0586830643
4779 0.0560594090
4941 0.0527884601
5065 0.0501829542
5564 0.0499418895
5986 0.0493263766
5989 0.0488868791
6262 0.0488198254
6435 0.0481634773
6732 0.0481407153
6872 0.0481028729
7009 0.0480924928
7266 0.0480876816
7350 0.0480848652
7448 0.0480755685
7520 0.0480741520
7629 0.0480658663
7793 0.0480630841
7842 0.0480626346
7849 0.0480599981
7958 0.0480582225
8279 0.0480553148
8445 0.0480532653
8644 0.0480528020
8671 0.0480519407
8722 0.0480496605
8938 0.0480490359
8968 0.0480486349
9142 0.0480484244
9362 0.0480484031
9413 0.0480477947
9487 0.0480477060
9619 0.0480476450
9628 0.0480476088
9696 0.0480476012
9820 0.0480475710
9909 0.0480475652
9916 0.0480475596
9986 0.0480475472
10000 0.0480483894
