evaluations raw_y
1 85.8118165419
10 36.5538385851
23 34.3460111554
35 7.0930807552
75 7.0645516847
142 5.6429841699
148 0.4957388645
242 0.4089840420
265 0.3687719496
284 0.3087969073
337 0.2309887557
377 0.2111228362
383 0.1803584476
500 0.1718620190
539 0.1693392480
590 0.1551768669
604 0.1515401570
703 0.1506480404
845 0.1493463048
932 0.1491135651
1006 0.1449604902
1096 0.1354829124
1473 0.1326271144
2527 0.1314588513
2804 0.1314246993
2847 0.1311320601
2930 0.1308723246
3247 0.1302753152
3318 0.1302500709
3347 0.1302499584
3354 0.1302253143
3366 0.1301878288
3384 0.1301871191
3385 0.1300330469
3444 0.1300275837
3464 0.1300228164
3495 0.1300078500
3512 0.1300017591
3517 0.1299243735
3590 0.1298973311
3614 0.1298966429
3615 0.1298853403
3619 0.1298673276
3634 0.1297900900
3682 0.1297644305
3701 0.1297275391
3715 0.1296012546
3734 0.1295859527
3749 0.1295787575
3779 0.1295554131
3787 0.1295235815
3798 0.1295211951
3821 0.1295174990
3824 0.1295138237
3836 0.1294502007
3849 0.1294461275
3859 0.1294418091
3870 0.1294127497
3875 0.1294087897
3891 0.1293964097
3904 0.1293630711
3920 0.1293267337
3925 0.1293004036
3930 0.1292707640
3956 0.1290859822
3981 0.1289129592
4021 0.1288655166
4062 0.1287936108
4093 0.1287665487
4094 0.1287452086
4096 0.1285918655
4117 0.1285359693
4123 0.1285342685
4127 0.1284975269
4129 0.1284640017
4136 0.1283853970
4143 0.1282740678
4164 0.1281631717
4176 0.1281286740
4269 0.1280531868
4277 0.1280331804
4292 0.1279894099
4321 0.1279522567
4347 0.1278639589
4393 0.1277895007
4432 0.1277838501
4460 0.1277684939
4512 0.1277549959
4545 0.1275974053
4587 0.1275497200
4600 0.1275163410
4601 0.1275034177
4635 0.1274570704
4647 0.1274364246
4676 0.1274152714
4697 0.1273915604
4727 0.1273785510
4777 0.1273764705
4810 0.1273752749
4830 0.1273669253
4835 0.1273629795
4893 0.1273535610
4897 0.1272857860
4901 0.1272688574
4903 0.1272490653
4907 0.1272090327
4938 0.1271862350
4965 0.1271812533
4983 0.1271793027
4984 0.1271425366
4992 0.1271301394
5005 0.1271118620
5006 0.1271033069
5010 0.1271017670
5014 0.1270904168
5043 0.1270880659
5124 0.1270142358
5173 0.1269966661
5219 0.1269774801
5220 0.1269610067
5234 0.1269512987
5258 0.1269234913
5271 0.1269056276
5342 0.1269046927
5343 0.1268924815
5388 0.1268460744
5406 0.1268404252
5448 0.1268069165
5452 0.1267719099
5485 0.1267356029
5524 0.1266983687
5528 0.1266816607
5535 0.1266422090
5559 0.1265462813
5668 0.1265433151
5672 0.1265420934
5723 0.1265406856
5725 0.1264935418
5803 0.1264822009
5811 0.1264800659
5824 0.1264720625
5853 0.1264710997
5874 0.1264693397
5875 0.1264667186
5876 0.1264657915
5888 0.1264513086
5924 0.1264506542
5941 0.1264364963
5942 0.1264343549
5950 0.1264260053
5953 0.1264258246
5957 0.1264049323
5984 0.1263947383
5999 0.1263881153
6022 0.1263878477
6028 0.1263740329
6093 0.1263626463
6113 0.1263525448
6121 0.1263447040
6143 0.1263443174
6154 0.1263441876
6167 0.1263436554
6174 0.1263418515
6177 0.1263360212
6179 0.1263305286
6195 0.1263263520
6227 0.1263240105
6234 0.1263236356
6239 0.1263168334
6277 0.1263114894
6289 0.1263114887
6291 0.1263104650
6305 0.1263093754
6327 0.1263088561
6333 0.1263057276
6334 0.1263048705
6355 0.1263039321
6356 0.1262977584
6390 0.1262919948
