evaluations raw_y
1 3.8061318338
5 1.8538647663
21 1.7891325126
22 1.7502528111
25 1.3405204329
27 1.0530292761
89 1.0274563104
103 0.0124685096
196 0.0104105733
307 0.0083633473
314 0.0075123658
361 0.0046389433
406 0.0044543383
451 0.0036645051
477 0.0026591998
532 0.0016104761
733 0.0015057024
759 0.0014890960
766 0.0009648404
1083 0.0003203427
1316 0.0000700915
1583 0.0000345073
1883 0.0000316780
2153 0.0000299932
2185 0.0000292052
2230 0.0000228915
2294 0.0000173046
2299 0.0000158500
2326 0.0000083541
2468 0.0000058834
2520 0.0000031820
2669 0.0000030583
2701 0.0000030485
2723 0.0000027849
2731 0.0000018883
2748 0.0000011342
2883 0.0000011236
2898 0.0000010032
2904 0.0000009509
2926 0.0000006419
2989 0.0000005703
3080 0.0000003146
3200 0.0000002487
3399 0.0000001651
3512 0.0000001090
3582 0.0000001020
3586 0.0000000951
3677 0.0000000924
3687 0.0000000766
3744 0.0000000721
3887 0.0000000656
3949 0.0000000631
3999 0.0000000622
4019 0.0000000612
4084 0.0000000607
4123 0.0000000596
4133 0.0000000555
4164 0.0000000460
4176 0.0000000444
4267 0.0000000440
4275 0.0000000437
4317 0.0000000413
4429 0.0000000406
4452 0.0000000402
4463 0.0000000395
4497 0.0000000390
4499 0.0000000375
4533 0.0000000371
4563 0.0000000369
4576 0.0000000360
4648 0.0000000357
4665 0.0000000344
4753 0.0000000341
4881 0.0000000337
4900 0.0000000334
4981 0.0000000330
5000 0.0000000325
5121 0.0000000323
5394 0.0000000322
5429 0.0000000321
5554 0.0000000320
5875 0.0000000319
6064 0.0000000318
10000 0.0000000317
