evaluations raw_y
1 15.7382488350
6 15.3047146701
8 15.2879746869
13 11.9684438087
15 11.0639100442
64 11.0512562173
88 9.5679470103
144 8.0395887170
273 5.5551318504
477 4.6262942147
499 4.2171992320
526 4.0965040183
765 2.6284544242
821 2.2189252697
905 0.5205990138
1399 0.4316106475
1632 0.3012014042
1979 0.1786315433
2050 0.1655371864
2187 0.1596041705
2249 0.0922640259
2426 0.0831080022
2656 0.0717871697
2785 0.0529551866
2972 0.0361004572
3188 0.0179179433
3518 0.0174755644
3545 0.0108847432
3610 0.0067389791
3707 0.0013004700
3788 0.0011804284
3941 0.0009062582
3984 0.0008198914
4188 0.0005888971
4254 0.0002742594
4478 0.0002391554
4625 0.0001913779
4733 0.0001666542
4800 0.0001363055
4862 0.0001320381
4863 0.0001319617
4878 0.0001155332
4883 0.0000709505
4968 0.0000660855
4978 0.0000593178
5058 0.0000567592
5172 0.0000464008
5407 0.0000441138
5579 0.0000440571
5622 0.0000437059
5642 0.0000433811
5697 0.0000423838
5809 0.0000422433
5815 0.0000415571
5844 0.0000414081
6007 0.0000413449
6037 0.0000407430
6071 0.0000405813
6187 0.0000405646
6200 0.0000405481
6205 0.0000405377
6206 0.0000404759
6216 0.0000404590
6221 0.0000403811
6258 0.0000403078
6272 0.0000401038
6405 0.0000401004
6414 0.0000400953
6465 0.0000400788
6476 0.0000400738
6484 0.0000400603
6585 0.0000400280
6651 0.0000400249
6751 0.0000400148
6755 0.0000400137
6814 0.0000400098
6843 0.0000400091
6856 0.0000400043
6859 0.0000399972
6888 0.0000399955
6895 0.0000399926
6945 0.0000399868
6953 0.0000399855
6989 0.0000399848
7003 0.0000399843
7020 0.0000399810
7103 0.0000399805
7111 0.0000399803
7132 0.0000399801
7175 0.0000399799
7177 0.0000399795
7182 0.0000399786
7194 0.0000399782
7207 0.0000399774
7355 0.0000399772
7381 0.0000399770
7441 0.0000399767
7541 0.0000399765
7658 0.0000399763
7774 0.0000399761
8357 0.0000399760
8792 0.0000399759
10000 0.0000399759
