evaluations raw_y
1 30.0493198441
5 17.0674463936
7 16.7151725057
8 15.1009175688
9 5.4575751751
15 5.3388059612
28 3.1847224064
41 1.5424901243
297 1.5102308029
502 1.4655269899
529 0.6433601218
695 0.5901436055
898 0.4962214919
950 0.4438777971
966 0.4056633437
968 0.3271501945
1106 0.3209203902
1132 0.3079057366
1150 0.2731081900
1168 0.2492155855
1236 0.1962641931
1298 0.1950606426
1319 0.1641651943
1369 0.0965289988
1532 0.0493566213
1815 0.0477608484
1871 0.0325516926
2057 0.0232837836
2215 0.0112846248
2611 0.0104751736
2696 0.0075624365
2829 0.0050610287
2849 0.0035730341
2857 0.0005953051
2899 0.0001675056
3003 0.0001385483
3217 0.0000620045
3267 0.0000596986
3465 0.0000403950
3475 0.0000369398
3625 0.0000339971
3866 0.0000309283
3873 0.0000252303
4163 0.0000252220
4229 0.0000227651
4338 0.0000204657
4703 0.0000161647
5011 0.0000159581
5235 0.0000158802
5352 0.0000156801
5363 0.0000156109
5370 0.0000145638
5834 0.0000145175
5861 0.0000139411
5973 0.0000135436
6402 0.0000133599
6521 0.0000128863
6630 0.0000128277
6882 0.0000127944
6977 0.0000126602
7385 0.0000126550
7414 0.0000126193
7495 0.0000126139
7664 0.0000125103
7888 0.0000125096
7960 0.0000124614
8272 0.0000124518
8273 0.0000124423
8513 0.0000124416
8675 0.0000124408
8747 0.0000124382
9096 0.0000124347
9197 0.0000124316
9369 0.0000124307
9406 0.0000123999
9547 0.0000123995
9609 0.0000123980
9650 0.0000123945
9659 0.0000123906
9786 0.0000123870
9917 0.0000123841
10000 0.0000124112
