evaluations raw_y
1 41.0124154296
2 27.4621218146
3 6.1899511513
152 4.8052851527
202 4.3484941867
203 3.0348680306
236 2.9039951400
282 1.9255661757
352 1.4990527424
384 0.8932380555
517 0.4152682327
733 0.3548008090
814 0.1958745787
1013 0.1363668957
1184 0.0845458821
1392 0.0709140017
1569 0.0542793231
1599 0.0404914050
1632 0.0399122321
1745 0.0358288062
1870 0.0351009024
1939 0.0266097727
1951 0.0222688304
2151 0.0120272327
2386 0.0041188701
2749 0.0033667946
3013 0.0030685321
3020 0.0024311460
3113 0.0021230412
3233 0.0021114026
3242 0.0019269812
3327 0.0018886854
3385 0.0018322877
3463 0.0010826686
3528 0.0006898718
3772 0.0004860697
3863 0.0003986381
3886 0.0003030974
4059 0.0002993055
4210 0.0002652095
4328 0.0002574632
4347 0.0000805915
4601 0.0000777837
4792 0.0000584741
4937 0.0000557500
4974 0.0000537590
4994 0.0000409772
5008 0.0000383281
5128 0.0000311023
5201 0.0000262190
5282 0.0000243574
5433 0.0000227416
5446 0.0000188579
5534 0.0000162995
5579 0.0000125610
5990 0.0000064041
6138 0.0000058831
6155 0.0000036468
6324 0.0000021857
6399 0.0000014123
6437 0.0000012984
6493 0.0000012713
6517 0.0000007564
6557 0.0000006795
6724 0.0000006650
6772 0.0000006182
6831 0.0000005769
6910 0.0000005396
7206 0.0000003463
7714 0.0000002934
7909 0.0000002681
7943 0.0000001978
8062 0.0000001379
8093 0.0000001105
8266 0.0000000980
8296 0.0000000644
8500 0.0000000631
8512 0.0000000451
8605 0.0000000403
8616 0.0000000323
8663 0.0000000173
8802 0.0000000145
8869 0.0000000069
9058 0.0000000061
9073 0.0000000046
9223 0.0000000044
9369 0.0000000040
9406 0.0000000028
9527 0.0000000025
9592 0.0000000018
9604 0.0000000013
9684 0.0000000012
9804 0.0000000007
9983 0.0000000005
10000 0.0000000045
