evaluations raw_y
1 106.3668950553
2 66.6350482473
3 32.5340018007
13 17.9703419068
41 17.5740834423
62 9.0113663921
121 7.5434073443
127 6.9292195903
165 6.0033325377
171 5.6551979961
219 5.2235641552
223 4.6080689178
252 3.3096699510
259 3.2439926268
312 2.6612923289
322 2.6145841913
380 2.4061572762
390 1.9037558078
391 1.5209028648
409 1.2401237704
473 1.0324242759
491 1.0016273614
554 0.9352637574
556 0.9294082919
564 0.7741923035
612 0.7304403534
646 0.7180884199
651 0.6815740547
655 0.5395499170
703 0.4917080389
705 0.3296293854
788 0.2655516099
790 0.1657299199
867 0.1164114229
886 0.1050487755
920 0.0903547157
928 0.0799700120
941 0.0692209252
1047 0.0684566345
1069 0.0558014660
1169 0.0313512874
1280 0.0302193599
1294 0.0249335821
1414 0.0182629081
1432 0.0140240825
1479 0.0101703380
1523 0.0095720370
1580 0.0085840568
1664 0.0064722997
1669 0.0064646001
1672 0.0050363181
1683 0.0032962646
1796 0.0031436047
1798 0.0024924008
1890 0.0018639504
1901 0.0017241993
1962 0.0014706284
1993 0.0014396801
2021 0.0007418264
2038 0.0007131398
2142 0.0005968345
2150 0.0005291274
2224 0.0005215708
2242 0.0005041810
2257 0.0003598279
2270 0.0003494171
2314 0.0002505158
2330 0.0002274023
2390 0.0002120757
2421 0.0002101723
2427 0.0001743350
2430 0.0001291334
2519 0.0000879250
2535 0.0000801607
2617 0.0000758069
2641 0.0000571035
2692 0.0000460458
2737 0.0000389291
2815 0.0000379534
2818 0.0000354591
2858 0.0000317399
2905 0.0000304639
2915 0.0000302269
2924 0.0000288593
2955 0.0000262727
2961 0.0000243496
3008 0.0000218315
3032 0.0000183150
3058 0.0000163815
3117 0.0000137075
3186 0.0000127799
3188 0.0000099455
3196 0.0000091110
3222 0.0000071469
3227 0.0000058757
3297 0.0000054584
3299 0.0000050957
3320 0.0000039642
3342 0.0000034515
3349 0.0000032705
3390 0.0000030199
3393 0.0000017574
3421 0.0000014432
3476 0.0000011384
3505 0.0000007637
3571 0.0000007216
3626 0.0000006394
3632 0.0000004627
3742 0.0000004263
3751 0.0000004169
3770 0.0000003933
3849 0.0000003807
3860 0.0000003724
3880 0.0000003381
4169 0.0000003369
4174 0.0000003056
4178 0.0000002909
4200 0.0000002741
4272 0.0000002715
4285 0.0000002563
4301 0.0000002433
4330 0.0000002366
4372 0.0000002353
4378 0.0000002253
4438 0.0000002244
4450 0.0000002226
4452 0.0000002216
4466 0.0000002213
4478 0.0000002202
4508 0.0000002123
4542 0.0000001988
4606 0.0000001973
4622 0.0000001931
4631 0.0000001881
4656 0.0000001814
4662 0.0000001809
4679 0.0000001698
4694 0.0000001686
4796 0.0000001655
4799 0.0000001624
4811 0.0000001603
4813 0.0000001545
4838 0.0000001528
4840 0.0000001381
4857 0.0000001355
4860 0.0000001324
4891 0.0000001312
4892 0.0000001118
4933 0.0000001030
4935 0.0000000976
4998 0.0000000908
5033 0.0000000850
5052 0.0000000769
5054 0.0000000764
5068 0.0000000681
5107 0.0000000655
5120 0.0000000645
5121 0.0000000640
5159 0.0000000619
5164 0.0000000539
5198 0.0000000518
5227 0.0000000494
5252 0.0000000492
5261 0.0000000456
5329 0.0000000435
5369 0.0000000416
5418 0.0000000393
5440 0.0000000386
5456 0.0000000385
5491 0.0000000380
5505 0.0000000376
5519 0.0000000369
5557 0.0000000367
5578 0.0000000363
5587 0.0000000361
5619 0.0000000352
5625 0.0000000343
5639 0.0000000328
5664 0.0000000327
5674 0.0000000320
5705 0.0000000317
5718 0.0000000313
5720 0.0000000308
5722 0.0000000295
5783 0.0000000278
5807 0.0000000276
5850 0.0000000261
5892 0.0000000259
5903 0.0000000240
5922 0.0000000231
5923 0.0000000229
5938 0.0000000223
5962 0.0000000215
5990 0.0000000194
6027 0.0000000192
6045 0.0000000185
6057 0.0000000168
6090 0.0000000166
6097 0.0000000164
6110 0.0000000163
6112 0.0000000153
6130 0.0000000140
6136 0.0000000133
6175 0.0000000130
6214 0.0000000102
6264 0.0000000098
6279 0.0000000092
6315 0.0000000069
6337 0.0000000062
6394 0.0000000039
6409 0.0000000038
6482 0.0000000033
6530 0.0000000031
6537 0.0000000026
6628 0.0000000022
6682 0.0000000018
6775 0.0000000016
6830 0.0000000015
6834 0.0000000014
6898 0.0000000011
6944 0.0000000010
6974 0.0000000009
7034 0.0000000006
7134 0.0000000005
7207 0.0000000003
7414 0.0000000002
8254 0.0000000001
10000 0.0000000001
