evaluations raw_y
1 3.8948045048
4 2.7554145473
60 2.0549164327
80 1.5606818484
144 1.1223382238
178 0.9595474180
244 0.6933621557
392 0.6570138592
432 0.6149977257
481 0.4931114785
571 0.4601254379
615 0.3085003408
929 0.2516610979
1042 0.2061748743
1109 0.1349352847
1149 0.0488352433
1451 0.0317238382
1671 0.0310886894
2213 0.0289385594
2255 0.0230410410
2276 0.0139457618
2385 0.0109446278
2505 0.0072935997
2558 0.0032806734
2799 0.0032190050
2823 0.0030509276
2828 0.0024959226
2918 0.0017500791
2973 0.0016513249
2978 0.0009789895
3034 0.0006201352
3105 0.0005609667
3115 0.0005051347
3155 0.0002894182
3215 0.0002149683
3335 0.0001307594
3348 0.0001119755
3408 0.0001078587
3449 0.0001007243
3497 0.0000973982
3507 0.0000538618
3513 0.0000383591
3529 0.0000364446
3533 0.0000177064
3597 0.0000089587
3607 0.0000086705
3683 0.0000056177
3714 0.0000045489
3717 0.0000026098
3785 0.0000024651
3797 0.0000016633
3917 0.0000015654
3925 0.0000006300
4071 0.0000006193
4111 0.0000005281
4225 0.0000005024
4264 0.0000002168
4304 0.0000001694
4384 0.0000001639
4419 0.0000001195
4479 0.0000000424
4609 0.0000000317
4677 0.0000000140
4754 0.0000000110
4934 0.0000000065
4951 0.0000000058
4954 0.0000000053
4968 0.0000000047
5008 0.0000000040
5054 0.0000000027
5090 0.0000000021
5130 0.0000000019
5138 0.0000000018
5150 0.0000000013
5215 0.0000000009
5292 0.0000000006
5368 0.0000000003
5527 0.0000000001
5687 0.0000000000
10000 0.0000000000
