evaluations raw_y
1 19.8319758054
2 9.7451397801
4 2.2498780088
137 2.1550918582
157 1.9008862489
217 1.4647118591
289 1.3723753304
329 0.9619361527
564 0.9127747165
785 0.5812492393
957 0.5294912970
977 0.4473823097
1292 0.2576238676
1783 0.1962512738
1977 0.1861347342
2495 0.1709384785
2683 0.1645587470
2704 0.1644985875
2775 0.1456879848
2835 0.1352270559
2998 0.1344738902
3058 0.1223751999
3379 0.1212895707
3398 0.1205797802
3699 0.1187621106
3779 0.1178325820
4038 0.1158965954
4097 0.1158290213
4157 0.1156472759
4178 0.1154921398
4540 0.1153790808
4564 0.1153627250
4660 0.1153576809
4707 0.1153253061
4767 0.1152768025
4804 0.1152079068
4881 0.1152038859
4961 0.1152022731
4969 0.1151892378
5009 0.1151789537
5209 0.1151781353
5358 0.1151674975
5558 0.1151654487
5631 0.1151612068
5916 0.1151605871
6000 0.1151601502
6080 0.1151601073
6171 0.1151599606
6203 0.1151599274
6234 0.1151598976
6288 0.1151592534
6314 0.1151592262
6334 0.1151592110
6388 0.1151591778
6428 0.1151590958
6627 0.1151590531
6675 0.1151590445
6694 0.1151590143
6722 0.1151589826
6910 0.1151589517
7210 0.1151589508
7310 0.1151589482
7418 0.1151589481
7442 0.1151589453
7518 0.1151589441
7562 0.1151589435
7581 0.1151589425
7601 0.1151589423
7621 0.1151589421
7951 0.1151589418
8215 0.1151589417
8474 0.1151589416
10000 0.1151589415
