evaluations raw_y
1 26.1268773687
2 9.3909630773
3 1.8555945441
37 1.6305034716
136 0.0004940882
197 0.0002410451
411 0.0001892449
448 0.0001707415
498 0.0001352510
1235 0.0001323444
1248 0.0001276491
1288 0.0001191405
1425 0.0001142345
1678 0.0001056127
1735 0.0000975351
2008 0.0000663179
2378 0.0000663008
2738 0.0000623921
2965 0.0000565004
3217 0.0000547606
3536 0.0000542974
3758 0.0000480293
3985 0.0000467722
4019 0.0000459109
4097 0.0000397343
4459 0.0000387263
4460 0.0000378051
4477 0.0000373025
4596 0.0000364014
4685 0.0000357458
4949 0.0000354829
5085 0.0000347872
5259 0.0000341919
5499 0.0000337912
5606 0.0000333157
6223 0.0000332588
6950 0.0000330608
7013 0.0000330356
7590 0.0000330026
7604 0.0000329243
8028 0.0000329193
8114 0.0000328727
8134 0.0000328578
8172 0.0000327011
8720 0.0000326730
8958 0.0000326295
8996 0.0000326213
9259 0.0000326160
9340 0.0000326086
9396 0.0000326007
9502 0.0000325961
9552 0.0000325868
9596 0.0000325675
9983 0.0000325668
10000 0.0000326835
