evaluations raw_y
1 6.7124731965
2 4.5527823184
5 3.0769916955
10 2.9249739025
12 2.4286709298
25 0.9319423010
102 0.5278835487
213 0.4164425571
227 0.4124173945
281 0.2238130945
302 0.1963749468
357 0.1933476082
373 0.1148080415
471 0.0619941996
642 0.0456939946
761 0.0276488045
772 0.0186445736
833 0.0126790338
878 0.0066550955
993 0.0061959921
1079 0.0035163078
1108 0.0015613762
1285 0.0011184293
1299 0.0008448051
1308 0.0006937473
1348 0.0002697753
1519 0.0002133313
1644 0.0001085916
1741 0.0000739216
1747 0.0000737529
1802 0.0000296453
1819 0.0000219564
2120 0.0000088271
2193 0.0000058267
2260 0.0000050209
2320 0.0000025674
2386 0.0000024341
2405 0.0000022875
2420 0.0000021838
2470 0.0000013511
2500 0.0000011470
2589 0.0000005912
2626 0.0000005521
2671 0.0000004036
2815 0.0000003616
2857 0.0000003536
2875 0.0000002637
2880 0.0000001165
2896 0.0000001124
2932 0.0000000887
3153 0.0000000827
3156 0.0000000561
3193 0.0000000331
3424 0.0000000284
3439 0.0000000262
3473 0.0000000233
3553 0.0000000194
3564 0.0000000128
3699 0.0000000125
3782 0.0000000119
3833 0.0000000058
3967 0.0000000049
3990 0.0000000036
4110 0.0000000029
4311 0.0000000025
4362 0.0000000019
4411 0.0000000016
4486 0.0000000014
4531 0.0000000010
4813 0.0000000008
4836 0.0000000006
4986 0.0000000004
5156 0.0000000002
5217 0.0000000001
10000 0.0000000000
