evaluations raw_y
1 6.2850794813
3 3.6767751486
6 3.0532414262
13 1.8518597139
33 0.8696485260
98 0.7124502080
118 0.6823184480
123 0.5008414137
178 0.3303129776
184 0.0958482919
264 0.0938546766
285 0.0681126589
391 0.0665894233
411 0.0599698313
438 0.0482739996
482 0.0366154866
530 0.0203724434
644 0.0098124774
810 0.0057415689
913 0.0015620978
953 0.0014238185
987 0.0009183840
1007 0.0005594459
1123 0.0005105848
1175 0.0003480620
1178 0.0002373639
1187 0.0002022644
1218 0.0001809046
1277 0.0001123587
1366 0.0000251474
1383 0.0000178687
1412 0.0000106364
1472 0.0000104229
1514 0.0000070575
1527 0.0000041640
1607 0.0000030558
1708 0.0000024748
1732 0.0000023718
1743 0.0000008548
1817 0.0000007491
1917 0.0000006632
1981 0.0000006274
2003 0.0000005309
2010 0.0000004542
2023 0.0000003715
2073 0.0000003177
2115 0.0000002589
2144 0.0000002073
2155 0.0000001772
2176 0.0000000839
2276 0.0000000787
2286 0.0000000715
2306 0.0000000649
2374 0.0000000623
2376 0.0000000457
2434 0.0000000407
2491 0.0000000367
2552 0.0000000313
2565 0.0000000266
2566 0.0000000227
2596 0.0000000209
2601 0.0000000196
2621 0.0000000085
2741 0.0000000079
2761 0.0000000070
2762 0.0000000036
2933 0.0000000027
3000 0.0000000022
3036 0.0000000020
3040 0.0000000018
3056 0.0000000011
3058 0.0000000010
3062 0.0000000004
3241 0.0000000001
10000 0.0000000000
