evaluations raw_y x0 x1 x2 x3 x4
1 57.6374712437 4.321545 -2.889893 -3.531508 -1.699039 0.700184
2 15.6905772653 -4.759113 1.560498 1.673426 -3.534107 -0.711046
6 15.2132376020 -1.278040 -3.961602 -2.767876 -3.809810 3.246700
30 7.3582798921 -0.999195 -0.112992 -5.000000 -4.116199 3.311248
56 6.2195032618 -3.141943 0.940468 -5.000000 -5.000000 3.246700
81 5.7703651794 -3.750702 0.503599 -5.000000 -4.783171 2.971596
82 4.6850569591 -3.333739 -1.952746 -5.000000 -5.000000 5.000000
106 4.4782596985 -3.119864 0.239880 -4.606301 -4.817518 2.971596
107 3.2808418106 -3.558102 -1.069442 -2.890195 -5.000000 5.000000
127 1.3412919990 -3.585508 -1.811445 -4.735121 -5.000000 3.630779
141 0.8808054727 -3.493677 -1.472410 -3.675175 -5.000000 4.349260
160 0.8527382803 -3.015608 -0.880612 -5.000000 -5.000000 2.818883
193 0.8492634458 -3.462464 -1.400248 -3.672732 -5.000000 4.376400
213 0.7179419836 -3.380309 -1.445784 -4.023645 -4.898697 4.284278
395 0.6049045765 -4.026436 -1.064797 -3.466481 -5.000000 2.775709
468 0.5898950183 -3.908507 -1.293796 -3.429405 -4.928774 3.534372
535 0.5596083661 -3.219689 -1.405441 -3.441841 -4.860751 3.267759
560 0.5442140687 -3.638197 -1.238265 -3.428319 -4.893928 3.154206
591 0.4524895610 -3.738162 -1.199081 -3.339161 -4.898779 3.726955
859 0.4443822749 -3.907494 -1.351436 -3.332733 -4.896513 3.341153
895 0.4424853736 -4.063444 -1.454978 -3.461220 -4.843608 2.925993
943 0.3991381904 -3.908507 -1.313112 -3.436644 -4.843685 3.477619
1084 0.3867716558 -3.907494 -1.351436 -3.332733 -4.908922 3.339047
1206 0.3852179972 -3.766895 -1.195721 -3.445357 -4.684299 3.795645
1265 0.3772816774 -3.960499 -1.180353 -3.317091 -4.989392 3.206551
1281 0.3771367682 -3.766895 -1.218318 -3.445357 -4.684299 3.793126
1295 0.3592525441 -4.063444 -1.454978 -3.461220 -4.843608 2.942150
1307 0.3523823625 -3.963666 -1.383235 -3.565058 -4.892355 2.932952
1459 0.3043710838 -3.907494 -1.369944 -3.332733 -4.901584 3.339047
1709 0.2484103876 -3.907494 -1.383404 -3.332733 -4.901584 3.339047
2683 0.2433200724 -4.106471 -1.772975 -3.159082 -4.953654 3.476912
2808 0.2273585325 -4.106471 -1.772975 -3.166088 -4.956290 3.476912
4949 0.2189258610 -3.601954 -1.585914 -3.355955 -4.789879 3.565912
4974 0.2109862537 -3.601954 -1.585133 -3.355955 -4.789879 3.565912
7933 0.1939226357 -4.107398 -1.780998 -3.166088 -4.949599 3.476912
7983 0.1899815454 -4.107398 -1.780923 -3.166088 -4.949599 3.477855
9137 0.1680646778 -4.091735 -1.761123 -2.947938 -4.842205 3.590285
10000 0.7365891945 -3.689613 -0.883292 -3.464297 -4.710828 3.288974
