evaluations raw_y
1 37.0442899017
2 28.7486836911
3 8.2577461956
4 3.3298274687
7 2.2112086491
40 1.0526386836
130 0.9451276519
146 0.7619368399
170 0.7125447169
241 0.5213948582
261 0.4537279935
310 0.3668998169
330 0.2685855097
429 0.1809015957
467 0.1767047967
515 0.1498196308
525 0.1132075614
554 0.1013503110
645 0.1008728953
686 0.0056607118
1195 0.0051494956
1277 0.0026711599
1626 0.0000000611
1637 0.0000000584
1837 0.0000000528
1848 0.0000000467
1863 0.0000000429
1864 0.0000000298
2112 0.0000000140
2236 0.0000000125
2292 0.0000000122
2623 0.0000000107
2644 0.0000000070
3087 0.0000000041
3643 0.0000000030
4294 0.0000000025
5255 0.0000000021
5896 0.0000000019
6462 0.0000000017
7336 0.0000000014
7740 0.0000000011
10000 0.0000000327
