evaluations raw_y
1 18.8348281511
2 8.9189298081
4 1.1409069302
216 0.7814971704
293 0.5929458623
354 0.2584904384
525 0.2458464984
709 0.2003252237
754 0.1216210879
834 0.0852751018
927 0.0720887696
954 0.0373565182
1163 0.0331186807
1165 0.0255991495
1340 0.0191303570
1400 0.0110750823
1626 0.0074453650
1695 0.0058621430
1762 0.0047977877
1819 0.0047504420
1820 0.0042729587
1835 0.0024140134
1989 0.0021912469
2007 0.0017937416
2033 0.0017079604
2035 0.0007516854
2465 0.0004034549
2476 0.0001055463
2954 0.0000950160
3047 0.0000851257
3140 0.0000745330
3206 0.0000599799
3319 0.0000108618
4025 0.0000106706
4273 0.0000106121
4303 0.0000102367
4412 0.0000098194
4500 0.0000090416
4637 0.0000057811
4845 0.0000037850
5028 0.0000014820
5397 0.0000013399
5528 0.0000007677
5676 0.0000007016
5744 0.0000005984
5934 0.0000003202
6356 0.0000003195
6368 0.0000003181
6467 0.0000002010
6530 0.0000001704
6917 0.0000001554
7223 0.0000001248
7231 0.0000000943
7288 0.0000000612
7587 0.0000000537
7660 0.0000000524
7664 0.0000000227
7782 0.0000000200
8031 0.0000000187
8113 0.0000000186
8128 0.0000000161
8139 0.0000000138
8235 0.0000000049
8963 0.0000000018
9416 0.0000000017
10000 0.0000000155
